#sample	chromosome	phase_set	from	to	variants
22018LRa002	chr9	66312097	66312097	66342977	7
22018LRa002	chr9	66386150	66386150	66390525	5
22018LRa002	chr9	66591434	66591434	66618540	48
22018LRa002	chr9	66672723	66672723	66681736	2
22018LRa002	chr9	66688019	66689027	66709097	19
22018LRa002	chr9	66733745	66733745	67223473	925
22018LRa002	chr9	67282481	67282481	67374784	323
22018LRa002	chr9	67382945	67382945	67453443	110
22018LRa002	chr9	67480428	67480428	67481994	2
22018LRa002	chr9	67553135	67553135	67554716	2
22018LRa002	chr9	67605236	67605236	67648376	49
22018LRa002	chr9	67661389	67661389	67665557	4
22018LRa002	chr9	67675418	67675418	67691196	24
22018LRa002	chr9	67698493	67698493	67858192	286
22018LRa002	chr9	67861260	67861260	67869173	29
22018LRa002	chr9	67869717	67869717	67919138	136
22018LRa002	chr9	68222559	68222559	68226884	22
22018LRa002	chr9	68226986	68226986	68452370	362
22018LRa002	chr9	68474764	68474764	68518002	30
22018LRa002	chr9	68547035	68547035	68583774	24
22018LRa002	chr9	68626100	68626100	68705816	29
22018LRa002	chr9	68731017	68731017	68860465	103
22018LRa002	chr9	68880585	68880585	68898352	5
22018LRa002	chr9	68918091	68918091	68924404	2
22018LRa002	chr9	68939243	68939243	68947139	6
22018LRa002	chr9	68987987	68987987	69266000	481
22018LRa002	chr9	69323259	69323259	69617019	374
22018LRa002	chr9	69658324	69658324	69659766	4
22018LRa002	chr9	69676463	69676463	70559441	1134
22018LRa002	chr9	70578279	70578279	70624080	26
22018LRa002	chr9	70670865	70670865	70694984	4
22018LRa002	chr9	70781831	70781831	71101153	305
22018LRa002	chr9	71121539	71121539	71137985	4
22018LRa002	chr9	71184288	71184288	71200619	3
22018LRa002	chr9	71267335	71267335	71314864	55
22018LRa002	chr9	71420966	71420966	71430687	2
22018LRa002	chr9	71496320	71496320	71618326	107
22018LRa002	chr9	71630181	71630181	71800986	169
22018LRa002	chr9	71825637	71825637	71829536	3
22018LRa002	chr9	71889029	71889029	72057503	92
22018LRa002	chr9	72114334	72114334	72430308	277
22018LRa002	chr9	72453765	72453765	72518981	9
22018LRa002	chr9	72549482	72549482	72753551	218
22018LRa002	chr9	72782735	72782735	72880740	22
22018LRa002	chr9	72905059	72905059	73063499	92
22018LRa002	chr9	73090111	73090111	73601842	474
22018LRa002	chr9	73632674	73632674	74189542	430
22018LRa002	chr9	74217555	74217555	74240123	3
22018LRa002	chr9	74263154	74263154	74279063	3
22018LRa002	chr9	74320810	74320810	74400246	75
22018LRa002	chr9	74427906	74427906	74544799	37
22018LRa002	chr9	74585270	74585270	74590967	2
22018LRa002	chr9	74621347	74621347	74693794	50
22018LRa002	chr9	74748630	74748630	74753201	2
22018LRa002	chr9	74785802	74785802	75149008	362
22018LRa002	chr9	75177947	75177947	75259740	98
22018LRa002	chr9	75276303	75276303	75973224	758
22018LRa002	chr9	76020920	76020920	76060764	48
22018LRa002	chr9	76126932	76126932	76394320	343
22018LRa002	chr9	76437715	76437715	76456873	4
22018LRa002	chr9	76480343	76480343	76481794	2
22018LRa002	chr9	76524239	76524239	76585084	36
22018LRa002	chr9	76607668	76607668	76628160	35
22018LRa002	chr9	76666056	76666056	76717916	37
22018LRa002	chr9	76755256	76755256	77012236	344
22018LRa002	chr9	77029335	77029335	77107172	133
22018LRa002	chr9	77133404	77133404	77141104	2
22018LRa002	chr9	77202282	77202282	77236343	4
22018LRa002	chr9	77255119	77255119	77290857	6
22018LRa002	chr9	77402102	77402102	77535142	113
22018LRa002	chr9	77571037	77571037	77632677	42
22018LRa002	chr9	77663288	77663288	78116031	428
22018LRa002	chr9	78133544	78133544	78162997	6
22018LRa002	chr9	78233008	78233008	78355603	189
22018LRa002	chr9	78377508	78377508	78403032	6
22018LRa002	chr9	78448000	78448000	78488170	7
22018LRa002	chr9	78524461	78524461	78705007	132
22018LRa002	chr9	78734438	78734438	79227658	617
22018LRa002	chr9	79251967	79251967	79404075	132
22018LRa002	chr9	79422895	79422895	79481768	11
22018LRa002	chr9	79508354	79508354	79747008	212
22018LRa002	chr9	79774718	79774718	79782595	2
22018LRa002	chr9	79815088	79815088	79833642	3
22018LRa002	chr9	79867215	79867215	80006326	131
22018LRa002	chr9	80068751	80068751	80505749	587
22018LRa002	chr9	80643672	80643672	80659027	3
22018LRa002	chr9	80807762	80807762	80895659	100
22018LRa002	chr9	80960765	80960765	81176255	246
22018LRa002	chr9	81191922	81191922	81198035	3
22018LRa002	chr9	81223941	81223941	81502157	339
22018LRa002	chr9	81593573	81593573	82747321	992
22018LRa002	chr9	82775350	82775350	82940626	123
22018LRa002	chr9	82954839	82954839	83195404	243
22018LRa002	chr9	83277736	83277736	83284376	2
22018LRa002	chr9	83325721	83325721	83339987	22
22018LRa002	chr9	83446466	83446466	83658427	174
22018LRa002	chr9	83695388	83695388	83737405	11
22018LRa002	chr9	83774698	83774698	83775002	2
22018LRa002	chr9	83820817	83820817	83833852	3
22018LRa002	chr9	83882022	83882022	83908092	4
22018LRa002	chr9	83959228	83959228	83984609	4
22018LRa002	chr9	84006967	84006967	84029387	6
22018LRa002	chr9	84062475	84062475	84321621	281
22018LRa002	chr9	84341405	84341405	84353722	17
22018LRa002	chr9	84386023	84386023	84405518	4
22018LRa002	chr9	84445591	84445591	84467369	4
22018LRa002	chr9	84469551	84469551	84477858	23
22018LRa002	chr9	84521808	84521808	84526066	2
22018LRa002	chr9	84546241	84546241	84623282	59
22018LRa002	chr9	84652330	84652330	84662118	2
22018LRa002	chr9	84700008	84700008	84713313	2
22018LRa002	chr9	84797611	84797611	84862169	12
22018LRa002	chr9	84918474	84918474	85148531	222
22018LRa002	chr9	85186060	85186060	85198697	2
22018LRa002	chr9	85232926	85232926	85344022	142
22018LRa002	chr9	85372479	85372479	85625595	224
22018LRa002	chr9	85663911	85663911	85672213	3
22018LRa002	chr9	85701971	85701971	85715736	2
22018LRa002	chr9	85750565	85750565	86607268	785
22018LRa002	chr9	86628373	86628373	86715472	128
22018LRa002	chr9	86741988	86741988	86766259	8
22018LRa002	chr9	86787337	86787337	86797041	3
22018LRa002	chr9	86823336	86823336	86923013	119
22018LRa002	chr9	86951379	86951379	87073721	135
22018LRa002	chr9	87115346	87115346	87371374	329
22018LRa002	chr9	87402534	87402575	87421850	4
22018LRa002	chr9	87460044	87460044	87737505	448
22018LRa002	chr9	87758676	87758676	87840300	99
22018LRa002	chr9	87874513	87874513	87880197	2
22018LRa002	chr9	87910764	87910764	87913337	5
22018LRa002	chr9	87931034	87931034	88011861	73
22018LRa002	chr9	88041685	88041685	88153051	188
22018LRa002	chr9	88194919	88194919	88207938	5
22018LRa002	chr9	88235711	88235711	88249884	4
22018LRa002	chr9	88280269	88280269	88347201	184
22018LRa002	chr9	88389969	88389969	88404922	2
22018LRa002	chr9	88482600	88482600	88497482	3
22018LRa002	chr9	88572594	88572594	88648764	144
22018LRa002	chr9	88661711	88661711	88755060	177
22018LRa002	chr9	88796973	88796973	89035889	452
22018LRa002	chr9	89056307	89056307	89068668	4
22018LRa002	chr9	89116395	89116395	89117794	2
22018LRa002	chr9	89132569	89132569	89143729	2
22018LRa002	chr9	89202805	89202805	89210903	2
22018LRa002	chr9	89287976	89287976	89516807	275
22018LRa002	chr9	89549396	89549396	89586893	26
22018LRa002	chr9	89604886	89604886	89697033	122
22018LRa002	chr9	89757093	89757093	89816566	103
22018LRa002	chr9	89840454	89840454	89926704	72
22018LRa002	chr9	90041682	90041682	90060546	2
22018LRa002	chr9	90086307	90086307	90169579	49
22018LRa002	chr9	90192509	90192509	90223781	9
22018LRa002	chr9	90275250	90275250	90306341	4
22018LRa002	chr9	90405371	90405371	90421614	3
22018LRa002	chr9	90452181	90452181	91190658	965
22018LRa002	chr9	91315415	91315415	91746418	361
22018LRa002	chr9	91766487	91766487	91778285	2
22018LRa002	chr9	91814304	91814304	92116123	421
22018LRa002	chr9	92176794	92176794	92593437	383
22018LRa002	chr9	92607433	92607433	93893509	1377
22018LRa002	chr9	93909842	93909842	94274187	355
22018LRa002	chr9	94305625	94305625	94312976	5
22018LRa002	chr9	94361245	94361245	94362188	2
22018LRa002	chr9	94541690	94541690	94554170	3
22018LRa002	chr9	94650555	94650555	94971261	127
22018LRa002	chr9	95036847	95036847	95051966	4
22018LRa002	chr9	95077515	95077515	95421966	189
22018LRa002	chr9	95506483	95506483	95516906	2
22018LRa002	chr9	95535164	95535164	95552060	3
22018LRa002	chr9	95603061	95603061	95653783	86
22018LRa002	chr9	95674655	95674655	95720298	54
22018LRa002	chr9	95784341	95784341	96645870	870
22018LRa002	chr9	96686416	96686416	96707751	8
22018LRa002	chr9	96795353	96795353	96801417	2
22018LRa002	chr9	96841560	96841560	96845527	2
22018LRa002	chr9	96965380	96965380	96967609	2
22018LRa002	chr9	96994502	96994502	96996236	2
22018LRa002	chr9	97026781	97026781	97027176	2
22018LRa002	chr9	97062988	97062988	97067716	2
22018LRa002	chr9	97089374	97089374	97104695	5
22018LRa002	chr9	97147707	97147707	97358939	263
22018LRa002	chr9	97390395	97390395	97413196	34
22018LRa002	chr9	97429167	97429167	97466990	11
22018LRa002	chr9	97484490	97484490	98048344	640
22018LRa002	chr9	98088922	98088922	98330006	338
22018LRa002	chr9	98413778	98413778	98534292	161
22018LRa002	chr9	98574230	98574230	98665358	124
22018LRa002	chr9	98704548	98704548	99052344	300
22018LRa002	chr9	99076206	99076206	99099349	6
22018LRa002	chr9	99123789	99123789	99156948	6
22018LRa002	chr9	99223301	99223301	99275688	11
22018LRa002	chr9	99292568	99292568	99457730	167
22018LRa002	chr9	99515607	99515607	99532961	4
22018LRa002	chr9	99556970	99556970	99558688	2
22018LRa002	chr9	99578994	99578994	99588538	4
22018LRa002	chr9	99612193	99612193	99618177	2
22018LRa002	chr9	99640230	99640230	99667789	6
22018LRa002	chr9	99702295	99702295	99741468	8
22018LRa002	chr9	99777442	99777442	99870211	54
22018LRa002	chr9	99900933	99900933	101224301	1615
22018LRa002	chr9	101244033	101244033	101270519	6
22018LRa002	chr9	101313427	101313427	101327212	5
22018LRa002	chr9	101389927	101389927	101507279	130
22018LRa002	chr9	101549083	101549083	101564597	3
22018LRa002	chr9	101593173	101593173	101596979	2
22018LRa002	chr9	101622532	101622532	102236374	1016
22018LRa002	chr9	102297738	102297738	102793837	703
22018LRa002	chr9	102815604	102815604	103057167	235
22018LRa002	chr9	103158887	103158887	103174024	3
22018LRa002	chr9	103206819	103206819	103819879	1041
22018LRa002	chr9	103852222	103852222	103856514	3
22018LRa002	chr9	103897025	103897025	104427684	603
22018LRa002	chr9	104458473	104458473	105196486	1270
22018LRa002	chr9	105232210	105232210	105263692	6
22018LRa002	chr9	105305895	105305895	105311412	2
22018LRa002	chr9	105334611	105334611	105372766	9
22018LRa002	chr9	105415555	105415555	105439668	4
22018LRa002	chr9	105489209	105489209	105519419	3
22018LRa002	chr9	105555168	105555168	105610773	8
22018LRa002	chr9	105632914	105632914	105635461	2
22018LRa002	chr9	105655338	105655338	105740684	45
22018LRa002	chr9	105758107	105758107	105935186	31
22018LRa002	chr9	105979090	105979090	106268611	274
22018LRa002	chr9	106380283	106380283	106481915	58
22018LRa002	chr9	106508451	106508451	106652813	192
22018LRa002	chr9	106756238	106756238	106943061	137
22018LRa002	chr9	106968765	106968765	107228960	249
22018LRa002	chr9	107288226	107288226	107313156	5
22018LRa002	chr9	107343311	107343311	107368950	39
22018LRa002	chr9	107395553	107395553	107545529	116
22018LRa002	chr9	107568492	107568492	107738614	278
22018LRa002	chr9	107764857	107764857	107777492	6
22018LRa002	chr9	107842350	107842350	107876547	30
22018LRa002	chr9	107901848	107901848	108215248	305
22018LRa002	chr9	108308192	108308192	108316702	4
22018LRa002	chr9	108379150	108379150	108463021	125
22018LRa002	chr9	108463126	108463126	108634320	218
22018LRa002	chr9	108714274	108714274	109305208	770
22018LRa002	chr9	109331829	109331829	109442905	60
22018LRa002	chr9	109545944	109545944	109551717	2
22018LRa002	chr9	109603693	109603693	109764009	162
22018LRa002	chr9	109788123	109788123	109812375	3
22018LRa002	chr9	109832578	109832578	110271775	567
22018LRa002	chr9	110273845	110273845	110973068	694
22018LRa002	chr9	111016483	111016483	111059080	27
22018LRa002	chr9	111101409	111101409	111317456	292
22018LRa002	chr9	111345023	111345023	111501930	92
22018LRa002	chr9	111509538	111509538	111655809	147
22018LRa002	chr9	111677230	111677230	111990743	445
22018LRa002	chr9	112017828	112017828	112378420	403
22018LRa002	chr9	112398498	112398498	112419633	4
22018LRa002	chr9	112481627	112481627	112544409	15
22018LRa002	chr9	112628773	112628773	112645470	3
22018LRa002	chr9	112662853	112662853	113214774	656
22018LRa002	chr9	113236061	113236061	113403116	123
22018LRa002	chr9	113440881	113440881	113440944	2
22018LRa002	chr9	113472096	113472096	113489963	5
22018LRa002	chr9	113509738	113509738	113514248	3
22018LRa002	chr9	113538651	113538651	113553465	4
22018LRa002	chr9	113573124	113573124	113576862	4
22018LRa002	chr9	113595128	113595128	113692123	43
22018LRa002	chr9	113736747	113736747	113835310	114
22018LRa002	chr9	113858653	113858653	114195864	324
22018LRa002	chr9	114238407	114238407	114437860	248
22018LRa002	chr9	114471967	114471967	114771009	395
22018LRa002	chr9	114794521	114794521	114830509	7
22018LRa002	chr9	114925980	114925980	115093861	196
22018LRa002	chr9	115147514	115147514	115492709	520
22018LRa002	chr9	115521428	115521428	115550376	5
22018LRa002	chr9	115579318	115579318	115646707	9
22018LRa002	chr9	115690583	115690583	115881150	243
22018LRa002	chr9	115914258	115914258	116015832	71
22018LRa002	chr9	116053380	116053380	116053380	1
22018LRa002	chr9	116080267	116080267	116168718	25
22018LRa002	chr9	116186942	116186942	116226634	8
22018LRa002	chr9	116257453	116257453	116306632	35
22018LRa002	chr9	116334631	116334631	116904872	700
22018LRa002	chr9	116925782	116925782	117375626	597
22018LRa002	chr9	117394804	117394804	118596829	1528
22018LRa002	chr9	118634071	118634072	118634445	32
22018LRa002	chr9	118663914	118663914	118683115	2
22018LRa002	chr9	118782346	118782346	118970415	256
22018LRa002	chr9	118990525	118990525	119384125	291
22018LRa002	chr9	119442526	119442526	119600196	101
22018LRa002	chr9	119657389	119657389	119662145	2
22018LRa002	chr9	119727276	119727276	119795239	9
22018LRa002	chr9	119813998	119813998	119829019	2
22018LRa002	chr9	119854421	119854421	120019271	218
22018LRa002	chr9	120044961	120044961	120055339	2
22018LRa002	chr9	120097856	120097856	120139689	6
22018LRa002	chr9	120197467	120197467	120220146	5
22018LRa002	chr9	120243230	120243230	120247361	5
22018LRa002	chr9	120272105	120272105	120276629	2
22018LRa002	chr9	120332937	120332937	120507275	104
22018LRa002	chr9	120513107	120513107	120787749	221
22018LRa002	chr9	120809760	120809760	120961179	137
22018LRa002	chr9	120977715	120977715	121367631	404
22018LRa002	chr9	121390661	121390661	121393348	2
22018LRa002	chr9	121412873	121412873	121427230	7
22018LRa002	chr9	121463272	121463272	121465449	2
22018LRa002	chr9	121496452	121496452	121544756	8
22018LRa002	chr9	121567862	121567862	121689426	123
22018LRa002	chr9	121737112	121737112	121765681	5
22018LRa002	chr9	121780973	121780973	121929434	128
22018LRa002	chr9	121982482	121982482	121995922	6
22018LRa002	chr9	122066674	122066674	122072618	2
22018LRa002	chr9	122174099	122174099	122287825	92
22018LRa002	chr9	122305278	122305278	122344161	8
22018LRa002	chr9	122357951	122357951	122416090	11
22018LRa002	chr9	122439975	122439975	122478769	32
22018LRa002	chr9	122509521	122509521	122596015	178
22018LRa002	chr9	122622504	122622504	122634733	4
22018LRa002	chr9	122662971	122662971	122680484	6
22018LRa002	chr9	122701103	122701103	122711135	3
22018LRa002	chr9	122729374	122729374	122738217	2
22018LRa002	chr9	122751780	122751780	122753533	3
22018LRa002	chr9	122785572	122785572	122882743	33
22018LRa002	chr9	122898691	122898691	123057746	19
22018LRa002	chr9	123077610	123077933	123106331	6
22018LRa002	chr9	123136364	123136364	123171201	6
22018LRa002	chr9	123193962	123193962	123978622	511
22018LRa002	chr9	124011819	124011819	124015970	2
22018LRa002	chr9	124053451	124053451	124071637	4
22018LRa002	chr9	124101472	124101472	124174619	84
22018LRa002	chr9	124230095	124230095	124537463	261
22018LRa002	chr9	124556424	124556424	125417063	695
22018LRa002	chr9	125436143	125436143	125537326	32
22018LRa002	chr9	125562413	125562413	125574934	3
22018LRa002	chr9	125614515	125614515	125618784	2
22018LRa002	chr9	125624646	125625257	125625257	1
22018LRa002	chr9	125649222	125649222	126079590	378
22018LRa002	chr9	126105916	126105916	126170907	53
22018LRa002	chr9	126186653	126186653	126245690	69
22018LRa002	chr9	126277707	126277707	126568794	267
22018LRa002	chr9	126595294	126595294	126613636	4
22018LRa002	chr9	126652024	126652024	126678561	22
22018LRa002	chr9	126698443	126698443	126724703	50
22018LRa002	chr9	126739544	126739544	126820284	25
22018LRa002	chr9	126838723	126838723	127414052	472
22018LRa002	chr9	127466507	127466507	127914610	298
22018LRa002	chr9	127974345	127974345	127985688	3
22018LRa002	chr9	128029685	128029685	128688492	660
22018LRa002	chr9	128703005	128703005	128708693	2
22018LRa002	chr9	128730861	128730861	128775880	15
22018LRa002	chr9	128788021	128788021	129080116	123
22018LRa002	chr9	129122621	129122621	129132629	2
22018LRa002	chr9	129169776	129169776	129183240	4
22018LRa002	chr9	129201466	129201466	129257680	83
22018LRa002	chr9	129288161	129288161	129367725	85
22018LRa002	chr9	129383245	129383245	129564294	247
22018LRa002	chr9	129600043	129600043	129601954	5
22018LRa002	chr9	129627362	129627362	129694711	44
22018LRa002	chr9	129712024	129712024	129715386	2
22018LRa002	chr9	129736115	129736115	129752802	3
22018LRa002	chr9	129772898	129772898	130039095	615
22018LRa002	chr9	130061763	130061763	130153762	125
22018LRa002	chr9	130182987	130182987	130247440	62
22018LRa002	chr9	130263477	130263477	130293303	66
22018LRa002	chr9	130312541	130312541	130359200	37
22018LRa002	chr9	130383976	130383976	130497836	94
22018LRa002	chr9	130525100	130525100	130780785	302
22018LRa002	chr9	130856388	130856388	130863565	2
22018LRa002	chr9	130938561	130938561	131119927	266
22018LRa002	chr9	131139464	131139464	131140862	3
22018LRa002	chr9	131171273	131171273	131216822	6
22018LRa002	chr9	131230057	131230057	131382112	163
22018LRa002	chr9	131401524	131401524	131428958	5
22018LRa002	chr9	131448543	131451563	131451563	1
22018LRa002	chr9	131478337	131478337	131485439	2
22018LRa002	chr9	131504749	131504749	131504755	2
22018LRa002	chr9	131527633	131527633	131969452	436
22018LRa002	chr9	132041254	132041254	132053266	4
22018LRa002	chr9	132086447	132086447	132125204	29
22018LRa002	chr9	132167798	132167798	132468452	372
22018LRa002	chr9	132490288	132490288	132527324	33
22018LRa002	chr9	132564935	132564935	132578052	3
22018LRa002	chr9	132686410	132686410	132686410	1
22018LRa002	chr9	132821775	132821775	132821865	2
22018LRa002	chr9	132872035	132872035	132877995	2
22018LRa002	chr9	132950524	132950524	133150073	170
22018LRa002	chr9	133168357	133168357	133177937	2
22018LRa002	chr9	133226246	133226246	133237937	2
22018LRa002	chr9	133342469	133342469	133343889	2
22018LRa002	chr9	133383329	133383329	133383344	3
22018LRa002	chr9	133410109	133410109	133455562	28
22018LRa002	chr9	133480756	133480756	133582748	150
22018LRa002	chr9	133600865	133600865	133841943	314
22018LRa002	chr9	133875776	133875776	133883883	2
22018LRa002	chr9	133901215	133901215	134068827	281
22018LRa002	chr9	134086305	134086305	134093102	5
22018LRa002	chr9	134109970	134109970	134181452	124
22018LRa002	chr9	134186045	134186045	134476344	420
22018LRa002	chr9	134516871	134516871	135011968	707
22018LRa002	chr9	135039988	135039988	135226304	344
22018LRa002	chr9	135243499	135243499	135688267	659
22018LRa002	chr9	135688929	135688929	135989972	301
22018LRa002	chr9	136005636	136005636	136184087	290
22018LRa002	chr9	136193756	136193756	136252112	48
22018LRa002	chr9	136291376	136291376	136569830	388
22018LRa002	chr9	136601277	136601277	136852879	493
22018LRa002	chr9	136874128	136874128	136939114	34
22018LRa002	chr9	136960650	136960650	136960650	1
22018LRa002	chr9	137012061	137012061	137212855	187
22018LRa002	chr9	137228680	137228680	137542940	296
22018LRa002	chr9	137560247	137560247	137605194	35
22018LRa002	chr9	137638797	137638797	137646741	2
22018LRa002	chr9	137671525	137671525	137695662	5
22018LRa002	chr9	137711544	137712290	137902250	274
22018LRa002	chr9	137939851	137939851	137966979	3
22018LRa002	chr9	138137553	138137553	138137553	1
22018LRa002	chr9	138175445	138175445	138175445	1
22018LRa002	chr9	138203814	138203814	138255942	47
22018LRa002	chr9	138294183	138294183	138300257	10
22018LRa002	chr10	11137	11137	43703	81
22018LRa002	chr10	69803	69803	74019	2
22018LRa002	chr10	88989	88989	134947	8
22018LRa002	chr10	166658	166658	173253	2
22018LRa002	chr10	209050	209050	228735	4
22018LRa002	chr10	264622	264622	264682	4
22018LRa002	chr10	285022	285022	323157	34
22018LRa002	chr10	346819	346819	401757	18
22018LRa002	chr10	402687	403035	479955	109
22018LRa002	chr10	493336	493336	502422	4
22018LRa002	chr10	523396	523396	523503	4
22018LRa002	chr10	556776	556776	563829	2
22018LRa002	chr10	620312	620312	623726	2
22018LRa002	chr10	640100	640100	649045	3
22018LRa002	chr10	670134	670134	671472	2
22018LRa002	chr10	706058	706058	1013405	769
22018LRa002	chr10	1015360	1015360	1700418	1295
22018LRa002	chr10	1700461	1700461	1720446	20
22018LRa002	chr10	1736173	1736173	1952576	223
22018LRa002	chr10	1980700	1980700	2916119	1764
22018LRa002	chr10	3024185	3024185	3286195	551
22018LRa002	chr10	3305356	3305356	3315206	8
22018LRa002	chr10	3373021	3373021	3433995	10
22018LRa002	chr10	3537073	3537073	3556578	3
22018LRa002	chr10	3641968	3641968	3648694	2
22018LRa002	chr10	3718453	3718453	4397650	828
22018LRa002	chr10	4420107	4420107	4452247	4
22018LRa002	chr10	4471189	4471189	4501201	6
22018LRa002	chr10	4525481	4525481	4544962	24
22018LRa002	chr10	4564472	4564472	5073699	916
22018LRa002	chr10	5320020	5320020	5381469	144
22018LRa002	chr10	5408182	5408182	5417909	3
22018LRa002	chr10	5480468	5480468	5591699	135
22018LRa002	chr10	5608979	5608979	5693995	158
22018LRa002	chr10	5715123	5715123	5715526	3
22018LRa002	chr10	5736332	5736332	5773145	5
22018LRa002	chr10	5796273	5796273	5798364	2
22018LRa002	chr10	5837026	5837026	5844845	2
22018LRa002	chr10	5871935	5871935	5872848	3
22018LRa002	chr10	5886762	5886762	5900748	3
22018LRa002	chr10	5926119	5926119	6253770	355
22018LRa002	chr10	6270446	6270446	6286379	3
22018LRa002	chr10	6303252	6303252	6490042	193
22018LRa002	chr10	6522921	6522921	6532220	2
22018LRa002	chr10	6566540	6566540	6646288	92
22018LRa002	chr10	6672291	6672291	6748112	21
22018LRa002	chr10	6773165	6773165	6773165	1
22018LRa002	chr10	6794399	6794399	6834988	12
22018LRa002	chr10	6878587	6878587	7006367	247
22018LRa002	chr10	7031330	7031330	7070114	48
22018LRa002	chr10	7119281	7119281	7273042	189
22018LRa002	chr10	7322505	7322505	7323621	2
22018LRa002	chr10	7354642	7354642	7376998	11
22018LRa002	chr10	7397181	7397181	7425643	41
22018LRa002	chr10	7438088	7438088	7500329	53
22018LRa002	chr10	7519940	7519940	7547743	65
22018LRa002	chr10	7571512	7571512	8255201	976
22018LRa002	chr10	8282356	8282356	8562815	348
22018LRa002	chr10	8563590	8563590	9019856	663
22018LRa002	chr10	9069987	9069987	9078188	2
22018LRa002	chr10	9112074	9112074	9448996	261
22018LRa002	chr10	9476707	9476707	9526947	8
22018LRa002	chr10	9547651	9547651	10218260	771
22018LRa002	chr10	10255598	10255598	10266324	4
22018LRa002	chr10	10269404	10269404	10776521	549
22018LRa002	chr10	10799092	10799092	10845382	79
22018LRa002	chr10	10880105	10880105	10955350	35
22018LRa002	chr10	10978041	10978041	11300924	357
22018LRa002	chr10	11346844	11346844	11686626	295
22018LRa002	chr10	11711361	11711361	11820097	230
22018LRa002	chr10	11840949	11840949	11843222	5
22018LRa002	chr10	11860459	11860459	11878382	4
22018LRa002	chr10	11902346	11902346	12119504	248
22018LRa002	chr10	12139763	12139763	12206089	21
22018LRa002	chr10	12227401	12227401	12242029	6
22018LRa002	chr10	12277465	12277465	12383919	144
22018LRa002	chr10	12398537	12398537	12670807	430
22018LRa002	chr10	12722824	12722824	12734405	7
22018LRa002	chr10	12749518	12749518	12838361	84
22018LRa002	chr10	12948214	12948214	12963674	2
22018LRa002	chr10	12994557	12994557	12995304	2
22018LRa002	chr10	13051111	13051111	13062888	54
22018LRa002	chr10	13064626	13064626	13114804	89
22018LRa002	chr10	13115422	13115527	13434995	294
22018LRa002	chr10	13466026	13466026	13467952	2
22018LRa002	chr10	13515582	13515582	13903724	433
22018LRa002	chr10	13918350	13918350	14064485	243
22018LRa002	chr10	14086561	14086561	14433529	569
22018LRa002	chr10	14451737	14451737	14741557	383
22018LRa002	chr10	14769675	14769675	14826372	59
22018LRa002	chr10	14876740	14876740	14914256	6
22018LRa002	chr10	14937428	14937428	14941132	3
22018LRa002	chr10	14960984	14960984	14967507	6
22018LRa002	chr10	15012766	15012766	15028507	4
22018LRa002	chr10	15081816	15081816	15131594	6
22018LRa002	chr10	15161276	15161276	15764372	815
22018LRa002	chr10	15809537	15809537	15837999	5
22018LRa002	chr10	15939167	15939167	15941753	10
22018LRa002	chr10	15972003	15972003	15977743	2
22018LRa002	chr10	16025242	16025242	16129438	198
22018LRa002	chr10	16153190	16153190	16546145	494
22018LRa002	chr10	16564630	16564630	16578885	3
22018LRa002	chr10	16635599	16635599	16765962	140
22018LRa002	chr10	16806474	16806474	16834923	46
22018LRa002	chr10	16864776	16864776	17315757	622
22018LRa002	chr10	17332392	17332392	17426050	108
22018LRa002	chr10	17446221	17446221	17448843	2
22018LRa002	chr10	17468908	17468908	17789823	363
22018LRa002	chr10	17809970	17809970	18021331	364
22018LRa002	chr10	18116396	18116396	18129624	2
22018LRa002	chr10	18223168	18223168	19636932	2327
22018LRa002	chr10	19708807	19708807	19730963	4
22018LRa002	chr10	19776655	19776655	19788928	6
22018LRa002	chr10	19824431	19824431	19988145	135
22018LRa002	chr10	20022314	20022314	20022758	3
22018LRa002	chr10	20043559	20043559	20044122	2
22018LRa002	chr10	20129529	20129529	20129664	2
22018LRa002	chr10	20153988	20153988	20772848	965
22018LRa002	chr10	20800764	20800764	20954629	135
22018LRa002	chr10	20996475	20996475	21284429	263
22018LRa002	chr10	21325242	21325242	21330225	3
22018LRa002	chr10	21351966	21351966	21364887	2
22018LRa002	chr10	21382988	21382988	22044657	328
22018LRa002	chr10	22129520	22129520	22145749	4
22018LRa002	chr10	22219026	22219026	22238387	5
22018LRa002	chr10	22297488	22297488	22321851	8
22018LRa002	chr10	22433525	22433525	22455332	3
22018LRa002	chr10	22479296	22479296	22707248	268
22018LRa002	chr10	22738023	22738023	22767619	7
22018LRa002	chr10	22807755	22807755	23110124	335
22018LRa002	chr10	23162573	23162573	23199148	5
22018LRa002	chr10	23266087	23266087	23289010	3
22018LRa002	chr10	23352709	23352709	23357384	2
22018LRa002	chr10	23409280	23409280	23970417	1085
22018LRa002	chr10	24036273	24036273	24094319	25
22018LRa002	chr10	24224705	24224705	24365401	124
22018LRa002	chr10	24403903	24403903	24883475	447
22018LRa002	chr10	24901601	24901601	24911811	5
22018LRa002	chr10	24938969	24938969	25144344	143
22018LRa002	chr10	25165821	25165821	25176398	2
22018LRa002	chr10	25206873	25206873	25209112	3
22018LRa002	chr10	25227006	25227006	25241338	4
22018LRa002	chr10	25257489	25257489	25891355	1032
22018LRa002	chr10	25930797	25930797	25970279	6
22018LRa002	chr10	25995454	25995454	25998919	2
22018LRa002	chr10	26066266	26066266	26093138	5
22018LRa002	chr10	26231558	26231558	26236001	3
