#sample	chromosome	phase_set	from	to	variants
22018LRa003	chr7	36034847	36034847	36085057	7
22018LRa003	chr7	36158351	36158351	36881693	932
22018LRa003	chr7	36882906	36882906	37103735	252
22018LRa003	chr7	37126875	37126875	37149267	3
22018LRa003	chr7	37189868	37189868	37200544	4
22018LRa003	chr7	37225518	37225518	37333394	105
22018LRa003	chr7	37369623	37369623	37372455	2
22018LRa003	chr7	37404422	37404422	37614346	356
22018LRa003	chr7	37632414	37632414	38672122	1457
22018LRa003	chr7	38692530	38692530	39093108	542
22018LRa003	chr7	39113008	39113008	39124266	4
22018LRa003	chr7	39146823	39146823	39551834	487
22018LRa003	chr7	39573481	39573481	40008507	417
22018LRa003	chr7	40033505	40033505	40092344	50
22018LRa003	chr7	40118450	40118450	40604114	346
22018LRa003	chr7	40672363	40672363	40679755	3
22018LRa003	chr7	40705805	40705805	40751648	5
22018LRa003	chr7	40816216	40816216	40823051	2
22018LRa003	chr7	40869432	40869432	41645555	761
22018LRa003	chr7	41701300	41701300	41762070	7
22018LRa003	chr7	41810568	41810568	41812041	2
22018LRa003	chr7	41856216	41856216	42241360	437
22018LRa003	chr7	42242652	42242652	42445353	201
22018LRa003	chr7	42504643	42504643	43010232	705
22018LRa003	chr7	43058972	43058972	43379875	250
22018LRa003	chr7	43385066	43385066	43395825	10
22018LRa003	chr7	43423812	43423812	43453143	38
22018LRa003	chr7	43483482	43483482	44308646	1060
22018LRa003	chr7	44332265	44332265	44855727	475
22018LRa003	chr7	44886600	44886600	44913483	4
22018LRa003	chr7	44935120	44935120	45059998	79
22018LRa003	chr7	45075609	45075609	45605347	643
22018LRa003	chr7	45614649	45614649	45917512	226
22018LRa003	chr7	45940376	45940376	45968122	4
22018LRa003	chr7	45975463	45975463	46111441	61
22018LRa003	chr7	46135708	46135708	46481214	370
22018LRa003	chr7	46501628	46501628	46637342	19
22018LRa003	chr7	46657408	46657408	47497539	1037
22018LRa003	chr7	47506910	47506910	49141372	2080
22018LRa003	chr7	49142237	49142237	49535054	642
22018LRa003	chr7	49606748	49606748	50485648	1240
22018LRa003	chr7	50510620	50510620	50510620	1
22018LRa003	chr7	50521555	50521555	51259226	906
22018LRa003	chr7	51292195	51292195	51339400	7
22018LRa003	chr7	51368179	51368179	51527328	146
22018LRa003	chr7	51551440	51551440	51574608	4
22018LRa003	chr7	51606076	51606076	51775720	233
22018LRa003	chr7	51798831	51798831	55106612	5434
22018LRa003	chr7	55129396	55129396	55145504	5
22018LRa003	chr7	55161850	55161850	55161869	2
22018LRa003	chr7	55165333	55178982	55395708	143
22018LRa003	chr7	55421381	55421381	55508956	141
22018LRa003	chr7	55510638	55510936	55669446	203
22018LRa003	chr7	55693547	55693547	55697459	2
22018LRa003	chr7	55729225	55729225	56539627	844
22018LRa003	chr7	56566739	56566739	56668647	65
22018LRa003	chr7	56702120	56702120	56768225	17
22018LRa003	chr7	56774980	56774980	56800136	7
22018LRa003	chr7	56807868	56807868	57103740	435
22018LRa003	chr7	57141591	57141591	57191187	18
22018LRa003	chr7	57198124	57198124	58427545	2246
22018LRa003	chr7	58428265	58428265	58479728	141
22018LRa003	chr7	58487102	58487102	59688860	2523
22018LRa003	chr7	59689264	59689264	61140711	4418
22018LRa003	chr7	61141453	61141453	61702772	1574
22018LRa003	chr7	61708924	61708924	61732882	65
22018LRa003	chr7	61736850	61739888	61942840	452
22018LRa003	chr7	61943862	61944481	61973272	74
22018LRa003	chr7	61973820	61974075	62218577	607
22018LRa003	chr7	62218732	62218732	62290853	168
22018LRa003	chr7	62291267	62291267	62382100	170
22018LRa003	chr7	62382921	62382921	62385743	22
22018LRa003	chr7	62385984	62385984	62483000	216
22018LRa003	chr7	62485509	62485509	62502467	31
22018LRa003	chr7	62527368	62527368	62555300	57
22018LRa003	chr7	62561231	62561231	62738703	375
22018LRa003	chr7	62751495	62751495	62768869	48
22018LRa003	chr7	62773981	62773981	63001024	495
22018LRa003	chr7	63001540	63001540	63098082	161
22018LRa003	chr7	63112793	63112793	63141599	59
22018LRa003	chr7	63149370	63149370	63149370	1
22018LRa003	chr7	63152355	63152644	63424363	715
22018LRa003	chr7	63425167	63425850	63503673	149
22018LRa003	chr7	63508453	63508453	63510100	2
22018LRa003	chr7	63514111	63514111	63739998	598
22018LRa003	chr7	63740766	63740766	64846720	1800
22018LRa003	chr7	64878218	64878218	65039988	284
22018LRa003	chr7	65040015	65040015	65980763	1249
22018LRa003	chr7	65998434	65998434	66027132	7
22018LRa003	chr7	66048831	66048831	66319215	509
22018LRa003	chr7	66319885	66319885	68014986	1863
22018LRa003	chr7	68050574	68050574	68081771	4
22018LRa003	chr7	68129576	68129576	68145862	3
22018LRa003	chr7	68214239	68214239	70510985	3265
22018LRa003	chr7	70590323	70590323	70623599	8
22018LRa003	chr7	70654964	70654964	70693248	26
22018LRa003	chr7	70730475	70730475	70745398	3
22018LRa003	chr7	70778349	70778349	70813134	6
22018LRa003	chr7	70933488	70933488	70939206	3
22018LRa003	chr7	71026828	71026828	71034715	2
22018LRa003	chr7	71069988	71069988	71140720	7
22018LRa003	chr7	71178767	71178767	71242678	14
22018LRa003	chr7	71356460	71356460	71435859	8
22018LRa003	chr7	71507321	71507321	71514367	2
22018LRa003	chr7	71538065	71538065	71560911	3
22018LRa003	chr7	71590704	71590704	71845885	163
22018LRa003	chr7	71847370	71847370	72966360	1630
22018LRa003	chr7	72987678	72987678	73180752	176
22018LRa003	chr7	73188530	73188530	73212233	5
22018LRa003	chr7	73245575	73245575	73314203	86
22018LRa003	chr7	73314514	73314514	73777840	541
22018LRa003	chr7	73807216	73807216	73825097	4
22018LRa003	chr7	73856546	73856546	73859266	2
22018LRa003	chr7	73920124	73920124	73954017	3
22018LRa003	chr7	73991195	73991195	74017921	3
22018LRa003	chr7	74088125	74088125	74107486	3
22018LRa003	chr7	74132819	74132819	74429038	152
22018LRa003	chr7	74481063	74481063	74503854	9
22018LRa003	chr7	74578549	74578549	74648009	16
22018LRa003	chr7	74672149	74672149	74705839	7
22018LRa003	chr7	74730525	74730525	74737248	2
22018LRa003	chr7	74773510	74773510	75036784	208
22018LRa003	chr7	75062880	75071706	75104009	18
22018LRa003	chr7	75121623	75121623	75375343	194
22018LRa003	chr7	75381370	75381370	75604050	245
22018LRa003	chr7	75634336	75634336	75736044	82
22018LRa003	chr7	75740133	75740133	75824776	46
22018LRa003	chr7	75848683	75848683	75855904	2
22018LRa003	chr7	75898652	75898652	75914116	2
22018LRa003	chr7	75936734	75936734	76118586	65
22018LRa003	chr7	76144796	76144796	76380398	212
22018LRa003	chr7	76395078	76395078	76509446	147
22018LRa003	chr7	76519458	76519458	76593857	72
22018LRa003	chr7	76610417	76610417	76876030	292
22018LRa003	chr7	76891286	76891286	77195052	387
22018LRa003	chr7	77215446	77215446	77723441	571
22018LRa003	chr7	77759771	77759771	77801564	114
22018LRa003	chr7	77814255	77814255	78249426	679
22018LRa003	chr7	78265660	78265660	78455858	257
22018LRa003	chr7	78459207	78459207	78529643	47
22018LRa003	chr7	78656731	78656731	79850271	1527
22018LRa003	chr7	79851224	79851224	79882303	39
22018LRa003	chr7	79883759	79883759	80360415	567
22018LRa003	chr7	80395189	80395189	80539267	87
22018LRa003	chr7	80570563	80570563	80813793	317
22018LRa003	chr7	80833079	80833079	80849754	3
22018LRa003	chr7	80873953	80873953	80943270	67
22018LRa003	chr7	80944854	80944854	80945620	2
22018LRa003	chr7	80946778	80946778	80982694	38
22018LRa003	chr7	81018996	81018996	81038472	2
22018LRa003	chr7	81119450	81119450	81119823	2
22018LRa003	chr7	81173236	81173236	81229673	7
22018LRa003	chr7	81252661	81252661	81439331	149
22018LRa003	chr7	81465361	81465361	81586689	71
22018LRa003	chr7	81608715	81608715	81613044	2
22018LRa003	chr7	81634042	81634042	81952680	399
22018LRa003	chr7	82013487	82013487	82394126	415
22018LRa003	chr7	82457990	82457990	82710408	394
22018LRa003	chr7	82730261	82730261	82742103	3
22018LRa003	chr7	82792534	82792534	82827254	6
22018LRa003	chr7	82874013	82874013	82901751	3
22018LRa003	chr7	82928625	82928625	83172684	146
22018LRa003	chr7	83207170	83207170	83333869	108
22018LRa003	chr7	83358200	83358200	83448071	111
22018LRa003	chr7	83478926	83478926	83498240	5
22018LRa003	chr7	83584576	83584576	83765835	132
22018LRa003	chr7	83786847	83786847	84058097	220
22018LRa003	chr7	84084739	84084739	84097778	3
22018LRa003	chr7	84139069	84139069	84193628	6
22018LRa003	chr7	84224227	84224227	84238622	4
22018LRa003	chr7	84308548	84308548	84603272	340
22018LRa003	chr7	84626860	84626860	84848928	434
22018LRa003	chr7	84867862	84874618	85579151	681
22018LRa003	chr7	85602853	85602853	85938481	326
22018LRa003	chr7	85971030	85971030	85976814	4
22018LRa003	chr7	85996224	85996224	86020927	7
22018LRa003	chr7	86044412	86044412	86289993	43
22018LRa003	chr7	86307974	86307974	86818793	533
22018LRa003	chr7	86844017	86844017	86862130	4
22018LRa003	chr7	86879987	86879987	87913524	1114
22018LRa003	chr7	88133394	88133394	88139024	2
22018LRa003	chr7	88321406	88321406	88372895	63
22018LRa003	chr7	88436239	88436239	88522978	10
22018LRa003	chr7	88617605	88617605	88629736	2
22018LRa003	chr7	88654412	88654412	88658175	2
22018LRa003	chr7	88686140	88686140	88757914	117
22018LRa003	chr7	88759769	88759769	90731248	2016
22018LRa003	chr7	90776794	90776794	90788608	3
22018LRa003	chr7	90834701	90834701	90864705	4
22018LRa003	chr7	90910142	90910142	90928871	3
22018LRa003	chr7	90951256	90951256	92466556	1823
22018LRa003	chr7	92535129	92535129	92806383	292
22018LRa003	chr7	92831296	92831296	93930406	1055
22018LRa003	chr7	93958053	93958053	94103727	75
22018LRa003	chr7	94126020	94126020	94170017	26
22018LRa003	chr7	94193975	94193975	94828651	712
22018LRa003	chr7	94828800	94828800	95352875	404
22018LRa003	chr7	95378855	95378855	95394025	3
22018LRa003	chr7	95425629	95425629	95445012	7
22018LRa003	chr7	95468276	95468276	95495468	4
22018LRa003	chr7	95500306	95500306	96584286	914
22018LRa003	chr7	96607427	96607427	96623230	7
22018LRa003	chr7	96654311	96654311	96688008	6
22018LRa003	chr7	96724581	96724581	96732496	2
22018LRa003	chr7	96769110	96769110	97310796	596
22018LRa003	chr7	97349878	97349878	97406580	38
22018LRa003	chr7	97432422	97432422	97433040	2
22018LRa003	chr7	97462216	97462216	97484959	4
22018LRa003	chr7	97571208	97571208	97640918	59
22018LRa003	chr7	97664273	97664273	98155490	618
22018LRa003	chr7	98174504	98174504	98698390	546
22018LRa003	chr7	98756857	98756857	98849101	85
22018LRa003	chr7	98890165	98890165	99725767	1184
22018LRa003	chr7	99755981	99755981	100258451	324
22018LRa003	chr7	100278118	100278118	100426505	60
22018LRa003	chr7	100453301	100453301	100453538	2
22018LRa003	chr7	100488822	100488822	100531509	5
22018LRa003	chr7	100555307	100555307	100578680	6
22018LRa003	chr7	100695946	100695946	100727164	4
22018LRa003	chr7	100771044	100771044	100775062	2
22018LRa003	chr7	100792398	100792398	100792433	3
22018LRa003	chr7	100849580	100849580	100866758	2
22018LRa003	chr7	100904280	100904280	100916213	3
22018LRa003	chr7	101007604	101007604	101013333	3
22018LRa003	chr7	101030370	101030370	101071734	5
22018LRa003	chr7	101081996	101081996	101124915	10
22018LRa003	chr7	101149232	101149232	101409758	190
22018LRa003	chr7	101427938	101427938	101516374	24
22018LRa003	chr7	101530655	101530655	101737572	49
22018LRa003	chr7	101762935	101762935	101778677	3
22018LRa003	chr7	101802027	101802027	102320044	685
22018LRa003	chr7	102321393	102321393	102986605	859
22018LRa003	chr7	103004180	103004180	103333996	306
22018LRa003	chr7	103359425	103359425	103822368	589
22018LRa003	chr7	103824281	103824417	103949489	176
22018LRa003	chr7	103954661	103954661	104526325	410
22018LRa003	chr7	104545205	104545205	104751361	61
22018LRa003	chr7	104794045	104794045	104800127	2
22018LRa003	chr7	104859008	104859008	104875687	13
22018LRa003	chr7	104877999	104877999	105373828	839
22018LRa003	chr7	105427913	105427913	105438291	2
22018LRa003	chr7	105460796	105460796	105898555	396
22018LRa003	chr7	105901196	105901196	105990065	76
22018LRa003	chr7	106044953	106044953	106740258	699
22018LRa003	chr7	106758738	106758738	107878894	1041
22018LRa003	chr7	107904360	107904360	107993559	73
22018LRa003	chr7	108052916	108052916	108174691	161
22018LRa003	chr7	108180648	108180648	108288427	61
22018LRa003	chr7	108312231	108312231	108320326	3
22018LRa003	chr7	108320354	108320354	109342039	890
22018LRa003	chr7	109390863	109390863	109510196	97
22018LRa003	chr7	109551417	109551417	109949878	448
22018LRa003	chr7	109976964	109976964	110130302	23
22018LRa003	chr7	110153676	110153676	110195727	7
22018LRa003	chr7	110256128	110256128	110305388	7
22018LRa003	chr7	110337229	110337229	110344039	2
22018LRa003	chr7	110371675	110371675	110525508	82
22018LRa003	chr7	110526761	110526761	110777103	444
22018LRa003	chr7	110811000	110811000	110818355	3
22018LRa003	chr7	110857056	110857056	110868989	4
22018LRa003	chr7	110932421	110932421	111336503	371
22018LRa003	chr7	111378494	111378494	111403629	5
22018LRa003	chr7	111454990	111454990	112369545	1025
22018LRa003	chr7	112392197	112392197	112419792	4
22018LRa003	chr7	112444256	112444256	112463880	4
22018LRa003	chr7	112499930	112499930	112623390	72
22018LRa003	chr7	112641298	112641298	112757951	24
22018LRa003	chr7	112778837	112778837	112858794	27
22018LRa003	chr7	112884836	112884836	112978696	23
22018LRa003	chr7	113001009	113001009	113101071	115
22018LRa003	chr7	113145228	113145228	114586861	1291
22018LRa003	chr7	114695778	114695778	115923497	947
22018LRa003	chr7	115961754	115961754	116150683	149
22018LRa003	chr7	116174673	116174673	116651867	257
22018LRa003	chr7	116676679	116676679	116678290	2
22018LRa003	chr7	116711454	116711454	116725879	5
22018LRa003	chr7	116773936	116773936	116885058	120
22018LRa003	chr7	116960801	116960801	116983690	5
22018LRa003	chr7	116998413	116998413	117078415	67
22018LRa003	chr7	117112130	117112130	117603893	570
22018LRa003	chr7	117626680	117626680	117902362	251
22018LRa003	chr7	117946845	117946845	118369280	217
22018LRa003	chr7	118369538	118369538	118624567	195
22018LRa003	chr7	118651038	118651038	118721107	9
22018LRa003	chr7	118765586	118765586	118768125	2
22018LRa003	chr7	118803416	118803416	118847619	8
22018LRa003	chr7	118970682	118970682	118976635	2
22018LRa003	chr7	119009004	119009004	119012685	2
22018LRa003	chr7	119059900	119059900	119086324	4
22018LRa003	chr7	119109213	119109213	119398863	257
22018LRa003	chr7	119425464	119425464	119434270	2
22018LRa003	chr7	119455509	119455509	119460645	2
22018LRa003	chr7	119716437	119716437	119740361	3
22018LRa003	chr7	119759682	119759682	119772885	2
22018LRa003	chr7	119869020	119869020	120036713	286
22018LRa003	chr7	120076164	120076164	120080634	2
22018LRa003	chr7	120123799	120123799	120220528	26
22018LRa003	chr7	120245270	120245270	120505091	252
22018LRa003	chr7	120528970	120528970	120572477	7
22018LRa003	chr7	120600672	120600672	120601736	2
22018LRa003	chr7	120632204	120632204	120744232	84
22018LRa003	chr7	120781709	120781709	121588832	811
22018LRa003	chr7	121623177	121623177	121666741	6
22018LRa003	chr7	121713342	121713342	121730097	3
22018LRa003	chr7	121797140	121797140	121808862	3
22018LRa003	chr7	121842581	121842581	122043806	153
22018LRa003	chr7	122114869	122114869	122141834	3
22018LRa003	chr7	122168683	122168683	122171627	2
22018LRa003	chr7	122205043	122205043	122222414	2
22018LRa003	chr7	122242795	122242795	122259714	2
22018LRa003	chr7	122311223	122311223	122356152	38
22018LRa003	chr7	122378561	122378561	124053820	2013
22018LRa003	chr7	124077702	124077702	124083459	4
22018LRa003	chr7	124105248	124105248	124132407	4
22018LRa003	chr7	124178849	124178849	124523818	411
22018LRa003	chr7	124563489	124563489	125442459	866
22018LRa003	chr7	125445992	125445992	126683982	2168
22018LRa003	chr7	126708460	126708460	126728253	5
22018LRa003	chr7	126745851	126745851	127345146	807
22018LRa003	chr7	127364856	127364856	127367250	2
22018LRa003	chr7	127415544	127415544	127425854	2
22018LRa003	chr7	127470185	127470185	127487862	3
22018LRa003	chr7	127516864	127516864	127844276	357
22018LRa003	chr7	127884487	127884487	127918264	4
22018LRa003	chr7	127945272	127945272	127955127	2
22018LRa003	chr7	128007679	128007679	128078388	9
22018LRa003	chr7	128118519	128118519	128299111	165
22018LRa003	chr7	128334350	128334350	130112185	1701
22018LRa003	chr7	130154729	130154729	130857414	579
22018LRa003	chr7	130906388	130906388	130906592	2
22018LRa003	chr7	130938028	130938028	130939074	2
22018LRa003	chr7	131069018	131069018	131301612	130
22018LRa003	chr7	131372592	131372592	131383656	2
22018LRa003	chr7	131392739	131392739	132138176	814
22018LRa003	chr7	132161250	132161250	132903525	630
22018LRa003	chr7	132921691	132921691	133165322	235
22018LRa003	chr7	133189491	133189491	133196634	2
22018LRa003	chr7	133252235	133252235	133437575	136
22018LRa003	chr7	133459127	133459127	133525859	100
22018LRa003	chr7	133542854	133542854	133707004	142
22018LRa003	chr7	133732110	133732110	133733922	3
22018LRa003	chr7	133759761	133759761	133772267	40
22018LRa003	chr7	133788939	133788939	133912605	34
22018LRa003	chr7	133938699	133938699	134072714	120
22018LRa003	chr7	134142414	134142414	134448523	267
22018LRa003	chr7	134475518	134475518	134478533	2
22018LRa003	chr7	134504518	134504518	134525472	4
22018LRa003	chr7	134576939	134576939	135292782	569
22018LRa003	chr7	135326663	135326663	135338754	2
22018LRa003	chr7	135373116	135373116	135557757	108
22018LRa003	chr7	135602301	135602301	135758362	272
22018LRa003	chr7	135777246	135777246	135778811	2
22018LRa003	chr7	135802450	135802450	135852595	129
22018LRa003	chr7	135878703	135878703	136481225	941
22018LRa003	chr7	136497035	136497035	136518439	9
22018LRa003	chr7	136541971	136541971	136546081	3
22018LRa003	chr7	136567188	136567188	137251857	632
22018LRa003	chr7	137273848	137273848	137748436	554
22018LRa003	chr7	137784119	137784119	137799146	11
22018LRa003	chr7	137814971	137814971	137850561	7
22018LRa003	chr7	137882507	137882507	137891223	2
22018LRa003	chr7	137908253	137908253	137944725	4
22018LRa003	chr7	137965551	137965551	138354619	708
22018LRa003	chr7	138413058	138413058	138441581	7
22018LRa003	chr7	138469551	138469551	138923100	451
22018LRa003	chr7	138947430	138947430	139165278	162
22018LRa003	chr7	139208283	139208283	139290414	105
22018LRa003	chr7	139312670	139312670	139521163	262
22018LRa003	chr7	139540234	139540396	140445776	1152
22018LRa003	chr7	140484761	140484761	140559879	14
22018LRa003	chr7	140594640	140594640	140618982	4
22018LRa003	chr7	140639199	140639199	140668163	4
22018LRa003	chr7	140697983	140697983	140743081	5
22018LRa003	chr7	140767100	140767100	141375681	541
22018LRa003	chr7	141407533	141407533	141421934	3
22018LRa003	chr7	141451850	141451850	141898170	585
22018LRa003	chr7	141922545	141922545	141986674	34
22018LRa003	chr7	142040634	142040634	142043658	2
22018LRa003	chr7	142077315	142077315	142087769	2
22018LRa003	chr7	142107732	142107732	142187431	10
22018LRa003	chr7	142228613	142228613	142234352	2
22018LRa003	chr7	142278068	142278068	142319860	7
22018LRa003	chr7	142357671	142357671	142422460	25
22018LRa003	chr7	142499138	142499138	142686151	164
22018LRa003	chr7	142715542	142715542	142851106	66
22018LRa003	chr7	142876939	142876939	142959139	19
22018LRa003	chr7	142982735	142982735	143403850	420
22018LRa003	chr7	143405428	143405428	143431380	21
22018LRa003	chr7	143455234	143455234	143485404	58
22018LRa003	chr7	143486743	143486743	143720085	317
22018LRa003	chr7	143763180	143763180	143901355	170
22018LRa003	chr7	143909184	143909184	143914703	9
22018LRa003	chr7	143963592	143963592	143963969	2
22018LRa003	chr7	144112867	144112867	144279676	659
22018LRa003	chr7	144300920	144300920	144333376	5
22018LRa003	chr7	144374974	144374974	144616511	148
22018LRa003	chr7	144638044	144638044	144799746	113
22018LRa003	chr7	144817935	144817935	144835078	23
22018LRa003	chr7	144837542	144838287	145667472	1179
22018LRa003	chr7	145687058	145687058	146251840	634
22018LRa003	chr7	146277041	146277041	146332206	46
22018LRa003	chr7	146352251	146352251	147049518	982
22018LRa003	chr7	147065774	147065774	147257189	242
22018LRa003	chr7	147314572	147314572	147314624	2
22018LRa003	chr7	147343527	147343527	147369426	3
22018LRa003	chr7	147403268	147403268	147404183	2
22018LRa003	chr7	147534508	147534508	147644922	204
22018LRa003	chr7	147664047	147664047	147910657	420
22018LRa003	chr7	147948336	147948336	147961324	2
22018LRa003	chr7	148003285	148003856	148815655	1254
22018LRa003	chr7	148834901	148834901	149934088	1581
22018LRa003	chr7	149937593	149937593	150016134	47
22018LRa003	chr7	150025402	150025402	150587274	741
22018LRa003	chr7	150615722	150615722	150956539	286
22018LRa003	chr7	150982457	150982457	151199141	421
22018LRa003	chr7	151200543	151200543	151227333	74
22018LRa003	chr7	151247784	151247784	151442442	186
22018LRa003	chr7	151479183	151479183	151641619	294
22018LRa003	chr7	151672586	151672586	151831742	510
22018LRa003	chr7	151860560	151860560	151891047	4
22018LRa003	chr7	151932403	151932403	152169062	353
22018LRa003	chr7	152193586	152193586	152249838	32
22018LRa003	chr7	152254455	152254455	152381476	134
22018LRa003	chr7	152419574	152419574	152449580	7
22018LRa003	chr7	152475653	152475653	152559816	77
22018LRa003	chr7	152560530	152560530	152599514	50
22018LRa003	chr7	152622872	152622872	152622872	1
22018LRa003	chr7	152637720	152637720	152676173	22
22018LRa003	chr7	152685135	152685135	152696888	12
22018LRa003	chr7	152698185	152698185	153205867	633
22018LRa003	chr7	153231870	153231870	153251174	2
22018LRa003	chr7	153294037	153294037	153396406	21
22018LRa003	chr7	153431565	153431565	153535206	20
22018LRa003	chr7	153558955	153558955	153892385	399
22018LRa003	chr7	153911637	153911637	153911666	2
22018LRa003	chr7	154011765	154011765	154015314	2
22018LRa003	chr7	154037770	154037770	154054503	41
22018LRa003	chr7	154091291	154091291	154614044	815
22018LRa003	chr7	154634703	154634703	154640805	3
22018LRa003	chr7	154657451	154657451	154844220	308
22018LRa003	chr7	154873168	154873168	154978511	100
22018LRa003	chr7	154983508	154983508	155361311	530
22018LRa003	chr7	155379366	155379366	155392306	2
22018LRa003	chr7	155417474	155417474	155732423	409
22018LRa003	chr7	155750984	155750984	155759875	8
22018LRa003	chr7	155783944	155783965	156035018	345
22018LRa003	chr7	156055246	156055246	156122464	55
22018LRa003	chr7	156153189	156153189	156204076	5
22018LRa003	chr7	156231185	156231185	156250960	3
22018LRa003	chr7	156292174	156292174	156889515	980
22018LRa003	chr7	156922253	156922253	157101392	188
22018LRa003	chr7	157133528	157133528	157203520	107
22018LRa003	chr7	157203821	157203821	157282633	57
22018LRa003	chr7	157298841	157298841	157671370	528
22018LRa003	chr7	157684662	157684662	157853567	215
22018LRa003	chr7	157866983	157866983	158193745	217
22018LRa003	chr7	158235578	158235578	158345809	104
22018LRa003	chr7	158407999	158407999	158609910	207
22018LRa003	chr7	158611388	158611388	158899394	462
22018LRa003	chr7	158900032	158900032	158932893	169
22018LRa003	chr7	158967889	158967889	159946829	2449
22018LRa003	chr7	159972654	159972654	160152216	51
22018LRa003	chr7	160175216	160175216	160565586	889
22018LRa003	chrX	1	153607719	153607719	1
22018LRa003	chrX	49564	49564	105612	188
22018LRa003	chrX	118393	118393	152239	69
22018LRa003	chrX	172838	172838	205708	38
22018LRa003	chrX	224202	224202	275584	114
22018LRa003	chrX	304032	306624	306624	1
22018LRa003	chrX	317633	322941	371584	64
22018LRa003	chrX	374461	374461	424855	78
22018LRa003	chrX	441477	448785	546851	137
22018LRa003	chrX	559915	559915	574816	65
22018LRa003	chrX	610056	613005	672455	66
22018LRa003	chrX	681148	681148	692110	22
22018LRa003	chrX	720885	720885	772852	119
22018LRa003	chrX	794137	794913	811050	14
22018LRa003	chrX	813009	813009	844569	23
22018LRa003	chrX	863422	863422	872040	6
22018LRa003	chrX	873929	873929	884199	35
22018LRa003	chrX	888609	888609	960073	86
22018LRa003	chrX	975233	975233	989472	59
22018LRa003	chrX	1019496	1019496	1088922	151
22018LRa003	chrX	1124039	1124039	1173567	88
22018LRa003	chrX	1182338	1182338	1198321	17
22018LRa003	chrX	1239018	1239018	1243149	2
22018LRa003	chrX	1252903	1252903	1288105	70
22018LRa003	chrX	1324217	1324217	1377388	71
22018LRa003	chrX	1398876	1398876	1417066	28
22018LRa003	chrX	1456023	1456023	1466679	13
22018LRa003	chrX	1495715	1496483	1516001	21
22018LRa003	chrX	1534384	1534562	1633249	112
22018LRa003	chrX	1649535	1651440	1669589	25
22018LRa003	chrX	1683640	1684617	1688721	2
22018LRa003	chrX	1706717	1708474	1794209	69
22018LRa003	chrX	1808902	1808902	1826058	58
22018LRa003	chrX	1854240	1854240	1869038	28
22018LRa003	chrX	1876247	1879067	1930175	29
22018LRa003	chrX	1950177	1950177	1987234	11
22018LRa003	chrX	2023494	2023494	2170030	187
22018LRa003	chrX	2209329	2209329	2240008	15
22018LRa003	chrX	2251392	2251392	2417079	150
22018LRa003	chrX	2437184	2437184	2572726	163
22018LRa003	chrX	2606304	2606304	2776203	309
22018LRa003	chrX	2804326	2804326	3005038	282
22018LRa003	chrX	3034117	3034117	3256691	295
22018LRa003	chrX	3258899	3258899	3771270	914
22018LRa003	chrX	3811028	3811028	6258023	2650
22018LRa003	chrX	6278294	6278294	7038230	610
22018LRa003	chrX	7062531	7062531	7076578	2
22018LRa003	chrX	7163403	7163403	7167628	2
22018LRa003	chrX	7276853	7276853	7285040	2
22018LRa003	chrX	7327194	7327194	7344197	3
22018LRa003	chrX	7397063	7397063	7397981	3
22018LRa003	chrX	7427132	7427132	7444970	2
22018LRa003	chrX	7518295	7518295	7523597	2
22018LRa003	chrX	7564937	7564937	7564937	1
22018LRa003	chrX	7574617	7574617	7827031	197
22018LRa003	chrX	7846226	7846226	7881239	5
22018LRa003	chrX	7907226	7907226	8093808	252
22018LRa003	chrX	8115815	8115815	8562321	436
22018LRa003	chrX	8589263	8589263	8719184	36
22018LRa003	chrX	8747912	8747912	9109155	509
22018LRa003	chrX	9130569	9130569	9583909	416
22018LRa003	chrX	9636045	9636045	9684632	12
22018LRa003	chrX	9705445	9705445	10025392	322
22018LRa003	chrX	10047773	10048183	10048183	1
22018LRa003	chrX	10073388	10073388	10083336	4
22018LRa003	chrX	10114881	10114881	10174503	26
22018LRa003	chrX	10196258	10196258	10196260	2
22018LRa003	chrX	10224607	10224607	10272378	6
22018LRa003	chrX	10301174	10301174	10315633	3
22018LRa003	chrX	10346133	10346133	10388166	9
22018LRa003	chrX	10424776	10424776	10555994	14
22018LRa003	chrX	10582104	10582104	10585663	3
22018LRa003	chrX	10645919	10645919	10687896	6
22018LRa003	chrX	10718176	10718176	10817897	54
22018LRa003	chrX	10844576	10844576	10859001	3
22018LRa003	chrX	10878327	10878327	10959379	10
22018LRa003	chrX	10998542	10998542	11009484	2
22018LRa003	chrX	11064841	11064841	11097024	5
22018LRa003	chrX	11125706	11125706	11129458	2
22018LRa003	chrX	11156659	11156659	11287990	43
22018LRa003	chrX	11323371	11323371	11331653	2
22018LRa003	chrX	11388737	11388737	11516965	131
22018LRa003	chrX	11517927	11517927	11523221	12
22018LRa003	chrX	11527493	11527493	11998548	423
22018LRa003	chrX	11999298	11999298	12065612	46
22018LRa003	chrX	12081673	12081673	12188118	140
22018LRa003	chrX	12191549	12191549	12412295	148
22018LRa003	chrX	12429869	12429869	12604609	164
22018LRa003	chrX	12648694	12648694	12651563	2
22018LRa003	chrX	12741995	12741995	12745520	2
22018LRa003	chrX	12770258	12770258	13271442	417
22018LRa003	chrX	13352665	13352665	13527787	130
22018LRa003	chrX	13585457	13585457	13608071	6
22018LRa003	chrX	13659799	13659799	13774079	112
22018LRa003	chrX	13793145	13793145	14279899	286
22018LRa003	chrX	14381568	14381568	14408862	3
22018LRa003	chrX	14465469	14465469	14468981	2
