#sample	chromosome	phase_set	from	to	variants
22018LRa001	chr9	84658654	84658654	84714293	6
22018LRa001	chr9	84753187	84753187	85001975	169
22018LRa001	chr9	85043770	85043770	85444242	408
22018LRa001	chr9	85477739	85477739	85487469	2
22018LRa001	chr9	85558068	85558068	85566742	2
22018LRa001	chr9	85639263	85639263	85948241	127
22018LRa001	chr9	85997509	85997509	86071577	10
22018LRa001	chr9	86121416	86121416	86158493	7
22018LRa001	chr9	86180051	86180051	86185362	2
22018LRa001	chr9	86211612	86211612	86211612	1
22018LRa001	chr9	86243502	86243502	86245036	2
22018LRa001	chr9	86252527	86252527	86621019	596
22018LRa001	chr9	86626378	86626378	87461289	761
22018LRa001	chr9	87484651	87484651	88328981	1139
22018LRa001	chr9	88331467	88338679	88695933	617
22018LRa001	chr9	88695955	88695955	88993890	298
22018LRa001	chr9	89010804	89010804	89023135	5
22018LRa001	chr9	89041686	89041686	89311691	456
22018LRa001	chr9	89372153	89372153	89374252	2
22018LRa001	chr9	89418713	89418713	89460491	7
22018LRa001	chr9	89477221	89477221	89801922	271
22018LRa001	chr9	89821181	89821181	90534110	620
22018LRa001	chr9	90562952	90562952	91142543	750
22018LRa001	chr9	91163873	91163873	91386013	251
22018LRa001	chr9	91409852	91409852	91432751	14
22018LRa001	chr9	91443997	91443997	92107375	787
22018LRa001	chr9	92126231	92126231	92464620	456
22018LRa001	chr9	92466199	92466199	93719701	1968
22018LRa001	chr9	93721768	93721768	93757669	74
22018LRa001	chr9	93758889	93758889	94056094	330
22018LRa001	chr9	94087180	94087180	94221191	17
22018LRa001	chr9	94258204	94258204	94301517	16
22018LRa001	chr9	94321890	94321890	95408059	1000
22018LRa001	chr9	95444959	95444959	95748962	330
22018LRa001	chr9	95757511	95757511	96693683	1295
22018LRa001	chr9	96701111	96701111	97155019	605
22018LRa001	chr9	97176944	97176944	97194425	5
22018LRa001	chr9	97195833	97195833	97420957	228
22018LRa001	chr9	97492457	97492457	97630128	79
22018LRa001	chr9	97641360	97641360	97872953	232
22018LRa001	chr9	97900049	97900049	97995621	33
22018LRa001	chr9	98013005	98013005	98367978	404
22018LRa001	chr9	98381625	98381625	98417821	52
22018LRa001	chr9	98420896	98420896	98679014	336
22018LRa001	chr9	98698252	98698252	98739365	58
22018LRa001	chr9	98739940	98739940	99040521	417
22018LRa001	chr9	99066440	99066440	99125559	31
22018LRa001	chr9	99142383	99142383	99857546	1082
22018LRa001	chr9	99860714	99860714	100260755	711
22018LRa001	chr9	100261538	100261538	100816229	833
22018LRa001	chr9	100817164	100817164	101204114	766
22018LRa001	chr9	101206443	101206443	103021808	2354
22018LRa001	chr9	103024104	103024104	104101248	1423
22018LRa001	chr9	104122042	104122042	104151483	8
22018LRa001	chr9	104184305	104184305	104204263	4
22018LRa001	chr9	104242336	104242336	104256839	3
22018LRa001	chr9	104277972	104277972	104438445	142
22018LRa001	chr9	104447164	104447164	104800697	162
22018LRa001	chr9	104804153	104804153	105231004	426
22018LRa001	chr9	105255508	105255508	106087547	1017
22018LRa001	chr9	106098938	106098938	107188068	1271
22018LRa001	chr9	107200226	107200226	107597153	242
22018LRa001	chr9	107599609	107605605	107771704	110
22018LRa001	chr9	107786312	107786312	107922420	215
22018LRa001	chr9	107922587	107922587	108035620	174
22018LRa001	chr9	108039104	108039104	108733873	783
22018LRa001	chr9	108760969	108760969	108766054	2
22018LRa001	chr9	108786972	108786972	108797275	2
22018LRa001	chr9	108838326	108838326	108944517	22
22018LRa001	chr9	108983391	108983391	109123327	19
22018LRa001	chr9	109140060	109140060	109140277	2
22018LRa001	chr9	109178602	109178602	109270653	37
22018LRa001	chr9	109293002	109293002	109358888	58
22018LRa001	chr9	109388298	109388298	109479563	111
22018LRa001	chr9	109482130	109482130	109750262	229
22018LRa001	chr9	109757613	109757613	109786206	8
22018LRa001	chr9	109786521	109786521	109862094	21
22018LRa001	chr9	109869237	109869237	110557827	877
22018LRa001	chr9	110575672	110575672	110744851	212
22018LRa001	chr9	110746145	110746145	110809013	56
22018LRa001	chr9	110834861	110834861	110869176	4
22018LRa001	chr9	110874020	110874020	110893185	23
22018LRa001	chr9	110920227	110920227	110988790	10
22018LRa001	chr9	110993301	110993301	111756089	837
22018LRa001	chr9	111789128	111789128	111851030	10
22018LRa001	chr9	111873906	111873906	111949719	20
22018LRa001	chr9	111964418	111964418	112728612	673
22018LRa001	chr9	112752404	112752404	113533459	1079
22018LRa001	chr9	113535639	113535639	116798477	5234
22018LRa001	chr9	116799544	116799544	117101172	340
22018LRa001	chr9	117101435	117101585	117285610	424
22018LRa001	chr9	117313133	117313133	117425084	144
22018LRa001	chr9	117443827	117443827	117455174	3
22018LRa001	chr9	117479833	117479833	117543579	34
22018LRa001	chr9	117591545	117591545	117686886	60
22018LRa001	chr9	117691735	117691735	117994434	222
22018LRa001	chr9	118018850	118018850	118168181	134
22018LRa001	chr9	118191635	118191635	119090263	872
22018LRa001	chr9	119093780	119093780	119122297	11
22018LRa001	chr9	119144060	119144060	119222646	33
22018LRa001	chr9	119246098	119246098	119274083	4
22018LRa001	chr9	119298741	119298741	119307711	3
22018LRa001	chr9	119337057	119337057	119507093	220
22018LRa001	chr9	119508294	119508294	119646202	198
22018LRa001	chr9	119649909	119649909	120617670	1263
22018LRa001	chr9	120618026	120618026	120784758	257
22018LRa001	chr9	120785693	120786146	122540979	1837
22018LRa001	chr9	122545688	122545688	123873811	1921
22018LRa001	chr9	123899616	123899616	123916668	5
22018LRa001	chr9	123931750	123931750	125114780	1464
22018LRa001	chr9	125118005	125118005	125463444	531
22018LRa001	chr9	125474257	125474257	127413411	2367
22018LRa001	chr9	127415899	127415899	128025956	767
22018LRa001	chr9	128033170	128033170	128255995	214
22018LRa001	chr9	128274418	128274418	128352112	44
22018LRa001	chr9	128354437	128354437	128862473	360
22018LRa001	chr9	128886774	128886774	129201983	436
22018LRa001	chr9	129203396	129203396	129225014	49
22018LRa001	chr9	129229246	129229246	130610243	1713
22018LRa001	chr9	130628712	130628712	130729940	113
22018LRa001	chr9	130730794	130730794	130933575	272
22018LRa001	chr9	130962742	130962742	131007083	6
22018LRa001	chr9	131027597	131027597	131040723	4
22018LRa001	chr9	131072017	131072017	131076342	2
22018LRa001	chr9	131114123	131114123	131117697	2
22018LRa001	chr9	131136716	131136716	131145862	2
22018LRa001	chr9	131153365	131153365	131383531	169
22018LRa001	chr9	131387755	131387755	132075311	773
22018LRa001	chr9	132107886	132107886	132107886	1
22018LRa001	chr9	132114336	132114336	132354791	186
22018LRa001	chr9	132388859	132388859	132447407	26
22018LRa001	chr9	132490015	132490015	133755235	1086
22018LRa001	chr9	133771498	133771498	134092713	334
22018LRa001	chr9	134092869	134092869	134633345	437
22018LRa001	chr9	134658072	134658072	134769496	253
22018LRa001	chr9	134769920	134769920	134832058	128
22018LRa001	chr9	134857912	134857912	134950860	11
22018LRa001	chr9	134984289	134984289	135140348	41
22018LRa001	chr9	135171572	135171572	135208976	5
22018LRa001	chr9	135240874	135240874	135313028	10
22018LRa001	chr9	135331284	135331284	135333567	2
22018LRa001	chr9	135349260	135349260	135891738	444
22018LRa001	chr9	135894083	135894083	136703227	1087
22018LRa001	chr9	136730145	136730145	136731176	2
22018LRa001	chr9	136754662	136754662	138530320	1511
22018LRa001	chr9	138542508	138542508	138551338	10
22018LRa001	chr9	138599994	138599994	139743011	785
22018LRa001	chr9	139746354	139746354	139963142	170
22018LRa001	chr9	139972852	139972852	140117070	100
22018LRa001	chr9	140193485	140193485	140200669	2
22018LRa001	chr9	140219320	140219320	140268825	7
22018LRa001	chr9	140275261	140275261	140616433	341
22018LRa001	chr9	140638493	140638493	140641027	2
22018LRa001	chr9	140660547	140660547	140698360	6
22018LRa001	chr9	140734900	140734900	140846225	18
22018LRa001	chr9	140897237	140897237	141270144	242
22018LRa001	chr9	141277587	141277587	141493240	325
22018LRa001	chr9	141516961	141516961	141878699	394
22018LRa001	chr9	141882563	141882563	141886417	9
22018LRa001	chr9	141906206	141906206	142617159	860
22018LRa001	chr9	142633778	142633778	143426083	895
22018LRa001	chr9	143447248	143447248	144712478	1469
22018LRa001	chr9	144720460	144720460	144972733	245
22018LRa001	chr9	144996654	144996654	145301200	505
22018LRa001	chr9	145301774	145304685	145423397	156
22018LRa001	chr9	145449701	145449701	146524490	1738
22018LRa001	chr9	146550611	146550611	146564184	3
22018LRa001	chr9	146584367	146584367	146986389	607
22018LRa001	chr9	147014402	147014402	147070322	101
22018LRa001	chr9	147070681	147070681	147073243	11
22018LRa001	chr9	147074246	147074246	147482411	596
22018LRa001	chr9	147482644	147482644	147674331	356
22018LRa001	chr9	147674414	147674414	148547804	1187
22018LRa001	chr9	148550268	148550268	148791619	178
22018LRa001	chr9	148825810	148825810	148914220	68
22018LRa001	chr9	148929194	148929194	149006829	103
22018LRa001	chr9	149018146	149018146	149201203	247
22018LRa001	chr9	149202311	149202311	149254185	85
22018LRa001	chr9	149263842	149263842	149461185	213
22018LRa001	chr9	149486275	149486275	149605873	159
22018LRa001	chr9	149606085	149606085	149756774	224
22018LRa001	chr9	149771461	149771461	150105537	316
22018LRa001	chr9	150107884	150108008	150518730	672
22018LRa001	chr9	150532771	150532771	150554128	82
22018LRa001	chr9	150585170	150585170	150614219	60
22018LRa001	chr8	1	146125136	146125136	1
22018LRa001	chr8	2063	2063	547659	1250
22018LRa001	chr8	549601	549601	771121	428
22018LRa001	chr8	771335	771386	771653	7
22018LRa001	chr8	771968	772022	923671	277
22018LRa001	chr8	924627	924627	1075686	637
22018LRa001	chr8	1076164	1076164	1227937	459
22018LRa001	chr8	1228420	1228420	1612392	851
22018LRa001	chr8	1612445	1612445	1864774	588
22018LRa001	chr8	1864810	1864810	2091442	623
22018LRa001	chr8	2092810	2092810	2104276	24
22018LRa001	chr8	2105618	2105618	2348455	652
22018LRa001	chr8	2359042	2359042	2377200	8
22018LRa001	chr8	2403178	2403178	2623313	460
22018LRa001	chr8	2624402	2624402	3078591	1134
22018LRa001	chr8	3080442	3080820	3094824	40
22018LRa001	chr8	3095380	3095380	3635776	2096
22018LRa001	chr8	3660845	3660845	3694772	85
22018LRa001	chr8	3697419	3698067	4024051	1246
22018LRa001	chr8	4026626	4026626	4141134	420
22018LRa001	chr8	4142194	4142804	5116803	2058
22018LRa001	chr8	5123869	5123869	6056699	2605
22018LRa001	chr8	6057021	6057021	7300976	3468
22018LRa001	chr8	7335210	7335210	7554575	593
22018LRa001	chr8	7555567	7555567	7662252	349
22018LRa001	chr8	7664708	7664708	8143838	977
22018LRa001	chr8	8180807	8180807	8360938	188
22018LRa001	chr8	8379096	8379096	8436639	11
22018LRa001	chr8	8464505	8464505	8565563	137
22018LRa001	chr8	8565639	8565639	9058654	782
22018LRa001	chr8	9086499	9086499	9819813	1156
22018LRa001	chr8	9860447	9860447	9926766	14
22018LRa001	chr8	9944467	9944467	10006085	29
22018LRa001	chr8	10030078	10030078	10037387	2
22018LRa001	chr8	10078557	10078557	10086721	2
22018LRa001	chr8	10108536	10108536	10175522	12
22018LRa001	chr8	10224879	10224879	10324948	147
22018LRa001	chr8	10362476	10362476	10531802	304
22018LRa001	chr8	10548359	10548359	10794352	348
22018LRa001	chr8	10817697	10817697	11728574	1869
22018LRa001	chr8	11736766	11736766	11785770	112
22018LRa001	chr8	11795273	11795273	11823789	60
22018LRa001	chr8	11838794	11838794	12060425	301
22018LRa001	chr8	12095184	12095184	12213373	106
22018LRa001	chr8	12239681	12239681	12272162	18
22018LRa001	chr8	12306075	12306075	12580414	436
22018LRa001	chr8	12593947	12593947	12738982	395
22018LRa001	chr8	12755413	12755413	12819191	142
22018LRa001	chr8	12821221	12821221	13160719	832
22018LRa001	chr8	13161788	13161788	13358369	333
22018LRa001	chr8	13378806	13378806	14183210	1717
22018LRa001	chr8	14184549	14184549	14255111	144
22018LRa001	chr8	14279111	14279111	15800674	3640
22018LRa001	chr8	15827045	15827045	15867777	5
22018LRa001	chr8	15889072	15889072	15914041	2
22018LRa001	chr8	15936595	15936595	15961386	7
22018LRa001	chr8	15986463	15986463	16268985	451
22018LRa001	chr8	16269793	16269793	16497376	185
22018LRa001	chr8	16519391	16519391	17178228	1020
22018LRa001	chr8	17194954	17194954	17403158	301
22018LRa001	chr8	17404035	17404035	17798910	671
22018LRa001	chr8	17801378	17801378	17924449	84
22018LRa001	chr8	17945320	17945320	18047321	214
22018LRa001	chr8	18086872	18086872	18162422	18
22018LRa001	chr8	18189938	18189938	19403114	2189
22018LRa001	chr8	19403837	19403837	21503860	2949
22018LRa001	chr8	21520907	21520907	21627016	181
22018LRa001	chr8	21629951	21630119	21714927	143
22018LRa001	chr8	21738936	21738936	23240262	1852
22018LRa001	chr8	23241426	23242339	23705717	612
22018LRa001	chr8	23741734	23741734	23826427	30
22018LRa001	chr8	23871394	23871394	24205972	573
22018LRa001	chr8	24211313	24215283	24255603	51
22018LRa001	chr8	24256825	24256825	24376730	26
22018LRa001	chr8	24415878	24415878	24430920	5
22018LRa001	chr8	24459558	24459558	24522846	14
22018LRa001	chr8	24564243	24564243	24600675	6
22018LRa001	chr8	24619136	24619136	24904805	329
22018LRa001	chr8	24911701	24911701	25474539	732
22018LRa001	chr8	25476518	25476518	25520317	14
22018LRa001	chr8	25573613	25573613	25595110	40
22018LRa001	chr8	25607010	25607010	26799961	1693
22018LRa001	chr8	26801884	26801884	30541421	4232
22018LRa001	chr8	30560904	30560904	30665207	108
22018LRa001	chr8	30670491	30670491	31113054	517
22018LRa001	chr8	31125487	31125487	31137753	2
22018LRa001	chr8	31162632	31162632	31249817	97
22018LRa001	chr8	31251644	31251644	31677262	459
22018LRa001	chr8	31679602	31679602	31712911	46
22018LRa001	chr8	31716199	31716199	31798705	68
22018LRa001	chr8	31800071	31800307	32564935	891
22018LRa001	chr8	32565424	32565424	33095614	773
22018LRa001	chr8	33128893	33128893	33129603	2
22018LRa001	chr8	33174533	33174533	33225317	6
22018LRa001	chr8	33237123	33237123	33287717	9
22018LRa001	chr8	33321286	33321286	33334422	4
22018LRa001	chr8	33355753	33355753	33409737	31
22018LRa001	chr8	33423285	33423285	33595091	386
22018LRa001	chr8	33618663	33618663	33632786	3
22018LRa001	chr8	33661336	33661336	33898011	329
22018LRa001	chr8	33938247	33938247	34016265	20
22018LRa001	chr8	34041791	34041791	34066506	4
22018LRa001	chr8	34077139	34077139	34299357	173
22018LRa001	chr8	34323290	34323290	34894891	794
22018LRa001	chr8	34905969	34905969	34999772	80
22018LRa001	chr8	35014198	35014198	35096534	8
22018LRa001	chr8	35129511	35129511	35185818	9
22018LRa001	chr8	35209927	35209927	35761681	743
22018LRa001	chr8	35791888	35791888	35794807	3
22018LRa001	chr8	35825047	35825047	35994211	70
22018LRa001	chr8	36084704	36084704	36097804	2
22018LRa001	chr8	36164021	36164021	36182704	5
22018LRa001	chr8	36210313	36210313	36231254	4
22018LRa001	chr8	36343550	36343550	36366180	5
22018LRa001	chr8	36424957	36424957	36456936	5
22018LRa001	chr8	36477986	36477986	36501801	4
22018LRa001	chr8	36541153	36541153	36573208	5
22018LRa001	chr8	36605720	36605720	36632522	4
22018LRa001	chr8	36654110	36654110	36696518	6
22018LRa001	chr8	36757109	36757109	36781694	4
22018LRa001	chr8	36824927	36824927	36851191	5
22018LRa001	chr8	36860990	36860990	37236262	173
22018LRa001	chr8	37258663	37258663	37348486	89
22018LRa001	chr8	37387716	37387716	37510216	65
22018LRa001	chr8	37513777	37515770	37924216	473
22018LRa001	chr8	37961249	37961249	37962840	2
22018LRa001	chr8	37981411	37981411	38610206	229
22018LRa001	chr8	38644623	38644623	39322259	677
22018LRa001	chr8	39343923	39343923	40587089	1449
22018LRa001	chr8	40595460	40595460	41547427	1527
22018LRa001	chr8	41569399	41569399	41852034	366
22018LRa001	chr8	41854617	41854617	42555810	664
22018LRa001	chr8	42601153	42601153	42624901	4
22018LRa001	chr8	42650073	42650073	42687061	17
22018LRa001	chr8	42717783	42717783	42720552	3
22018LRa001	chr8	42747325	42747325	42895032	151
22018LRa001	chr8	42925455	42925455	43090250	125
22018LRa001	chr8	43117895	43117895	43118672	2
22018LRa001	chr8	43174267	43174267	43184528	3
22018LRa001	chr8	43236518	43236518	43319574	10
22018LRa001	chr8	43384729	43384729	43400278	2
22018LRa001	chr8	43436172	43436172	43544089	22
22018LRa001	chr8	43569411	43569411	43576111	2
22018LRa001	chr8	43601947	43601947	43663948	10
22018LRa001	chr8	43681328	43681328	44650096	1439
22018LRa001	chr8	44651392	44651392	44699663	161
22018LRa001	chr8	44709565	44711326	44788990	195
22018LRa001	chr8	44800566	44801069	45114141	824
22018LRa001	chr8	45116076	45116179	45156406	81
22018LRa001	chr8	45162518	45167411	45236355	128
22018LRa001	chr8	45244017	45244017	45261703	8
22018LRa001	chr8	45276604	45283902	45606390	641
22018LRa001	chr8	45606667	45606739	45627785	42
22018LRa001	chr8	45631067	45631067	45719888	165
22018LRa001	chr8	45720488	45720488	45832774	312
22018LRa001	chr8	45867296	45867296	45917839	226
22018LRa001	chr8	45925741	45925741	45938719	42
22018LRa001	chr8	45949086	45949086	45979759	87
22018LRa001	chr8	45984828	45984828	46021971	37
22018LRa001	chr8	46027034	46027034	46138027	262
22018LRa001	chr8	46144483	46144483	48208817	2627
22018LRa001	chr8	48234396	48234396	48249820	5
22018LRa001	chr8	48267369	48267369	48282119	8
22018LRa001	chr8	48301592	48301592	48349124	9
22018LRa001	chr8	48377019	48377019	48413122	6
22018LRa001	chr8	48445613	48445613	48783600	321
22018LRa001	chr8	48808602	48808602	49213169	265
22018LRa001	chr8	49247822	49247822	49249942	2
22018LRa001	chr8	49271502	49271502	49298588	14
22018LRa001	chr8	49329500	49329500	50499637	1658
22018LRa001	chr8	50516914	50516914	50547488	4
22018LRa001	chr8	50577357	50577357	50607462	3
22018LRa001	chr8	50643497	50643497	50895768	228
22018LRa001	chr8	50924326	50924326	50968585	35
22018LRa001	chr8	50981154	50981154	51627492	1181
22018LRa001	chr8	51651408	51651408	51722239	5
22018LRa001	chr8	51777628	51777628	52577707	909
22018LRa001	chr8	52602044	52602044	52602882	2
22018LRa001	chr8	52640945	52640945	52785048	111
22018LRa001	chr8	52790532	52790532	53518303	871
22018LRa001	chr8	53566529	53566529	53580978	7
22018LRa001	chr8	53605471	53605471	54066066	599
22018LRa001	chr8	54087394	54087394	54132158	7
22018LRa001	chr8	54169124	54169124	54235693	11
22018LRa001	chr8	54263291	54263291	54268949	3
22018LRa001	chr8	54294910	54294910	54372703	57
22018LRa001	chr8	54418542	54418542	54431946	2
22018LRa001	chr8	54457695	54457695	54748899	400
22018LRa001	chr8	54772991	54772991	54773614	2
22018LRa001	chr8	54794117	54794117	54952650	192
22018LRa001	chr8	54955377	54955377	54956879	2
22018LRa001	chr8	54959344	54959344	55817585	877
22018LRa001	chr8	55849275	55849275	56125609	243
22018LRa001	chr8	56146999	56146999	56528571	418
22018LRa001	chr8	56536985	56536985	57117210	872
22018LRa001	chr8	57129755	57129755	57447313	566
22018LRa001	chr8	57448502	57448502	58745609	2281
22018LRa001	chr8	58748007	58748007	59515836	861
22018LRa001	chr8	59538762	59538762	59901670	281
22018LRa001	chr8	59920805	59920805	60939686	1060
22018LRa001	chr8	60971549	60971549	60971650	2
22018LRa001	chr8	61033794	61033794	61042820	2
22018LRa001	chr8	61059695	61059695	61076162	18
22018LRa001	chr8	61102484	61102484	61428717	291
22018LRa001	chr8	61428970	61431428	61851861	454
22018LRa001	chr8	61880575	61880575	62990369	1109
22018LRa001	chr8	62993447	62993447	64081075	1116
22018LRa001	chr8	64125069	64125069	64127074	2
22018LRa001	chr8	64154315	64154315	64162863	2
22018LRa001	chr8	64189905	64189905	64597019	318
22018LRa001	chr8	64616956	64616956	64658142	5
22018LRa001	chr8	64688096	64688096	64789072	109
22018LRa001	chr8	64823534	64823534	64989409	57
22018LRa001	chr8	65047022	65047022	65070616	4
22018LRa001	chr8	65091781	65091781	65099419	3
22018LRa001	chr8	65143934	65143934	65159351	4
22018LRa001	chr8	65194088	65194088	65222951	3
22018LRa001	chr8	65275542	65275542	65692202	522
22018LRa001	chr8	65714078	65714078	66166131	506
22018LRa001	chr8	66170995	66170995	66180983	4
22018LRa001	chr8	66234691	66234691	66235906	2
22018LRa001	chr8	66273478	66273478	66287705	4
22018LRa001	chr8	66347130	66347130	66354892	3
22018LRa001	chr8	66386975	66386975	66434594	7
22018LRa001	chr8	66451342	66451342	66470956	4
22018LRa001	chr8	66477909	66477909	66497384	3
22018LRa001	chr8	66521992	66521992	66538577	2
22018LRa001	chr8	66566030	66566030	66573018	3
22018LRa001	chr8	66626623	66626623	66685172	11
22018LRa001	chr8	66707145	66707145	66807942	91
22018LRa001	chr8	66828575	66828575	67071561	111
22018LRa001	chr8	67080078	67080078	67395266	204
22018LRa001	chr8	67404827	67404827	67668079	129
22018LRa001	chr8	67681202	67681202	67859244	117
22018LRa001	chr8	67863685	67863685	68103465	220
22018LRa001	chr8	68149372	68149372	68320491	209
22018LRa001	chr8	68351684	68351684	68432702	179
22018LRa001	chr8	68433896	68433896	68808673	424
22018LRa001	chr8	68828164	68828164	69703140	1179
22018LRa001	chr8	69703798	69703798	70678333	956
22018LRa001	chr8	70717846	70717846	70776120	6
22018LRa001	chr8	70821423	70821423	70842803	4
22018LRa001	chr8	70869806	70869806	71025388	73
22018LRa001	chr8	71030041	71030041	71333283	452
22018LRa001	chr8	71350534	71350534	72546257	1599
22018LRa001	chr8	72548265	72548265	73355717	1178
22018LRa001	chr8	73355872	73355872	73664038	426
22018LRa001	chr8	73666240	73666240	74043236	426
22018LRa001	chr8	74063981	74063981	74346518	282
22018LRa001	chr8	74359736	74359736	74436928	18
22018LRa001	chr8	74466958	74466958	74560089	90
22018LRa001	chr8	74566747	74566747	75756615	1239
22018LRa001	chr8	75779212	75779212	75981009	170
22018LRa001	chr8	76012123	76012123	76561154	603
22018LRa001	chr8	76629090	76629090	76666091	26
22018LRa001	chr8	76718997	76718997	76724681	2
22018LRa001	chr8	76749487	76749487	77111134	315
22018LRa001	chr8	77151032	77151032	77173230	2
22018LRa001	chr8	77209625	77209625	78157312	1226
22018LRa001	chr8	78159443	78159443	78530607	543
22018LRa001	chr8	78567679	78567679	78633558	8
22018LRa001	chr8	78661554	78661554	78664032	3
22018LRa001	chr8	78695314	78695314	78705515	3
22018LRa001	chr8	78725407	78725407	78737743	4
22018LRa001	chr8	78760402	78760402	78833946	12
22018LRa001	chr8	78869681	78869681	78962547	19
22018LRa001	chr8	79016825	79016825	79046674	4
22018LRa001	chr8	79071822	79071822	79187301	140
22018LRa001	chr8	79212124	79212124	79594077	382
22018LRa001	chr8	79624021	79624021	80138985	451
22018LRa001	chr8	80141037	80141037	80459558	284
22018LRa001	chr8	80484143	80484143	81320934	954
22018LRa001	chr8	81322190	81322190	81369746	66
22018LRa001	chr8	81372614	81373416	82525891	1252
22018LRa001	chr8	82563040	82563040	82979693	504
22018LRa001	chr8	83005503	83005503	83465671	581
22018LRa001	chr8	83490879	83490879	83520388	6
22018LRa001	chr8	83556608	83556608	83556609	2
22018LRa001	chr8	83589276	83589276	83617898	20
22018LRa001	chr8	83633984	83633984	83681592	13
22018LRa001	chr8	83807421	83807421	84302469	639
22018LRa001	chr8	84331623	84331623	84602665	340
22018LRa001	chr8	84630513	84630513	85070558	420
22018LRa001	chr8	85101769	85101769	85241119	128
22018LRa001	chr8	85264552	85264552	86038259	834
22018LRa001	chr8	86066950	86066950	86131361	152
22018LRa001	chr8	86166575	86170398	86188306	43
22018LRa001	chr8	86200951	86200951	86213106	30
22018LRa001	chr8	86245169	86245169	86276671	75
22018LRa001	chr8	86336979	86337089	86358967	49
22018LRa001	chr8	86381771	86381771	86411747	72
22018LRa001	chr8	86421712	86421712	86438422	49
22018LRa001	chr8	86439269	86439487	86446247	27
22018LRa001	chr8	86470472	86470472	86552933	200
22018LRa001	chr8	86565377	86565377	86585668	24
22018LRa001	chr8	86590651	86590651	86651086	141
22018LRa001	chr8	86676446	86676446	86714775	90
22018LRa001	chr8	86749078	86749078	86771711	57
22018LRa001	chr8	86808228	86808228	86841633	98
22018LRa001	chr8	86862109	86862109	86884892	57
22018LRa001	chr8	86904911	86907461	86942469	100
22018LRa001	chr8	86970232	86970232	86990522	5
22018LRa001	chr8	87051477	87051477	87080090	5
22018LRa001	chr8	87101681	87101681	87115848	15
22018LRa001	chr8	87131725	87131725	87282598	225
22018LRa001	chr8	87282818	87282818	87846106	845
22018LRa001	chr8	87848293	87848293	88299251	526
22018LRa001	chr8	88357596	88357596	89059600	854
22018LRa001	chr8	89062226	89062364	89721578	630
22018LRa001	chr8	89744416	89744416	90997792	1758
22018LRa001	chr8	91000912	91000912	91017183	4
22018LRa001	chr8	91065247	91065247	91253453	142
22018LRa001	chr8	91288050	91288050	91392821	115
22018LRa001	chr8	91430638	91430638	92431602	1088
22018LRa001	chr8	92451841	92451841	92643953	83
22018LRa001	chr8	92654672	92654672	93737194	1031
22018LRa001	chr8	93757781	93757781	93788998	5
22018LRa001	chr8	93953490	93953490	93974061	3
22018LRa001	chr8	94056425	94056425	94068644	2
22018LRa001	chr8	94142776	94142776	94368576	222
22018LRa001	chr8	94369512	94369512	94412770	20
22018LRa001	chr8	94422952	94422952	94524549	93
22018LRa001	chr8	94604408	94604408	94623411	3
22018LRa001	chr8	94647719	94647719	94895210	162
22018LRa001	chr8	94922678	94922678	94924424	2
22018LRa001	chr8	94951113	94951113	95308183	494
22018LRa001	chr8	95336373	95336373	95786480	559
22018LRa001	chr8	95895432	95895432	96621820	847
22018LRa001	chr8	96623984	96623984	97850573	1578
22018LRa001	chr8	97851426	97851426	98076859	132
22018LRa001	chr8	98097420	98097420	98598119	503
22018LRa001	chr8	98621379	98621379	99138035	682
22018LRa001	chr8	99140917	99141422	101008430	1422
22018LRa001	chr8	101030344	101030344	101035827	9
22018LRa001	chr8	101057731	101057731	101109133	9
22018LRa001	chr8	101139399	101139399	101176917	8
22018LRa001	chr8	101215380	101215380	101270001	36
22018LRa001	chr8	101285995	101285995	101291546	2
22018LRa001	chr8	101327519	101327519	101362290	5
22018LRa001	chr8	101397967	101397967	101398273	2
22018LRa001	chr8	101448631	101448631	101909908	567
22018LRa001	chr8	101929797	101929797	102032808	126
22018LRa001	chr8	102040589	102040589	102658099	762
22018LRa001	chr8	102675234	102675234	102709095	22
22018LRa001	chr8	102731003	102731003	102870498	239
22018LRa001	chr8	102891138	102891138	102968879	12
22018LRa001	chr8	102992365	102992365	103261505	352
22018LRa001	chr8	103262411	103262411	103263701	6
22018LRa001	chr8	103264655	103264655	103891989	586
22018LRa001	chr8	103910358	103910358	104603208	1026
22018LRa001	chr8	104613712	104613712	105490943	838
22018LRa001	chr8	105521688	105521688	105592804	50
22018LRa001	chr8	105663849	105663849	105678359	3
22018LRa001	chr8	105706548	105706548	105760273	5
22018LRa001	chr8	105790144	105790144	106067610	281
22018LRa001	chr8	106100365	106100365	106708417	641
22018LRa001	chr8	106708901	106708901	106951520	246
22018LRa001	chr8	106956281	106956281	109813290	3684
22018LRa001	chr8	109814218	109814218	110210176	570
22018LRa001	chr8	110210318	110213043	110807823	888
22018LRa001	chr8	110808562	110808562	110881551	128
22018LRa001	chr8	110883363	110883363	111485369	486
22018LRa001	chr8	111508419	111508419	111515995	6
22018LRa001	chr8	111562663	111562663	111654845	38
22018LRa001	chr8	111684047	111684047	112189146	595
22018LRa001	chr8	112193610	112193610	112583278	428
22018LRa001	chr8	112595087	112595087	112845375	324
22018LRa001	chr8	112845692	112845692	114056500	1349
22018LRa001	chr8	114058218	114058218	114364930	318
22018LRa001	chr8	114376333	114376333	114493539	80
22018LRa001	chr8	114496846	114496846	115130370	849
22018LRa001	chr8	115168014	115168014	115203268	5
