#sample	chromosome	phase_set	from	to	variants
22018LRa003	chr10	87683235	87683235	87824035	219
22018LRa003	chr10	87867741	87867741	87903821	6
22018LRa003	chr10	87940914	87940914	87958477	5
22018LRa003	chr10	87994111	87994111	88145741	128
22018LRa003	chr10	88162434	88162434	88248290	49
22018LRa003	chr10	88253432	88253432	88590394	320
22018LRa003	chr10	88595716	88595716	88631192	29
22018LRa003	chr10	88657790	88657790	89058398	429
22018LRa003	chr10	89094288	89094288	89110037	4
22018LRa003	chr10	89144245	89144245	89174397	52
22018LRa003	chr10	89176278	89176278	89228493	64
22018LRa003	chr10	89229352	89229352	89568475	376
22018LRa003	chr10	89595833	89595833	89779822	212
22018LRa003	chr10	89782763	89782763	89938370	153
22018LRa003	chr10	89996312	89996312	90056044	7
22018LRa003	chr10	90113707	90113707	91066777	1016
22018LRa003	chr10	91073243	91073243	91113184	48
22018LRa003	chr10	91147264	91147264	91184901	19
22018LRa003	chr10	91218492	91218492	91326548	35
22018LRa003	chr10	91342047	91342047	91356991	3
22018LRa003	chr10	91372496	91372496	91538155	121
22018LRa003	chr10	91569954	91569954	93086778	1297
22018LRa003	chr10	93114035	93114035	93167519	71
22018LRa003	chr10	93167930	93167930	93676847	866
22018LRa003	chr10	93759820	93759820	93775766	33
22018LRa003	chr10	93799641	93799641	93807193	2
22018LRa003	chr10	93826022	93826022	93853129	3
22018LRa003	chr10	93909469	93909469	94284977	232
22018LRa003	chr10	94305047	94305047	94326755	6
22018LRa003	chr10	94349017	94349017	96299620	1723
22018LRa003	chr10	96341505	96341505	96689681	367
22018LRa003	chr10	96698308	96698308	96825625	97
22018LRa003	chr10	96915635	96915635	96920549	2
22018LRa003	chr10	96987463	96987463	97001652	3
22018LRa003	chr10	97032724	97032724	97648698	615
22018LRa003	chr10	97667509	97667509	97754541	65
22018LRa003	chr10	97797872	97797872	97906475	57
22018LRa003	chr10	97936568	97936568	98292671	311
22018LRa003	chr10	98297139	98297139	98482282	280
22018LRa003	chr10	98527850	98527850	99878850	1819
22018LRa003	chr10	99880039	99880039	100285702	332
22018LRa003	chr10	100302151	100302151	100518568	321
22018LRa003	chr10	100534602	100534602	100576080	7
22018LRa003	chr10	100603390	100603390	101446844	771
22018LRa003	chr10	101465714	101465714	101777492	187
22018LRa003	chr10	101795020	101795020	101868128	14
22018LRa003	chr10	101876269	101876269	101881422	3
22018LRa003	chr10	101898200	101898200	102079211	43
22018LRa003	chr10	102082537	102082537	102220484	59
22018LRa003	chr10	102228296	102228296	102637688	373
22018LRa003	chr10	102637709	102637709	102687170	37
22018LRa003	chr10	102727686	102727686	102873534	105
22018LRa003	chr10	102934279	102934279	102974855	7
22018LRa003	chr10	103002865	103002865	103025037	5
22018LRa003	chr10	103056712	103056712	103077799	2
22018LRa003	chr10	103129579	103129579	103165063	5
22018LRa003	chr10	103191480	103191480	103220585	24
22018LRa003	chr10	103235729	103235729	105192073	1937
22018LRa003	chr10	105214104	105214104	105808394	526
22018LRa003	chr10	105848398	105848398	105878499	4
22018LRa003	chr10	105903705	105903705	106149150	277
22018LRa003	chr10	106181781	106181781	106197128	2
22018LRa003	chr10	106218654	106218654	106233229	4
22018LRa003	chr10	106245950	106245950	106587845	228
22018LRa003	chr10	106596116	106596116	106630342	17
22018LRa003	chr10	106667364	106667364	106673217	5
22018LRa003	chr10	106693473	106693473	107605096	1063
22018LRa003	chr10	107612587	107612587	108718272	1316
22018LRa003	chr10	108777303	108777303	108814975	8
22018LRa003	chr10	108852778	108852778	109004774	118
22018LRa003	chr10	109030580	109030580	109179576	119
22018LRa003	chr10	109222566	109222566	109224277	2
22018LRa003	chr10	109437972	109437972	109459193	5
22018LRa003	chr10	109481422	109481422	109615500	128
22018LRa003	chr10	109678644	109678644	109713426	6
22018LRa003	chr10	109766139	109766139	109769564	2
22018LRa003	chr10	109810559	109810559	109851546	4
22018LRa003	chr10	110046185	110046185	110046532	2
22018LRa003	chr10	110073138	110073138	110075902	2
22018LRa003	chr10	110126331	110126331	110147905	5
22018LRa003	chr10	110214503	110214503	110271299	5
22018LRa003	chr10	110372972	110372972	110494231	44
22018LRa003	chr10	110521668	110521668	110544038	4
22018LRa003	chr10	110586876	110586876	110977715	386
22018LRa003	chr10	111003107	111003107	111253421	170
22018LRa003	chr10	111281095	111281095	111314194	11
22018LRa003	chr10	111337354	111337354	111426225	16
22018LRa003	chr10	111442989	111442989	111460014	2
22018LRa003	chr10	111483888	111483888	111654606	220
22018LRa003	chr10	111675655	111675655	111802652	155
22018LRa003	chr10	111825021	111825021	112012519	187
22018LRa003	chr10	112034693	112034693	112140314	13
22018LRa003	chr10	112179935	112179935	112200244	4
22018LRa003	chr10	112226829	112226829	112488148	171
22018LRa003	chr10	112512401	112512401	112518611	4
22018LRa003	chr10	112545987	112545987	112546497	4
22018LRa003	chr10	112569173	112569173	112933471	297
22018LRa003	chr10	112989975	112989975	112991590	2
22018LRa003	chr10	113013849	113013849	113132864	73
22018LRa003	chr10	113149223	113149223	113159723	11
22018LRa003	chr10	113198400	113198400	113233577	8
22018LRa003	chr10	113257641	113257641	113762513	600
22018LRa003	chr10	113787521	113787521	113900538	69
22018LRa003	chr10	113918032	113918032	114280242	300
22018LRa003	chr10	114316819	114316819	114730615	529
22018LRa003	chr10	114803081	114803081	115967588	1377
22018LRa003	chr10	115968573	115968573	115969173	3
22018LRa003	chr10	115970584	115970584	115973902	14
22018LRa003	chr10	116032663	116032663	116045449	2
22018LRa003	chr10	116085141	116085141	116366676	366
22018LRa003	chr10	116457351	116457351	117263043	908
22018LRa003	chr10	117286018	117286018	117338651	11
22018LRa003	chr10	117375196	117375196	117637225	224
22018LRa003	chr10	117646923	117646923	117955480	364
22018LRa003	chr10	117979473	117979473	118018343	5
22018LRa003	chr10	118063926	118063926	118083366	5
22018LRa003	chr10	118115202	118115202	118127345	2
22018LRa003	chr10	118172957	118172957	118214059	9
22018LRa003	chr10	118234314	118234314	119202690	1188
22018LRa003	chr10	119211031	119211031	119220759	11
22018LRa003	chr10	119240834	119240834	121060046	2296
22018LRa003	chr10	121089307	121089307	121477406	439
22018LRa003	chr10	121508117	121508117	122135964	571
22018LRa003	chr10	122137615	122137615	122245372	110
22018LRa003	chr10	122266775	122266775	122274883	17
22018LRa003	chr10	122304594	122304594	123165557	1020
22018LRa003	chr10	123189399	123189399	123322624	192
22018LRa003	chr10	123346152	123346152	123786902	476
22018LRa003	chr10	123805226	123805226	124276719	722
22018LRa003	chr10	124325822	124325822	124338101	2
22018LRa003	chr10	124355686	124355686	124626841	503
22018LRa003	chr10	124659466	124659466	124669745	2
22018LRa003	chr10	124689837	124689837	124890589	159
22018LRa003	chr10	124912209	124912209	124928251	3
22018LRa003	chr10	124986281	124986281	125270042	366
22018LRa003	chr10	125291820	125291820	125709166	579
22018LRa003	chr10	125772184	125772184	126267974	737
22018LRa003	chr10	126292592	126292592	126718062	434
22018LRa003	chr10	126736487	126736487	127451247	997
22018LRa003	chr10	127457277	127457277	128653746	1626
22018LRa003	chr10	128682422	128682422	128701565	10
22018LRa003	chr10	128704623	128704623	128747462	29
22018LRa003	chr10	128749720	128749720	129108568	479
22018LRa003	chr10	129128930	129128930	129156143	13
22018LRa003	chr10	129198284	129198284	129217055	2
22018LRa003	chr10	129238137	129238137	129520952	346
22018LRa003	chr10	129536504	129536504	129571230	5
22018LRa003	chr10	129644331	129644331	129798833	170
22018LRa003	chr10	129801654	129801654	129807802	16
22018LRa003	chr10	129832505	129832505	130209389	396
22018LRa003	chr10	130231746	130231746	130409997	261
22018LRa003	chr10	130414712	130414712	130481104	55
22018LRa003	chr10	130502594	130502594	130759546	287
22018LRa003	chr10	130760188	130760188	131346959	1041
22018LRa003	chr10	131347090	131348217	131593671	585
22018LRa003	chr10	131598371	131598371	131662417	56
22018LRa003	chr10	131687516	131687516	131687516	1
22018LRa003	chr10	131700072	131700072	131704899	12
22018LRa003	chr10	131728524	131728524	131867670	212
22018LRa003	chr10	131875993	131875993	132161346	625
22018LRa003	chr10	132172343	132172343	132173006	2
22018LRa003	chr10	132188618	132188618	132210237	5
22018LRa003	chr10	132219578	132219578	132372458	169
22018LRa003	chr10	132388458	132388458	132449022	33
22018LRa003	chr10	132463258	132463258	132986075	592
22018LRa003	chr10	133000216	133000216	133061430	88
22018LRa003	chr10	133063707	133063707	133127838	166
22018LRa003	chr10	133129821	133129821	133291428	421
22018LRa003	chr10	133292287	133292287	133480319	290
22018LRa003	chr10	133480399	133480399	133507083	36
22018LRa003	chr10	133542751	133542751	133640573	71
22018LRa003	chr10	133663343	133663343	133689022	37
22018LRa003	chr10	133741787	133741787	133753741	11
22018LRa003	chr10	133765333	133765333	133787310	71
22018LRa003	chr11	1	134989435	134989435	1
22018LRa003	chr11	61248	61248	117602	169
22018LRa003	chr11	167523	167523	175543	2
22018LRa003	chr11	176166	176166	512255	592
22018LRa003	chr11	519273	519273	1893745	2607
22018LRa003	chr11	1894328	1894328	1938956	35
22018LRa003	chr11	1940639	1940639	3273989	1858
22018LRa003	chr11	3329616	3329616	3364529	4
22018LRa003	chr11	3384521	3384521	3569233	291
22018LRa003	chr11	3592540	3592540	3670187	88
22018LRa003	chr11	3690452	3690452	3741938	7
22018LRa003	chr11	3763114	3763114	4035994	217
22018LRa003	chr11	4047918	4047918	4497439	890
22018LRa003	chr11	4536290	4536290	5703344	2540
22018LRa003	chr11	5718785	5718785	6476778	1339
22018LRa003	chr11	6491546	6491546	6708223	174
22018LRa003	chr11	6710294	6710294	7987873	2155
22018LRa003	chr11	7991325	7991325	8776152	942
22018LRa003	chr11	8795380	8795380	9741547	1080
22018LRa003	chr11	9759409	9759409	10108611	477
22018LRa003	chr11	10111770	10111770	10316934	337
22018LRa003	chr11	10322434	10322434	11137786	1135
22018LRa003	chr11	11158947	11158947	11182949	22
22018LRa003	chr11	11200123	11200123	11393472	298
22018LRa003	chr11	11394526	11394526	11426302	12
22018LRa003	chr11	11435952	11435952	13438272	2438
22018LRa003	chr11	13459062	13459062	14530685	1079
22018LRa003	chr11	14532600	14532600	14863516	181
22018LRa003	chr11	14888139	14888139	14903119	13
22018LRa003	chr11	14905209	14905209	14958830	99
22018LRa003	chr11	14998490	14998490	15034325	6
22018LRa003	chr11	15054973	15054973	15116204	12
22018LRa003	chr11	15147176	15147176	15619272	532
22018LRa003	chr11	15642966	15642966	16095557	398
22018LRa003	chr11	16111867	16111867	16232023	113
22018LRa003	chr11	16280877	16280877	16287296	3
22018LRa003	chr11	16348034	16348034	16361617	4
22018LRa003	chr11	16362637	16362637	17645203	1465
22018LRa003	chr11	17679620	17679620	17805452	45
22018LRa003	chr11	17838357	17838357	19028851	1685
22018LRa003	chr11	19047988	19047988	19186772	211
22018LRa003	chr11	19220356	19220356	19290085	78
22018LRa003	chr11	19323331	19323331	19540466	257
22018LRa003	chr11	19593533	19593533	19692183	15
22018LRa003	chr11	19709692	19709692	19765094	55
22018LRa003	chr11	19799007	19799007	19998712	304
22018LRa003	chr11	20021893	20021893	20059266	22
22018LRa003	chr11	20086056	20086056	20093731	2
22018LRa003	chr11	20109815	20109815	21190909	1359
22018LRa003	chr11	21213627	21213627	21664491	710
22018LRa003	chr11	21695008	21695008	21695497	2
22018LRa003	chr11	21735512	21735512	21887114	94
22018LRa003	chr11	21946896	21946896	22132917	143
22018LRa003	chr11	22153407	22153407	22258916	90
22018LRa003	chr11	22267975	22267975	22527702	305
22018LRa003	chr11	22551374	22551374	22572063	4
22018LRa003	chr11	22622527	22622527	22634448	2
22018LRa003	chr11	22669004	22669004	23669189	1577
22018LRa003	chr11	23677443	23677443	23776311	94
22018LRa003	chr11	23780753	23780753	24229805	495
22018LRa003	chr11	24256066	24256066	24258135	4
22018LRa003	chr11	24305683	24305683	24357692	49
22018LRa003	chr11	24383368	24383368	25648062	2212
22018LRa003	chr11	25663050	25663050	25778731	400
22018LRa003	chr11	25798189	25798189	26919959	1937
22018LRa003	chr11	26944140	26944140	26968273	4
22018LRa003	chr11	26994813	26994813	27171487	215
22018LRa003	chr11	27199181	27199181	27226624	3
22018LRa003	chr11	27242285	27242285	27784037	457
22018LRa003	chr11	27790813	27790813	28401682	405
22018LRa003	chr11	28438362	28438362	28534405	20
22018LRa003	chr11	28560010	28560010	29507139	970
22018LRa003	chr11	29540890	29540890	29602086	12
22018LRa003	chr11	29632598	29632598	29672001	10
22018LRa003	chr11	29700609	29700609	29730516	6
22018LRa003	chr11	29748071	29748071	30150292	234
22018LRa003	chr11	30174210	30174210	30381167	243
22018LRa003	chr11	30387005	30387005	30591451	152
22018LRa003	chr11	30592278	30592278	30774440	190
22018LRa003	chr11	30827864	30827864	30830076	2
22018LRa003	chr11	30852511	30852511	30931801	13
22018LRa003	chr11	30966148	30966148	31735975	432
22018LRa003	chr11	31741613	31741613	31872123	101
22018LRa003	chr11	31895231	31895231	32021184	98
22018LRa003	chr11	32039863	32039863	32064844	22
22018LRa003	chr11	32087913	32087913	33452782	1689
22018LRa003	chr11	33490148	33490148	33586816	63
22018LRa003	chr11	33609246	33609246	33780754	139
22018LRa003	chr11	33783146	33783146	34113379	325
22018LRa003	chr11	34133968	34133968	34191739	37
22018LRa003	chr11	34195334	34195334	34246997	86
22018LRa003	chr11	34273881	34273881	34668526	505
22018LRa003	chr11	34735672	34735672	35341922	807
22018LRa003	chr11	35359185	35359185	35972107	498
22018LRa003	chr11	36000351	36000351	36063889	37
22018LRa003	chr11	36090582	36090582	36273706	349
22018LRa003	chr11	36276641	36276641	36445264	198
22018LRa003	chr11	36469520	36469520	36487960	4
22018LRa003	chr11	36507173	36507173	36560082	8
22018LRa003	chr11	36586218	36586218	36844782	267
22018LRa003	chr11	36874108	36874108	36966991	105
22018LRa003	chr11	37004455	37004455	37605377	779
22018LRa003	chr11	37646036	37646036	37847364	218
22018LRa003	chr11	37875342	37875342	38062896	186
22018LRa003	chr11	38070814	38070814	38210210	17
22018LRa003	chr11	38232934	38232934	38338515	18
22018LRa003	chr11	38376558	38376558	38645640	499
22018LRa003	chr11	38664554	38664554	38686103	4
22018LRa003	chr11	38736827	38736827	39069927	219
22018LRa003	chr11	39102785	39102785	39162506	13
22018LRa003	chr11	39166410	39166410	39927044	1102
22018LRa003	chr11	39953452	39953452	39954876	2
22018LRa003	chr11	39960383	39960383	39971940	2
22018LRa003	chr11	40005084	40005084	40027564	3
22018LRa003	chr11	40051291	40051291	40886969	910
22018LRa003	chr11	40924108	40924108	40967559	24
22018LRa003	chr11	40971825	40971825	41345942	338
22018LRa003	chr11	41363300	41363300	42147360	923
22018LRa003	chr11	42203311	42203311	42210979	2
22018LRa003	chr11	42262823	42262823	42262982	2
22018LRa003	chr11	42290315	42290315	42557801	506
22018LRa003	chr11	42578222	42578222	42595409	4
22018LRa003	chr11	42610928	42610928	43406449	1149
22018LRa003	chr11	43433290	43433290	43568419	52
22018LRa003	chr11	43635448	43635448	43641058	3
22018LRa003	chr11	43696009	43696009	43748518	10
22018LRa003	chr11	43774633	43774633	43825207	5
22018LRa003	chr11	43859345	43859345	44679060	985
22018LRa003	chr11	44703698	44703698	44736825	5
22018LRa003	chr11	44797899	44797899	44922614	163
22018LRa003	chr11	44930734	44930734	45015402	43
22018LRa003	chr11	45037320	45037320	45261362	251
22018LRa003	chr11	45337328	45337328	46998798	1464
22018LRa003	chr11	47022562	47022562	47050346	10
22018LRa003	chr11	47060181	47060181	47187921	80
22018LRa003	chr11	47215808	47215808	47229255	6
22018LRa003	chr11	47255619	47255619	47261864	4
22018LRa003	chr11	47314769	47314769	47317035	2
22018LRa003	chr11	47350826	47350826	47445620	131
22018LRa003	chr11	47474194	47474194	47722053	104
22018LRa003	chr11	47734923	47734923	47786222	62
22018LRa003	chr11	47806790	47806790	47925284	74
22018LRa003	chr11	47952211	47952211	47965854	2
22018LRa003	chr11	48013081	48013081	48015510	2
22018LRa003	chr11	48068365	48068365	48076364	2
22018LRa003	chr11	48109341	48109341	48131068	4
22018LRa003	chr11	48168534	48168534	48199038	6
22018LRa003	chr11	48220526	48220526	48246628	5
22018LRa003	chr11	48277343	48277343	48309956	9
22018LRa003	chr11	48347127	48347127	48350460	2
22018LRa003	chr11	48393594	48393594	48419798	6
22018LRa003	chr11	48457855	48457855	48524731	8
22018LRa003	chr11	48554216	48554216	48562332	4
22018LRa003	chr11	48588040	48588040	48923238	241
22018LRa003	chr11	48923287	48923287	50820706	3125
22018LRa003	chr11	51085992	51085992	51111573	96
22018LRa003	chr11	51120858	51120858	51121215	2
22018LRa003	chr11	51123742	51124177	51185390	260
22018LRa003	chr11	51185719	51185719	51242446	304
22018LRa003	chr11	51242830	51242830	51380895	534
22018LRa003	chr11	51381372	51381372	51513700	607
22018LRa003	chr11	51513854	51513854	51627515	457
22018LRa003	chr11	51628054	51628325	52082189	2071
22018LRa003	chr11	52082556	52082556	52101575	99
22018LRa003	chr11	52101948	52101962	52166972	259
22018LRa003	chr11	52167345	52167431	52176486	33
22018LRa003	chr11	52176640	52176640	52449241	1268
22018LRa003	chr11	52449570	52449570	52696547	1190
22018LRa003	chr11	52697063	52697063	53366216	3015
22018LRa003	chr11	53366651	53367501	53524453	654
22018LRa003	chr11	53533764	53533764	53743928	998
22018LRa003	chr11	53744399	53744399	53985185	1026
22018LRa003	chr11	53989439	53989439	54329362	1486
22018LRa003	chr11	54329682	54329682	54423808	475
22018LRa003	chr11	54525221	54525221	56096685	2362
22018LRa003	chr11	56118595	56118595	56199715	12
22018LRa003	chr11	56206489	56206489	56317883	21
22018LRa003	chr11	56343596	56343596	56357362	5
22018LRa003	chr11	56374464	56374464	56430403	182
22018LRa003	chr11	56458877	56458877	56599201	226
22018LRa003	chr11	56621625	56621625	57103851	593
22018LRa003	chr11	57158226	57158226	57245774	52
22018LRa003	chr11	57271869	57271869	57283266	2
22018LRa003	chr11	57325579	57325579	57326561	2
22018LRa003	chr11	57343922	57343922	57504058	132
22018LRa003	chr11	57516515	57516515	58883212	1460
22018LRa003	chr11	58899328	58899328	58899617	3
22018LRa003	chr11	58927639	58927639	58948040	32
22018LRa003	chr11	58970368	58970368	59494923	514
22018LRa003	chr11	59518100	59518100	59621928	13
22018LRa003	chr11	59653702	59653702	59693451	6
22018LRa003	chr11	59714390	59714390	59764103	8
22018LRa003	chr11	59794144	59794144	59927647	25
22018LRa003	chr11	59943917	59943917	59977111	10
22018LRa003	chr11	60013649	60013649	60016172	2
22018LRa003	chr11	60039900	60039900	60041203	2
22018LRa003	chr11	60060597	60060597	60366165	460
22018LRa003	chr11	60410362	60410362	60707910	217
22018LRa003	chr11	60727685	60727685	61132794	337
22018LRa003	chr11	61157743	61157743	61219749	67
22018LRa003	chr11	61240238	61240238	61276356	27
22018LRa003	chr11	61295631	61295631	61327875	8
22018LRa003	chr11	61340596	61340596	61340627	3
22018LRa003	chr11	61346178	61346178	61355638	2
22018LRa003	chr11	61436062	61436062	61449406	3
22018LRa003	chr11	61506044	61506044	61555360	12
22018LRa003	chr11	61572176	61572176	61604597	4
22018LRa003	chr11	61609612	61609612	62097754	543
22018LRa003	chr11	62108817	62108817	62497232	393
22018LRa003	chr11	62537706	62537706	62542315	2
22018LRa003	chr11	62571803	62571803	62608356	5
22018LRa003	chr11	62634148	62634148	62765044	19
22018LRa003	chr11	62777874	62777874	62870861	18
22018LRa003	chr11	62879100	62879100	62930247	24
22018LRa003	chr11	62951673	62951673	63073934	74
22018LRa003	chr11	63102917	63102917	63114409	3
22018LRa003	chr11	63139775	63139775	63215671	11
22018LRa003	chr11	63238279	63238279	63464996	331
22018LRa003	chr11	63489807	63489807	63507442	9
22018LRa003	chr11	63517038	63517038	63595292	37
22018LRa003	chr11	63615136	63615136	63677085	15
22018LRa003	chr11	63696961	63696961	63709809	3
22018LRa003	chr11	63734111	63734111	63772645	5
22018LRa003	chr11	63816821	63816821	64300838	351
22018LRa003	chr11	64308282	64308282	64513472	164
22018LRa003	chr11	64536224	64536224	64782309	131
22018LRa003	chr11	64810641	64810641	65444651	330
22018LRa003	chr11	65450631	65450631	65874946	384
22018LRa003	chr11	65877883	65877883	65913344	30
22018LRa003	chr11	65931288	65931288	66031961	70
22018LRa003	chr11	66060511	66060511	66095750	4
22018LRa003	chr11	66139576	66139576	66312948	80
22018LRa003	chr11	66337631	66337631	66363247	2
22018LRa003	chr11	66420425	66420425	66701561	208
22018LRa003	chr11	66741898	66741898	66962403	137
22018LRa003	chr11	66987138	66987138	67074192	22
22018LRa003	chr11	67097672	67097672	67157494	8
22018LRa003	chr11	67202682	67202682	67203091	2
22018LRa003	chr11	67225007	67225007	67265605	5
22018LRa003	chr11	67290254	67290254	67295290	2
22018LRa003	chr11	67324401	67324401	67324413	3
22018LRa003	chr11	67357521	67357521	67376900	3
22018LRa003	chr11	67425084	67425084	67643581	228
22018LRa003	chr11	67666539	67666539	67682196	3
22018LRa003	chr11	67702915	67702915	67836213	246
22018LRa003	chr11	67856293	67856293	69051149	1093
22018LRa003	chr11	69051600	69051600	69592410	690
22018LRa003	chr11	69615888	69615888	69698210	63
22018LRa003	chr11	69714066	69714066	70256660	721
22018LRa003	chr11	70289024	70289024	70294320	3
22018LRa003	chr11	70319413	70319413	70333443	2
22018LRa003	chr11	70354488	70354488	70391367	6
22018LRa003	chr11	70445777	70445777	70952328	506
22018LRa003	chr11	71057747	71057747	71216577	212
22018LRa003	chr11	71253003	71253003	71441187	337
22018LRa003	chr11	71460868	71460868	71845831	1042
22018LRa003	chr11	71866683	71866683	71937387	15
22018LRa003	chr11	71990115	71990115	72049557	10
22018LRa003	chr11	72070331	72070331	72222558	71
22018LRa003	chr11	72251830	72251830	72313730	20
22018LRa003	chr11	72333496	72333496	72333850	2
22018LRa003	chr11	72357033	72357033	73430663	619
22018LRa003	chr11	73455337	73455337	73490871	21
22018LRa003	chr11	73532520	73532520	73603073	12
22018LRa003	chr11	73644465	73644465	73657050	2
22018LRa003	chr11	73739284	73739284	73777864	8
22018LRa003	chr11	73933365	73933365	73939453	2
22018LRa003	chr11	73972555	73972555	74004497	27
22018LRa003	chr11	74029890	74029890	74032735	2
22018LRa003	chr11	74226065	74226065	74229089	2
22018LRa003	chr11	74429585	74429585	74482014	44
22018LRa003	chr11	74506851	74506851	74510125	2
22018LRa003	chr11	74546805	74546805	75195446	539
22018LRa003	chr11	75214483	75214483	75241296	3
22018LRa003	chr11	75281223	75281223	75381622	84
22018LRa003	chr11	75453364	75453364	75455061	2
22018LRa003	chr11	75542158	75542158	75660137	76
22018LRa003	chr11	75673859	75673859	75723193	65
22018LRa003	chr11	75857444	75857444	75977095	19
22018LRa003	chr11	76017761	76017761	76020017	2
22018LRa003	chr11	76080845	76080845	76211868	104
22018LRa003	chr11	76241810	76241810	76293604	56
22018LRa003	chr11	76314205	76314205	76380596	40
22018LRa003	chr11	76417446	76417446	76427277	3
22018LRa003	chr11	76462402	76462402	76473555	2
22018LRa003	chr11	76497345	76497345	76500897	3
22018LRa003	chr11	76517641	76517641	77069167	692
22018LRa003	chr11	77070742	77070742	77148712	66
22018LRa003	chr11	77167870	77167870	78243453	1203
22018LRa003	chr11	78343561	78343561	78412920	6
22018LRa003	chr11	78453938	78453938	78477903	4
22018LRa003	chr11	78500937	78500937	78533790	6
22018LRa003	chr11	78562701	78562701	78563864	2
22018LRa003	chr11	78619131	78619131	78644195	3
22018LRa003	chr11	78646554	78646554	78741070	110
22018LRa003	chr11	78746615	78746615	78759241	4
22018LRa003	chr11	78790112	78790112	79244154	426
22018LRa003	chr11	79262892	79262892	79516894	265
22018LRa003	chr11	79541899	79541899	79943735	401
22018LRa003	chr11	79972309	79972309	80665771	749
22018LRa003	chr11	80671683	80671683	80935603	332
22018LRa003	chr11	80961896	80961896	82122387	1579
22018LRa003	chr11	82125218	82125218	82161622	17
22018LRa003	chr11	82174181	82174181	82559055	349
22018LRa003	chr11	82578477	82578477	82835874	437
22018LRa003	chr11	82885285	82885285	82886346	2
22018LRa003	chr11	82937315	82937315	82945796	6
22018LRa003	chr11	82981480	82981480	83029740	8
22018LRa003	chr11	83053387	83053387	83353184	211
22018LRa003	chr11	83421175	83421175	83468153	10
22018LRa003	chr11	83499852	83499852	83528865	4
22018LRa003	chr11	83563148	83563148	83606793	7
22018LRa003	chr11	83632551	83632551	83688370	27
22018LRa003	chr11	83710412	83710412	83718394	3
22018LRa003	chr11	83745599	83745599	83812595	57
22018LRa003	chr11	83840097	83840097	84231122	529
22018LRa003	chr11	84234439	84234439	84525957	220
22018LRa003	chr11	84578288	84578288	84917635	320
22018LRa003	chr11	84926021	84926021	85153341	227
22018LRa003	chr11	85205613	85205613	85264495	10
22018LRa003	chr11	85301807	85301807	85395349	11
22018LRa003	chr11	85412934	85412934	85491338	9
22018LRa003	chr11	85535351	85535351	85559155	3
22018LRa003	chr11	85577614	85577614	85645333	14
22018LRa003	chr11	85666993	85666993	86626701	1015
22018LRa003	chr11	86669824	86669824	86732030	39
22018LRa003	chr11	86751921	86751921	86777070	3
22018LRa003	chr11	86818475	86818475	86829301	5
22018LRa003	chr11	86861185	86861185	87420965	1119
22018LRa003	chr11	87439115	87439115	87978182	686
22018LRa003	chr11	88003022	88003044	88127652	129
22018LRa003	chr11	88138157	88138157	88603048	601
22018LRa003	chr11	88625376	88625376	88637868	2
22018LRa003	chr11	88662228	88662228	88687669	3
22018LRa003	chr11	88712358	88712358	88720766	3
22018LRa003	chr11	88750226	88750226	89542998	900
22018LRa003	chr11	89599516	89599516	89602024	3
22018LRa003	chr11	89630190	89630190	89633410	2
22018LRa003	chr11	89695730	89695730	89698290	2
22018LRa003	chr11	89714207	89714207	89722345	3
22018LRa003	chr11	89757223	89757223	89902101	43
22018LRa003	chr11	89934260	89934260	89948438	4
22018LRa003	chr11	89982792	89982792	91165049	1522
22018LRa003	chr11	91166618	91166618	91170444	4
22018LRa003	chr11	91175517	91175517	91691313	629
22018LRa003	chr11	91692591	91696541	91768226	37
22018LRa003	chr11	91784814	91784814	91786480	2
22018LRa003	chr11	91848117	91848117	92265042	499
22018LRa003	chr11	92296105	92296105	92315518	4
22018LRa003	chr11	92315522	92315522	92329640	3
22018LRa003	chr11	92438343	92438343	92441859	2
22018LRa003	chr11	92473531	92473531	92552864	54
22018LRa003	chr11	92553173	92553173	93368674	897
22018LRa003	chr11	93370664	93370664	93536694	192
22018LRa003	chr11	93562136	93562136	93709214	126
22018LRa003	chr11	93714395	93714395	93856341	193
22018LRa003	chr11	93925855	93925855	94048146	132
22018LRa003	chr11	94049904	94049904	94093971	44
22018LRa003	chr11	94115080	94115080	94352684	375
22018LRa003	chr11	94481285	94481285	94769746	334
22018LRa003	chr11	94788875	94788875	94795788	3
22018LRa003	chr11	94830926	94830926	94908721	14
22018LRa003	chr11	94931748	94931748	95476570	520
22018LRa003	chr11	95478275	95478275	95594804	157
22018LRa003	chr11	95676462	95676462	95947484	268
22018LRa003	chr11	95975904	95975904	95990161	24
22018LRa003	chr11	96016283	96016283	96110218	71
22018LRa003	chr11	96126212	96126212	96126906	2
22018LRa003	chr11	96149593	96149593	96319328	164
22018LRa003	chr11	96343125	96343125	96576765	202
22018LRa003	chr11	96598089	96598089	96750445	129
22018LRa003	chr11	96753229	96753229	97332441	755
22018LRa003	chr11	97370617	97370617	97659328	264
22018LRa003	chr11	97683134	97683134	98145107	716
22018LRa003	chr11	98146294	98146294	98216545	204
22018LRa003	chr11	98216871	98216871	99215827	1456
22018LRa003	chr11	99216353	99216353	99430564	278
22018LRa003	chr11	99431162	99431162	100187988	1256
22018LRa003	chr11	100188602	100188602	100271920	66
22018LRa003	chr11	100301193	100301193	100582138	305
22018LRa003	chr11	100583019	100583019	101327428	1026
22018LRa003	chr11	101375726	101375726	101387459	2
22018LRa003	chr11	101424092	101424092	101571239	217
