#sample	chromosome	phase_set	from	to	variants
22018LRa002	chr9	133692490	133692490	133740780	8
22018LRa002	chr9	133756382	133756382	133885415	125
22018LRa002	chr9	133933101	133933101	133961669	5
22018LRa002	chr9	133976962	133976962	134126579	136
22018LRa002	chr9	134179942	134179942	134193383	6
22018LRa002	chr9	134264147	134264147	134270091	2
22018LRa002	chr9	134315410	134315410	134330197	2
22018LRa002	chr9	134371567	134371567	134485349	92
22018LRa002	chr9	134502795	134502795	134541666	8
22018LRa002	chr9	134555420	134555420	134613549	11
22018LRa002	chr9	134637425	134637425	134676218	32
22018LRa002	chr9	134706968	134706968	134793324	178
22018LRa002	chr9	134819836	134819836	134832058	4
22018LRa002	chr9	134860297	134860297	134877808	6
22018LRa002	chr9	134898423	134898423	134908458	3
22018LRa002	chr9	134926697	134926697	134935542	2
22018LRa002	chr9	134949106	134949106	134950860	3
22018LRa002	chr9	134982927	134982927	135079980	35
22018LRa002	chr9	135095925	135095925	135254983	18
22018LRa002	chr9	135274856	135275169	135303537	5
22018LRa002	chr9	135333567	135333567	135368396	6
22018LRa002	chr9	135391149	135391149	136195371	515
22018LRa002	chr9	136209737	136209737	136213888	2
22018LRa002	chr9	136251349	136251349	136269534	4
22018LRa002	chr9	136299561	136299561	136372734	84
22018LRa002	chr9	136441138	136441138	136735702	264
22018LRa002	chr9	136754662	136754662	137616276	696
22018LRa002	chr9	137635358	137635358	137684176	18
22018LRa002	chr9	137688645	137689300	137736983	10
22018LRa002	chr9	137762070	137762070	137777532	8
22018LRa002	chr9	137814401	137814401	137824612	3
22018LRa002	chr9	137849175	137849175	138285544	381
22018LRa002	chr9	138311865	138311865	138376825	52
22018LRa002	chr9	138392273	138392273	138451493	70
22018LRa002	chr9	138483479	138483479	138774235	272
22018LRa002	chr9	138800736	138800736	138819060	5
22018LRa002	chr9	138857450	138857450	138883988	21
22018LRa002	chr9	138903865	138903865	138930085	49
22018LRa002	chr9	138944927	138944927	139026025	23
22018LRa002	chr9	139044463	139044463	139620993	469
22018LRa002	chr9	139673453	139673453	140122388	300
22018LRa002	chr9	140182117	140182117	140193495	3
22018LRa002	chr9	140237491	140237491	140893229	670
22018LRa002	chr9	140907767	140907767	140913453	2
22018LRa002	chr9	140953018	140953018	140980658	13
22018LRa002	chr9	140995879	140995879	141028527	7
22018LRa002	chr9	141043199	141043199	141283580	114
22018LRa002	chr9	141326071	141326071	141336082	2
22018LRa002	chr9	141373252	141373252	141386722	4
22018LRa002	chr9	141404966	141404966	141461216	77
22018LRa002	chr9	141490321	141490321	141563670	84
22018LRa002	chr9	141585428	141585428	141768171	223
22018LRa002	chr9	141804639	141804639	141806550	5
22018LRa002	chr9	141831966	141831966	141899306	44
22018LRa002	chr9	141916621	141916621	141919983	2
22018LRa002	chr9	141940713	141940713	141957398	3
22018LRa002	chr9	141977481	141977481	142243835	614
22018LRa002	chr9	142266487	142266487	142358486	122
22018LRa002	chr9	142387714	142387714	142452321	61
22018LRa002	chr9	142468359	142468359	142498090	64
22018LRa002	chr9	142525911	142525911	142564209	35
22018LRa002	chr9	142588958	142588958	142702813	96
22018LRa002	chr9	142730050	142730050	142792861	98
22018LRa002	chr9	142796387	142796387	142985656	203
22018LRa002	chr9	143061261	143061261	143068438	2
22018LRa002	chr9	143143440	143143440	143328165	272
22018LRa002	chr9	143347698	143347698	143349096	3
22018LRa002	chr9	143379511	143379511	143591604	170
22018LRa002	chr9	143611011	143611011	143636624	5
22018LRa002	chr9	143656471	143656471	143698338	9
22018LRa002	chr9	143740594	143740594	144183503	436
22018LRa002	chr9	144255312	144255312	144267325	4
22018LRa002	chr9	144300488	144300488	144339182	28
22018LRa002	chr9	144382300	144382300	144682811	377
22018LRa002	chr9	144704656	144704656	144727865	31
22018LRa002	chr9	144776141	144776141	144789258	3
22018LRa002	chr9	144897634	144897634	144897634	1
22018LRa002	chr9	145024321	145024321	145024465	4
22018LRa002	chr9	145083849	145083849	145089808	2
22018LRa002	chr9	145162327	145162327	145364159	173
22018LRa002	chr9	145439830	145439830	145451520	2
22018LRa002	chr9	145556409	145556409	145557829	2
22018LRa002	chr9	145624537	145624537	145669996	28
22018LRa002	chr9	145695164	145695164	145795282	151
22018LRa002	chr9	145816868	145816868	146043283	302
22018LRa002	chr9	146090636	146090636	146098742	2
22018LRa002	chr9	146115915	146115915	146284896	301
22018LRa002	chr9	146302243	146302243	146309044	7
22018LRa002	chr9	146325943	146325943	146692989	552
22018LRa002	chr9	146718602	146718602	146734968	4
22018LRa002	chr9	146752062	146752062	146874911	160
22018LRa002	chr9	146875848	146875848	147233937	549
22018LRa002	chr9	147261967	147261967	147450074	341
22018LRa002	chr9	147467268	147467268	148173649	972
22018LRa002	chr9	148195223	148195223	148218880	25
22018LRa002	chr9	148233818	148233818	148481668	344
22018LRa002	chr9	148520841	148520841	148801743	391
22018LRa002	chr9	148830574	148830574	148851077	9
22018LRa002	chr9	148862966	148862966	149087061	481
22018LRa002	chr9	149108306	149108306	149173475	35
22018LRa002	chr9	149246479	149246479	149450526	212
22018LRa002	chr9	149466349	149466349	149753899	305
22018LRa002	chr9	149755451	149755845	149856876	88
22018LRa002	chr9	149890479	149890479	149898423	2
22018LRa002	chr9	149921764	149921764	149964007	8
22018LRa002	chr9	149964648	149964648	150167394	350
22018LRa002	chr9	150205056	150205056	150232767	3
22018LRa002	chr9	150283794	150283794	150299159	3
22018LRa002	chr9	150465327	150465327	150470188	4
22018LRa002	chr9	150531056	150531056	150531656	2
22018LRa002	chr9	150548197	150548197	150589771	7
22018LRa002	chr9	150612637	150612637	150615894	14
22018LRa002	chr8	3108	3108	824933	1205
22018LRa002	chr8	825023	825023	1227493	983
22018LRa002	chr8	1228359	1228359	1252127	26
22018LRa002	chr8	1269453	1269453	1323523	85
22018LRa002	chr8	1347027	1347027	1363478	4
22018LRa002	chr8	1387393	1387393	1732989	360
22018LRa002	chr8	1748667	1748667	1843455	244
22018LRa002	chr8	1864220	1864220	2049060	423
22018LRa002	chr8	2057372	2057372	2101748	92
22018LRa002	chr8	2145360	2145360	2306206	358
22018LRa002	chr8	2357626	2357626	2730982	753
22018LRa002	chr8	2745551	2745551	3084144	841
22018LRa002	chr8	3101868	3101868	3555520	1303
22018LRa002	chr8	3577666	3577666	4072607	1579
22018LRa002	chr8	4085548	4085548	4565627	1200
22018LRa002	chr8	4651521	4651521	5112592	1142
22018LRa002	chr8	5143209	5143209	5280364	345
22018LRa002	chr8	5307134	5307134	5359998	77
22018LRa002	chr8	5388682	5388682	6112741	1920
22018LRa002	chr8	6155160	6155160	6299822	403
22018LRa002	chr8	6315968	6315968	6332356	4
22018LRa002	chr8	6352090	6352090	6778304	864
22018LRa002	chr8	6812742	6812742	7010584	628
22018LRa002	chr8	7015784	7019784	7082543	48
22018LRa002	chr8	7086788	7086788	7124760	60
22018LRa002	chr8	7126582	7126582	7199552	146
22018LRa002	chr8	7224000	7224000	7287879	162
22018LRa002	chr8	7289337	7294642	7295413	2
22018LRa002	chr8	7328552	7328552	7351195	31
22018LRa002	chr8	7371078	7371078	7588619	305
22018LRa002	chr8	7590950	7593988	7627960	90
22018LRa002	chr8	7718248	7718248	7718249	2
22018LRa002	chr8	7758633	7758633	8013946	688
22018LRa002	chr8	8036846	8036846	8527773	863
22018LRa002	chr8	8542858	8542858	8597648	13
22018LRa002	chr8	8615244	8615244	8646595	6
22018LRa002	chr8	8672492	8672492	8692526	38
22018LRa002	chr8	8718449	8718449	9679010	1490
22018LRa002	chr8	9698599	9698599	9913341	251
22018LRa002	chr8	9938961	9938961	9977420	9
22018LRa002	chr8	10000557	10000557	10003390	2
22018LRa002	chr8	10041630	10041630	10067276	7
22018LRa002	chr8	10093066	10093066	10186526	23
22018LRa002	chr8	10213645	10213645	10573290	504
22018LRa002	chr8	10597003	10597003	11514044	1495
22018LRa002	chr8	11544088	11544088	11716546	305
22018LRa002	chr8	11742378	11742378	11760047	26
22018LRa002	chr8	11794872	11794872	11823288	43
22018LRa002	chr8	11892139	11892139	11914155	35
22018LRa002	chr8	11914467	11914467	11916294	3
22018LRa002	chr8	11919876	11919876	11936188	9
22018LRa002	chr8	11962533	11962533	12054693	146
22018LRa002	chr8	12055100	12055100	12061192	27
22018LRa002	chr8	12086746	12086746	12159860	136
22018LRa002	chr8	12174963	12174963	12190089	44
22018LRa002	chr8	12206506	12206506	12239701	48
22018LRa002	chr8	12288576	12288576	12300258	5
22018LRa002	chr8	12313869	12313869	12335538	37
22018LRa002	chr8	12507132	12507132	12541385	49
22018LRa002	chr8	12553144	12553144	12584515	71
22018LRa002	chr8	12588330	12588330	12591297	2
22018LRa002	chr8	12679756	12679756	12696487	19
22018LRa002	chr8	12704898	12704898	12749454	155
22018LRa002	chr8	12772623	12772623	13152205	768
22018LRa002	chr8	13173382	13173382	13901613	818
22018LRa002	chr8	13922725	13922725	13928532	3
22018LRa002	chr8	13964567	13964567	13977909	2
22018LRa002	chr8	14005245	14005245	14095566	11
22018LRa002	chr8	14113248	14113248	14931523	2116
22018LRa002	chr8	14957497	14957497	15013609	12
22018LRa002	chr8	15032114	15032114	15189057	78
22018LRa002	chr8	15220218	15220218	15225433	2
22018LRa002	chr8	15256397	15256397	15318718	114
22018LRa002	chr8	15341461	15341461	15552120	234
22018LRa002	chr8	15570695	15570695	15595120	8
22018LRa002	chr8	15615522	15615522	16069626	756
22018LRa002	chr8	16097732	16097732	16305863	173
22018LRa002	chr8	16324356	16324356	16386189	95
22018LRa002	chr8	16425401	16425401	16438420	3
22018LRa002	chr8	16460024	16460024	16472795	2
22018LRa002	chr8	16541363	16541363	16604692	9
22018LRa002	chr8	16637206	16637206	16648238	2
22018LRa002	chr8	16678201	16678201	16709821	7
22018LRa002	chr8	16733070	16733070	16756464	2
22018LRa002	chr8	16784996	16784996	16862277	70
22018LRa002	chr8	16885295	16885295	16910061	4
22018LRa002	chr8	16935333	16935333	17169290	334
22018LRa002	chr8	17188184	17188184	17200843	4
22018LRa002	chr8	17221093	17221093	17408058	258
22018LRa002	chr8	17435841	17435841	17765878	554
22018LRa002	chr8	17774618	17774618	17846649	88
22018LRa002	chr8	17866406	17866406	18013599	454
22018LRa002	chr8	18032411	18032411	18055163	3
22018LRa002	chr8	18078824	18078824	18106372	7
22018LRa002	chr8	18149904	18149904	18155115	3
22018LRa002	chr8	18179606	18179606	18209032	4
22018LRa002	chr8	18242970	18242970	18264366	6
22018LRa002	chr8	18285791	18285791	18294218	3
22018LRa002	chr8	18320700	18320700	18327834	2
22018LRa002	chr8	18353165	18353165	18727747	682
22018LRa002	chr8	18751751	18751751	18860373	22
22018LRa002	chr8	18879079	18879079	19025766	44
22018LRa002	chr8	19068807	19068807	19401623	526
22018LRa002	chr8	19429767	19429767	19590858	214
22018LRa002	chr8	19629373	19629373	20022032	596
22018LRa002	chr8	20121617	20121617	20185489	64
22018LRa002	chr8	20221935	20221935	20256929	5
22018LRa002	chr8	20396287	20396287	20598579	246
22018LRa002	chr8	20620746	20620746	20655373	8
22018LRa002	chr8	20675250	20675250	20995653	386
22018LRa002	chr8	21130572	21130572	21130815	18
22018LRa002	chr8	21175654	21175654	21191693	2
22018LRa002	chr8	21208986	21208986	21338813	120
22018LRa002	chr8	21397164	21397164	21403483	2
22018LRa002	chr8	21429144	21429144	21904890	599
22018LRa002	chr8	21978357	21978357	22006828	32
22018LRa002	chr8	22029213	22029213	22060810	77
22018LRa002	chr8	22106711	22106711	22406776	300
22018LRa002	chr8	22432463	22432463	22848247	467
22018LRa002	chr8	22867463	22867463	22868704	2
22018LRa002	chr8	22879529	22879529	22895654	3
22018LRa002	chr8	22925882	22925882	22978639	32
22018LRa002	chr8	23019075	23019075	23036164	11
22018LRa002	chr8	23054326	23054326	23475560	467
22018LRa002	chr8	23577316	23577316	23583873	12
22018LRa002	chr8	23611958	23611958	24051622	729
22018LRa002	chr8	24124373	24124373	24143728	3
22018LRa002	chr8	24163769	24163769	24173542	6
22018LRa002	chr8	24207798	24207798	24239242	47
22018LRa002	chr8	24259052	24259052	24292287	5
22018LRa002	chr8	24362953	24362953	24366018	2
22018LRa002	chr8	24413576	24413576	24422808	2
22018LRa002	chr8	24456645	24456645	24548872	10
22018LRa002	chr8	24564243	24564243	24675851	30
22018LRa002	chr8	24696971	24696971	24826983	138
22018LRa002	chr8	24843945	24843945	24920009	9
22018LRa002	chr8	25004996	25004996	25186819	161
22018LRa002	chr8	25234393	25234393	25245536	2
22018LRa002	chr8	25266901	25266901	25390845	201
22018LRa002	chr8	25412583	25412583	25458264	78
22018LRa002	chr8	25564940	25564940	25590216	5
22018LRa002	chr8	25654860	25654860	25698510	20
22018LRa002	chr8	25718703	25718703	25742383	7
22018LRa002	chr8	25770119	25770119	25858838	14
22018LRa002	chr8	25880676	25880676	26898892	1436
22018LRa002	chr8	26915855	26915855	26927458	2
22018LRa002	chr8	26986009	26986009	27036390	16
22018LRa002	chr8	27069859	27069859	27101831	5
22018LRa002	chr8	27590094	27590094	27590716	2
22018LRa002	chr8	27888703	27888703	28593158	1115
22018LRa002	chr8	28608276	28608276	28621144	4
22018LRa002	chr8	28643240	28643240	28667588	9
22018LRa002	chr8	28686121	28686121	28870806	204
22018LRa002	chr8	28894599	28894599	28903071	3
22018LRa002	chr8	28937111	28937111	28956403	3
22018LRa002	chr8	29143196	29143196	29156964	6
22018LRa002	chr8	29217920	29217920	29219452	2
22018LRa002	chr8	29246742	29246742	29257623	2
22018LRa002	chr8	29374416	29374416	29388319	3
22018LRa002	chr8	29423639	29423639	29823872	500
22018LRa002	chr8	29881858	29881858	29901079	2
22018LRa002	chr8	29953664	29953664	30001182	38
22018LRa002	chr8	30016582	30016582	30198653	162
22018LRa002	chr8	30262325	30262325	30289246	4
22018LRa002	chr8	30311821	30311821	30410800	144
22018LRa002	chr8	30442585	30442585	30450293	6
22018LRa002	chr8	30524498	30524498	30531854	2
22018LRa002	chr8	30569472	30569472	30615861	51
22018LRa002	chr8	30656629	30656629	30667406	4
22018LRa002	chr8	30689612	30689612	30959854	279
22018LRa002	chr8	30991955	30991955	31016853	3
22018LRa002	chr8	31034700	31034700	31065546	5
22018LRa002	chr8	31089873	31089873	31095398	2
22018LRa002	chr8	31149871	31149871	31176567	3
22018LRa002	chr8	31232275	31232275	31251072	4
22018LRa002	chr8	31271166	31271166	31564678	221
22018LRa002	chr8	31582203	31582203	32209616	757
22018LRa002	chr8	32269899	32269899	32283367	4
22018LRa002	chr8	32299221	32299221	32319756	4
22018LRa002	chr8	32356067	32356067	33104921	790
22018LRa002	chr8	33168537	33168537	33171989	2
22018LRa002	chr8	33380712	33380712	33392093	2
22018LRa002	chr8	33452978	33452978	33459203	6
22018LRa002	chr8	33494116	33494116	33502349	2
22018LRa002	chr8	33525285	33525285	33527057	2
22018LRa002	chr8	33543624	33543624	33552662	5
22018LRa002	chr8	33617499	33617499	33633076	3
22018LRa002	chr8	33651393	33659944	34679742	1034
22018LRa002	chr8	34701646	34701646	34725863	5
22018LRa002	chr8	34799370	34799370	34817264	4
22018LRa002	chr8	34850715	34850715	34903205	9
22018LRa002	chr8	34942306	34942306	34997726	11
22018LRa002	chr8	35052349	35052349	35076032	8
22018LRa002	chr8	35100954	35100954	35106388	4
22018LRa002	chr8	35127930	35127930	35152270	7
22018LRa002	chr8	35178994	35178994	35184022	2
22018LRa002	chr8	35209927	35209927	35736809	676
22018LRa002	chr8	35773677	35773677	35775877	2
22018LRa002	chr8	35794064	35794064	35809017	3
22018LRa002	chr8	35843049	35843049	35953950	44
22018LRa002	chr8	35972423	35972423	35980431	2
22018LRa002	chr8	36015734	36015734	36019197	2
22018LRa002	chr8	36051881	36051881	36064568	2
22018LRa002	chr8	36102271	36102271	36140724	6
22018LRa002	chr8	36175617	36175617	36181216	4
22018LRa002	chr8	36221358	36221358	36264881	8
22018LRa002	chr8	36298170	36298170	36480771	89
22018LRa002	chr8	36499280	36499280	36557567	9
22018LRa002	chr8	36577309	36577309	36590892	5
22018LRa002	chr8	36609900	36609900	36620037	2
22018LRa002	chr8	36637460	36637460	36709715	14
22018LRa002	chr8	36749975	36749975	36877553	102
22018LRa002	chr8	36960546	36960546	37014559	8
22018LRa002	chr8	37036624	37036624	37278912	243
22018LRa002	chr8	37332620	37332620	37354773	6
22018LRa002	chr8	37387716	37387716	37551295	120
22018LRa002	chr8	37595122	37595122	37911293	409
22018LRa002	chr8	37937984	37937984	37975850	7
22018LRa002	chr8	37990043	37990043	38104578	35
22018LRa002	chr8	38137355	38137355	38186422	14
22018LRa002	chr8	38213800	38213800	38244049	13
22018LRa002	chr8	38271645	38271645	38762743	294
22018LRa002	chr8	38798247	38798247	38814165	4
22018LRa002	chr8	38833762	38833762	38879297	63
22018LRa002	chr8	38952393	38952393	38994939	61
22018LRa002	chr8	39023634	39023634	39555807	523
22018LRa002	chr8	39601753	39601753	39602062	2
22018LRa002	chr8	39648879	39648879	39651027	2
22018LRa002	chr8	39833626	39833626	39859450	4
22018LRa002	chr8	39883041	39883041	39903996	2
22018LRa002	chr8	39943423	39943423	39953702	3
22018LRa002	chr8	40054820	40054820	40094387	4
22018LRa002	chr8	40142860	40142860	40143166	2
22018LRa002	chr8	40178313	40178313	40342426	302
22018LRa002	chr8	40371476	40371476	40421552	20
22018LRa002	chr8	40440541	40440541	41807305	1936
22018LRa002	chr8	41832399	41849133	41849133	1
22018LRa002	chr8	41869897	41869897	41880041	3
22018LRa002	chr8	41936696	41936696	42145795	159
22018LRa002	chr8	42170222	42170222	42174994	2
22018LRa002	chr8	42189174	42189174	42478303	185
22018LRa002	chr8	42503742	42503742	42581920	16
22018LRa002	chr8	42635280	42635280	42649705	3
22018LRa002	chr8	42707389	42707389	42725569	4
22018LRa002	chr8	42754604	42754604	42946631	186
22018LRa002	chr8	42969541	42969541	42971497	2
22018LRa002	chr8	43107807	43107807	43118672	2
22018LRa002	chr8	43204429	43204429	43215435	2
22018LRa002	chr8	43267055	43267055	43289760	4
22018LRa002	chr8	43325788	43325788	43346145	2
22018LRa002	chr8	43384729	43384729	43385545	2
22018LRa002	chr8	43400278	43400278	43410141	3
22018LRa002	chr8	43461541	43461541	43475468	2
22018LRa002	chr8	43533244	43533244	43537658	3
22018LRa002	chr8	43587317	43587317	43623991	6
22018LRa002	chr8	43642899	43642899	43681328	8
22018LRa002	chr8	43698798	43698798	43716979	4
22018LRa002	chr8	43741858	43741858	43975359	61
22018LRa002	chr8	43994330	43994330	43994978	2
22018LRa002	chr8	44016217	44016217	44060059	7
22018LRa002	chr8	44083489	44083489	44126160	7
22018LRa002	chr8	44145932	44145932	44336255	377
22018LRa002	chr8	44336756	44341813	44553318	397
22018LRa002	chr8	44555742	44556404	44557490	5
22018LRa002	chr8	44558154	44558154	44697635	225
22018LRa002	chr8	44711778	44711778	45067447	582
22018LRa002	chr8	45091026	45091026	45247591	246
22018LRa002	chr8	45252988	45252988	45260510	7
22018LRa002	chr8	45279385	45279385	45411549	158
22018LRa002	chr8	45412169	45412361	45455968	62
22018LRa002	chr8	45459808	45460830	45520234	69
22018LRa002	chr8	45522134	45522326	45537687	32
22018LRa002	chr8	45537835	45537835	45605751	82
22018LRa002	chr8	45609933	45609933	45837031	296
22018LRa002	chr8	45849163	45864589	45986757	271
22018LRa002	chr8	45998836	46001953	46117515	192
22018LRa002	chr8	46118331	46118331	46316702	575
22018LRa002	chr8	46323960	46325605	46378811	7
22018LRa002	chr8	46398470	46398470	46421470	4
22018LRa002	chr8	46461480	46461480	46461516	2
22018LRa002	chr8	46513158	46513158	46552661	25
22018LRa002	chr8	46590194	46590194	46607272	4
22018LRa002	chr8	46624404	46624404	46626562	2
22018LRa002	chr8	46762492	46762492	46771482	2
22018LRa002	chr8	46802287	46802287	46810014	2
22018LRa002	chr8	46824352	46824352	46830163	2
22018LRa002	chr8	46937725	46937725	46942314	2
22018LRa002	chr8	47079042	47079042	47102133	3
22018LRa002	chr8	47287691	47287691	47292183	2
22018LRa002	chr8	47315974	47315974	47328832	4
22018LRa002	chr8	47396261	47396261	47430200	5
22018LRa002	chr8	47470067	47470067	47484974	3
22018LRa002	chr8	47597540	47597540	47646055	8
22018LRa002	chr8	47719885	47719885	47743561	6
22018LRa002	chr8	47801280	47801280	47832472	5
22018LRa002	chr8	47856356	47856356	47863367	2
22018LRa002	chr8	47898887	47898887	47918264	3
22018LRa002	chr8	48004970	48004970	48029926	5
22018LRa002	chr8	48073967	48073967	48077820	4
22018LRa002	chr8	48124569	48124569	48126876	2
22018LRa002	chr8	48148593	48148593	48151458	2
22018LRa002	chr8	48217320	48217320	48223026	2
22018LRa002	chr8	48255861	48255861	48293913	6
22018LRa002	chr8	48412417	48412417	48412419	2
22018LRa002	chr8	48526565	48526565	48539427	3
22018LRa002	chr8	48680912	48680912	48842289	170
22018LRa002	chr8	48891785	48891785	48895248	2
22018LRa002	chr8	49023030	49023030	49054996	4
22018LRa002	chr8	49118954	49118954	49139094	4
22018LRa002	chr8	49156997	49156997	49213169	12
22018LRa002	chr8	49231399	49231399	49231444	2
22018LRa002	chr8	49249942	49249942	49357695	58
22018LRa002	chr8	49405505	49405505	49442558	7
22018LRa002	chr8	49495795	49495795	49507838	19
22018LRa002	chr8	49538628	49538628	49568901	8
22018LRa002	chr8	49604489	49604489	49621316	3
22018LRa002	chr8	49749883	49749883	49807554	10
22018LRa002	chr8	49829615	49829615	50149675	379
22018LRa002	chr8	50166294	50166294	50224568	12
22018LRa002	chr8	50254691	50254691	50706079	439
22018LRa002	chr8	50722769	50722769	50947312	283
22018LRa002	chr8	50980393	50980393	51995285	1798
22018LRa002	chr8	52017501	52017501	52040258	3
22018LRa002	chr8	52060473	52060473	52067185	2
22018LRa002	chr8	52096214	52096214	52184159	10
22018LRa002	chr8	52203266	52203266	52220669	3
22018LRa002	chr8	52275315	52275315	52281542	2
22018LRa002	chr8	52304684	52304684	52313182	3
22018LRa002	chr8	52329150	52329150	52428519	130
22018LRa002	chr8	52462019	52462019	52544686	87
22018LRa002	chr8	52573344	52573344	52577862	4
22018LRa002	chr8	52638143	52638143	52646819	2
22018LRa002	chr8	52709312	52709312	52711912	3
22018LRa002	chr8	52764846	52764846	53084656	299
22018LRa002	chr8	53099261	53099261	53232260	163
22018LRa002	chr8	53294108	53294108	53398006	75
22018LRa002	chr8	53422776	53422776	53783773	750
22018LRa002	chr8	53815394	53815394	53821446	2
22018LRa002	chr8	53869245	53869245	53913104	62
22018LRa002	chr8	53976995	53976995	54235693	194
22018LRa002	chr8	54286599	54286599	54300536	3
22018LRa002	chr8	54321710	54321710	54348395	33
22018LRa002	chr8	54367507	54367507	54379219	3
22018LRa002	chr8	54409858	54409858	54418542	3
22018LRa002	chr8	54457695	54457695	54490746	4
22018LRa002	chr8	54543619	54543619	54597141	137
22018LRa002	chr8	54697392	54697392	54699712	2
22018LRa002	chr8	54730858	54730858	54751505	35
22018LRa002	chr8	54869340	54869340	54884655	3
22018LRa002	chr8	54921431	54921431	55291132	395
22018LRa002	chr8	55378567	55378567	55586320	231
22018LRa002	chr8	55620856	55620856	55626269	2
22018LRa002	chr8	55705617	55705617	55715916	2
22018LRa002	chr8	55807007	55807007	56066903	375
22018LRa002	chr8	56099614	56099614	56099638	2
22018LRa002	chr8	56142159	56142159	56279145	124
22018LRa002	chr8	56305538	56305538	56327797	7
22018LRa002	chr8	56344949	56344949	56401823	12
22018LRa002	chr8	56423587	56423587	56593170	23
22018LRa002	chr8	56622821	56622821	56659663	12
22018LRa002	chr8	56678929	56678929	56921680	333
22018LRa002	chr8	56937271	56937271	57542968	804
22018LRa002	chr8	57561693	57561693	57698410	44
22018LRa002	chr8	57714023	57714023	57728279	3
22018LRa002	chr8	57756648	57756648	57788827	13
22018LRa002	chr8	57849092	57849092	57851529	2
22018LRa002	chr8	57870943	57870943	58288339	512
22018LRa002	chr8	58317854	58317854	58353256	8
22018LRa002	chr8	58414481	58414481	58709810	380
22018LRa002	chr8	58734096	58734096	58762097	10
22018LRa002	chr8	58791610	58791610	58962047	115
22018LRa002	chr8	58977940	58977940	58990257	2
22018LRa002	chr8	59013624	59013624	59016067	2
22018LRa002	chr8	59051550	59051550	59079907	8
22018LRa002	chr8	59102071	59102071	59339019	161
22018LRa002	chr8	59366095	59366095	59384540	6
22018LRa002	chr8	59405859	59405859	59440730	4
22018LRa002	chr8	59489815	59489815	59548529	20
22018LRa002	chr8	59573691	59587394	59587394	1
22018LRa002	chr8	59669906	59669906	59737325	9
22018LRa002	chr8	59771406	59771406	59773956	2
22018LRa002	chr8	59810258	59810258	59842861	4
22018LRa002	chr8	59862005	59862005	59908593	18
22018LRa002	chr8	59920805	59920805	59979583	16
22018LRa002	chr8	59998318	59998318	60048357	9
22018LRa002	chr8	60071375	60071375	60073109	2
22018LRa002	chr8	60120869	60120869	60144152	4
22018LRa002	chr8	60202068	60202068	60228589	3
22018LRa002	chr8	60272814	60272814	60346499	10
22018LRa002	chr8	60366396	60366396	60439929	10
22018LRa002	chr8	60495690	60495690	60524007	7
22018LRa002	chr8	60547350	60547350	61102554	718
22018LRa002	chr8	61141703	61141703	61164786	5
22018LRa002	chr8	61214990	61214990	61433426	164
22018LRa002	chr8	61452816	61452816	61461351	11
22018LRa002	chr8	61488480	61488480	61488877	2
22018LRa002	chr8	61514612	61514612	61536298	9
22018LRa002	chr8	61558611	61558611	61592454	3
22018LRa002	chr8	61662318	61662318	61662970	2
22018LRa002	chr8	61700177	61700177	61725320	3
22018LRa002	chr8	61778282	61778282	61839323	50
22018LRa002	chr8	61891849	61903800	61919928	3
22018LRa002	chr8	61968507	61968507	61988969	3
22018LRa002	chr8	62126525	62126525	62176375	43
22018LRa002	chr8	62176672	62176672	62227759	54
22018LRa002	chr8	62264670	62264670	62297900	6
22018LRa002	chr8	62351756	62351756	62748758	502
22018LRa002	chr8	62774996	62774996	63886248	1224
22018LRa002	chr8	63917845	63917845	64612742	573
22018LRa002	chr8	64656310	64656310	64669933	12
22018LRa002	chr8	64715333	64715333	65068504	276
22018LRa002	chr8	65111294	65111294	65111294	1
22018LRa002	chr8	65111710	65129820	65143670	3
22018LRa002	chr8	65177196	65177196	65214082	6
22018LRa002	chr8	65275542	65275542	65331516	56
22018LRa002	chr8	65435678	65435678	65445938	2
22018LRa002	chr8	65471592	65471592	66191767	582
22018LRa002	chr8	66240241	66240241	66240249	3
22018LRa002	chr8	66347130	66347130	66396326	7
22018LRa002	chr8	66476382	66476382	66585387	137
22018LRa002	chr8	66603322	66603322	66782651	183
22018LRa002	chr8	66801497	66801497	67730534	833
22018LRa002	chr8	67779856	67779856	67864631	27
22018LRa002	chr8	67885016	67885016	67893485	2
22018LRa002	chr8	67952414	67952414	67952567	2
22018LRa002	chr8	67976940	67976940	68201041	255
22018LRa002	chr8	68235535	68235535	68252226	2
22018LRa002	chr8	68289896	68289896	68502927	364
22018LRa002	chr8	68528682	68528682	68534477	4
22018LRa002	chr8	68615373	68615373	68979217	403
22018LRa002	chr8	69333287	69333287	69334485	14
22018LRa002	chr8	69411863	69411863	69417742	2
22018LRa002	chr8	69463534	69463534	69495198	32
22018LRa002	chr8	69509774	69509774	69693892	287
22018LRa002	chr8	69759106	69759106	69763606	2
22018LRa002	chr8	69781194	69781194	69793451	3
22018LRa002	chr8	69840461	69840461	69843888	3
22018LRa002	chr8	69891136	69891136	70270123	327
22018LRa002	chr8	70292587	70292587	70308560	4
22018LRa002	chr8	70417722	70417722	70417724	2
22018LRa002	chr8	70433725	70433725	70443755	2
22018LRa002	chr8	70459866	70459866	70502046	56
22018LRa002	chr8	70522599	70522599	70556319	27
22018LRa002	chr8	70575156	70575156	70604570	5
22018LRa002	chr8	70657007	70657007	70690960	5
22018LRa002	chr8	70787683	70787683	70794771	3
