#sample	chromosome	phase_set	from	to	variants
22018LRa001	chr8	90164486	90164486	91401572	1361
22018LRa001	chr8	91435873	91435873	91476405	10
22018LRa001	chr8	91500969	91500969	91527641	9
22018LRa001	chr8	91537147	91537147	92612280	1016
22018LRa001	chr8	92632863	92632863	92664082	5
22018LRa001	chr8	92828579	92828579	92849151	3
22018LRa001	chr8	92931503	92931503	92943723	2
22018LRa001	chr8	93017892	93017892	93243789	221
22018LRa001	chr8	93244725	93244725	93287981	22
22018LRa001	chr8	93300050	93300050	93342793	28
22018LRa001	chr8	93354374	93354374	93399727	30
22018LRa001	chr8	93405650	93405650	93435172	3
22018LRa001	chr8	93492515	93492515	93498741	2
22018LRa001	chr8	93523042	93523042	93799452	165
22018LRa001	chr8	93826085	93826085	94536861	846
22018LRa001	chr8	94552606	94552606	94644575	122
22018LRa001	chr8	94650164	94650164	94661528	3
22018LRa001	chr8	94701290	94701290	94704775	2
22018LRa001	chr8	94770442	94770442	95089566	369
22018LRa001	chr8	95116124	95116124	96412880	1744
22018LRa001	chr8	96416091	96416091	96480571	75
22018LRa001	chr8	96481666	96481666	96724864	297
22018LRa001	chr8	96725717	96725717	96951126	137
22018LRa001	chr8	96971709	96971709	97472436	504
22018LRa001	chr8	97495701	97495701	97495839	2
22018LRa001	chr8	97531402	97531402	97540837	2
22018LRa001	chr8	97569988	97569988	98373044	960
22018LRa001	chr8	98373165	98373165	98910255	339
22018LRa001	chr8	98914494	98914494	99883471	762
22018LRa001	chr8	99905402	99905402	99910928	7
22018LRa001	chr8	99932832	99932832	99984239	9
22018LRa001	chr8	100014497	100014497	100060423	10
22018LRa001	chr8	100090540	100090540	100145221	35
22018LRa001	chr8	100161214	100161214	100166765	2
22018LRa001	chr8	100211116	100211116	100237516	5
22018LRa001	chr8	100273183	100273183	100273489	2
22018LRa001	chr8	100323848	100323848	100848935	590
22018LRa001	chr8	100855957	100855957	101071560	234
22018LRa001	chr8	101096809	101096809	101532347	593
22018LRa001	chr8	101559506	101559506	101744623	271
22018LRa001	chr8	101765275	101765275	101843020	12
22018LRa001	chr8	101866506	101866506	102644678	863
22018LRa001	chr8	102673449	102673449	103475612	1083
22018LRa001	chr8	103486115	103486115	103490137	2
22018LRa001	chr8	103502808	103502808	104363439	920
22018LRa001	chr8	104381459	104381459	104456502	42
22018LRa001	chr8	104536353	104536353	104550913	3
22018LRa001	chr8	104579102	104579102	104940147	305
22018LRa001	chr8	104972898	104972898	107194162	2419
22018LRa001	chr8	107196907	107196907	107681490	587
22018LRa001	chr8	107682519	107682519	109081642	2009
22018LRa001	chr8	109081784	109084509	109752988	979
22018LRa001	chr8	109754800	109754800	110356757	472
22018LRa001	chr8	110379802	110379802	110387378	6
22018LRa001	chr8	110434038	110434038	110521917	26
22018LRa001	chr8	110555422	110555422	111458148	1016
22018LRa001	chr8	111469963	111469963	113240018	1935
22018LRa001	chr8	113251421	113251421	114005658	988
22018LRa001	chr8	114043291	114043291	114078527	5
22018LRa001	chr8	114107296	114107296	114118107	2
22018LRa001	chr8	114153180	114153180	114172179	4
22018LRa001	chr8	114192410	114192410	114229118	6
22018LRa001	chr8	114257378	114257378	114327988	9
22018LRa001	chr8	114352713	114352713	114356997	2
22018LRa001	chr8	114396219	114396219	114437062	5
22018LRa001	chr8	114458248	114458248	114661057	115
22018LRa001	chr8	114695319	114695319	114870273	195
22018LRa001	chr8	114909942	114909942	114928726	5
22018LRa001	chr8	114961463	114961463	114987095	3
22018LRa001	chr8	115020920	115020920	115022615	2
22018LRa001	chr8	115044333	115044333	115064790	6
22018LRa001	chr8	115083842	115083842	115419076	254
22018LRa001	chr8	115448036	115448036	115519770	17
22018LRa001	chr8	115583081	115583081	115588459	3
22018LRa001	chr8	115615556	115615556	115688832	53
22018LRa001	chr8	115751285	115751285	115753005	2
22018LRa001	chr8	115778289	115778289	115796422	3
22018LRa001	chr8	115861383	115861383	116174964	273
22018LRa001	chr8	116197325	116197325	116753356	484
22018LRa001	chr8	116755889	116755889	117233404	469
22018LRa001	chr8	117238331	117238331	117592901	293
22018LRa001	chr8	117613327	117613327	117726164	96
22018LRa001	chr8	117758203	117758203	118095522	444
22018LRa001	chr8	118113695	118113695	118138443	3
22018LRa001	chr8	118175178	118175178	118191815	5
22018LRa001	chr8	118250454	118250454	118298049	6
22018LRa001	chr8	118311162	118311162	118466885	249
22018LRa001	chr8	118469184	118469184	118584963	150
22018LRa001	chr8	118586083	118586083	118963431	421
22018LRa001	chr8	118964017	118964017	119355362	344
22018LRa001	chr8	119377818	119377818	119412674	9
22018LRa001	chr8	119448460	119448460	119623644	291
22018LRa001	chr8	119641985	119641985	120944143	1787
22018LRa001	chr8	120995290	120995290	121027418	5
22018LRa001	chr8	121045087	121045087	121064306	6
22018LRa001	chr8	121092274	121092274	121111120	4
22018LRa001	chr8	121122552	121122552	121474507	640
22018LRa001	chr8	121486690	121486690	122051362	640
22018LRa001	chr8	122075906	122075906	122132496	19
22018LRa001	chr8	122156986	122156986	122910226	828
22018LRa001	chr8	122912211	122915258	123081800	168
22018LRa001	chr8	123082193	123083987	123213220	101
22018LRa001	chr8	123242288	123242288	123262421	5
22018LRa001	chr8	123291078	123291078	123377009	22
22018LRa001	chr8	123384253	123384253	124096736	804
22018LRa001	chr8	124109889	124109889	124185301	111
22018LRa001	chr8	124188877	124188877	124557139	345
22018LRa001	chr8	124558287	124558287	124611929	46
22018LRa001	chr8	124619809	124619809	124637659	8
22018LRa001	chr8	124652734	124652734	125577521	1041
22018LRa001	chr8	125579110	125579110	126110391	462
22018LRa001	chr8	126133212	126133212	126822585	939
22018LRa001	chr8	126824894	126824894	127734306	1288
22018LRa001	chr8	127745534	127745534	127796593	37
22018LRa001	chr8	127798812	127798812	127993590	228
22018LRa001	chr8	127994767	127994767	128366357	516
22018LRa001	chr8	128380943	128380943	128493444	125
22018LRa001	chr8	128522288	128522288	128956351	647
22018LRa001	chr8	128991637	128991637	128998901	5
22018LRa001	chr8	129022818	129022818	129174838	38
22018LRa001	chr8	129192665	129192665	129467485	371
22018LRa001	chr8	129495657	129495657	129897500	504
22018LRa001	chr8	129901508	129901884	132054171	3029
22018LRa001	chr8	132080531	132080531	132235541	233
22018LRa001	chr8	132237361	132237361	132624469	459
22018LRa001	chr8	132628463	132629341	132905343	324
22018LRa001	chr8	132908396	132908396	133312751	647
22018LRa001	chr8	133313882	133313882	133999800	1190
22018LRa001	chr8	134000050	134000050	134495802	823
22018LRa001	chr8	134496972	134496972	134696673	245
22018LRa001	chr8	134698436	134700048	135043177	526
22018LRa001	chr8	135073265	135073265	135073353	2
22018LRa001	chr8	135098262	135098262	135207743	50
22018LRa001	chr8	135211968	135211968	136226251	1242
22018LRa001	chr8	136258732	136258732	136924150	719
22018LRa001	chr8	136926259	136926259	137836923	1296
22018LRa001	chr8	137837862	137837862	137880308	35
22018LRa001	chr8	137905001	137905001	138183346	558
22018LRa001	chr8	138202597	138202597	138498445	439
22018LRa001	chr8	138517106	138517106	138536131	4
22018LRa001	chr8	138565622	138565622	138580968	3
22018LRa001	chr8	138607836	138607836	138677214	53
22018LRa001	chr8	138681181	138681181	138726719	58
22018LRa001	chr8	138733339	138733339	138875953	231
22018LRa001	chr8	138902394	138902394	138993223	67
22018LRa001	chr8	139028130	139028130	139029689	2
22018LRa001	chr8	139052236	139052236	139054328	2
22018LRa001	chr8	139083335	139083335	139712799	998
22018LRa001	chr8	139742280	139742280	139813615	36
22018LRa001	chr8	139828307	139828307	139917058	122
22018LRa001	chr8	139922082	139922082	140479423	733
22018LRa001	chr8	140506894	140506894	140637192	160
22018LRa001	chr8	140638869	140638869	140725131	41
22018LRa001	chr8	140762806	140762806	140829601	12
22018LRa001	chr8	140860003	140860003	140876313	5
22018LRa001	chr8	140903643	140903643	141391470	539
22018LRa001	chr8	141408116	141408116	141813038	827
22018LRa001	chr8	141813317	141813317	143168883	2710
22018LRa001	chr8	143194466	143194466	143583882	692
22018LRa001	chr8	143585262	143585262	143820076	272
22018LRa001	chr8	143824272	143824272	143849692	13
22018LRa001	chr8	143850552	143850552	143980103	198
22018LRa001	chr8	143981512	143981512	144164399	248
22018LRa001	chr8	144192265	144192265	144259750	31
22018LRa001	chr8	144265936	144265936	144275610	4
22018LRa001	chr8	144277820	144277820	144414342	147
22018LRa001	chr8	144436437	144436437	144630636	85
22018LRa001	chr8	144653868	144653868	144997038	229
22018LRa001	chr8	145021372	145021372	145032127	15
22018LRa001	chr8	145070444	145070444	145070545	2
22018LRa001	chr9	1	138249462	138249462	1
22018LRa001	chr9	11720	11720	65139	309
22018LRa001	chr9	80756	80756	81698	2
22018LRa001	chr9	106203	106203	826701	1878
22018LRa001	chr9	827768	827768	1981201	1833
22018LRa001	chr9	1994204	1994204	2010267	18
22018LRa001	chr9	2013962	2013962	2111351	107
22018LRa001	chr9	2136468	2136468	2264804	243
22018LRa001	chr9	2266838	2266838	2497314	584
22018LRa001	chr9	2497985	2497985	2723164	417
22018LRa001	chr9	2741728	2741728	2805829	87
22018LRa001	chr9	2809548	2809548	2967482	211
22018LRa001	chr9	2999985	2999985	3945129	1288
22018LRa001	chr9	3948474	3952421	3966436	15
22018LRa001	chr9	3966515	3966515	4010513	43
22018LRa001	chr9	4035710	4035710	5867140	3050
22018LRa001	chr9	5890355	5890355	5894612	4
22018LRa001	chr9	5934967	5934967	5965607	5
22018LRa001	chr9	6047765	6047765	6247117	330
22018LRa001	chr9	6251507	6251507	6260496	16
22018LRa001	chr9	6277534	6277534	6423738	310
22018LRa001	chr9	6445667	6445667	6816030	525
22018LRa001	chr9	6841907	6841907	7214441	790
22018LRa001	chr9	7215560	7215560	7409106	239
22018LRa001	chr9	7425734	7425734	7449830	9
22018LRa001	chr9	7473662	7473662	8201966	1122
22018LRa001	chr9	8203068	8203068	8537452	668
22018LRa001	chr9	8565148	8565148	10150574	2607
22018LRa001	chr9	10151000	10151000	10153985	7
22018LRa001	chr9	10154667	10154667	10261340	120
22018LRa001	chr9	10278920	10278920	11902096	3284
22018LRa001	chr9	11903938	11903938	11928165	27
22018LRa001	chr9	11929713	11929713	13383162	1938
22018LRa001	chr9	13407302	13407302	13535099	100
22018LRa001	chr9	13574808	13574808	13671043	46
22018LRa001	chr9	13703336	13703336	13987525	528
22018LRa001	chr9	13987877	13988623	14072609	139
22018LRa001	chr9	14113904	14113904	14904761	972
22018LRa001	chr9	14906870	14906870	15366029	689
22018LRa001	chr9	15366702	15367470	15390277	25
22018LRa001	chr9	15394144	15394144	15432569	46
22018LRa001	chr9	15463423	15463423	15463517	3
22018LRa001	chr9	15509368	15509368	16146600	1034
22018LRa001	chr9	16188300	16188300	16553423	517
22018LRa001	chr9	16616303	16616303	16687189	58
22018LRa001	chr9	16689375	16689375	16991334	544
22018LRa001	chr9	16996036	16996036	17165042	245
22018LRa001	chr9	17233768	17233768	17288079	8
22018LRa001	chr9	17321743	17321743	17324044	2
22018LRa001	chr9	17359209	17359209	17365447	3
22018LRa001	chr9	17383794	17383794	17429051	35
22018LRa001	chr9	17457856	17457856	17615355	247
22018LRa001	chr9	17625570	17625570	18128742	794
22018LRa001	chr9	18130228	18130228	18465489	389
22018LRa001	chr9	18497935	18497935	19137330	926
22018LRa001	chr9	19138992	19138992	19961559	844
22018LRa001	chr9	19983274	19983274	19995952	2
22018LRa001	chr9	20019151	20019151	20142558	80
22018LRa001	chr9	20159101	20159101	20308903	271
22018LRa001	chr9	20350464	20350464	20416125	7
22018LRa001	chr9	20464020	20464020	20507457	17
22018LRa001	chr9	20548714	20548714	21453903	1284
22018LRa001	chr9	21471500	21471500	21620988	79
22018LRa001	chr9	21638593	21638593	21914685	436
22018LRa001	chr9	21940018	21940018	21941316	2
22018LRa001	chr9	21952927	21952927	22142908	172
22018LRa001	chr9	22151413	22151413	22498440	493
22018LRa001	chr9	22501288	22504927	23516927	1274
22018LRa001	chr9	23542974	23542974	23622642	52
22018LRa001	chr9	23626037	23626037	23806364	114
22018LRa001	chr9	23819920	23819920	24091802	52
22018LRa001	chr9	24101442	24101442	24126251	16
22018LRa001	chr9	24201610	24201610	24238879	8
22018LRa001	chr9	24284923	24284923	24290060	4
22018LRa001	chr9	24315913	24315913	24970745	457
22018LRa001	chr9	24987124	24987124	25083850	44
22018LRa001	chr9	25104345	25104345	25565108	771
22018LRa001	chr9	25595869	25595869	26862961	1650
22018LRa001	chr9	26885169	26885169	26909335	10
22018LRa001	chr9	26933372	26933372	26951772	3
22018LRa001	chr9	26961312	26961312	28450215	2038
22018LRa001	chr9	28474486	28474486	28815529	378
22018LRa001	chr9	28865334	28865334	28891386	4
22018LRa001	chr9	28959614	28959614	28960464	2
22018LRa001	chr9	29008437	29008437	29027487	2
22018LRa001	chr9	29050156	29050156	29874728	1395
22018LRa001	chr9	29875052	29875052	29879069	14
22018LRa001	chr9	29879445	29879445	30885360	1410
22018LRa001	chr9	30911516	30911516	31061802	230
22018LRa001	chr9	31086584	31086584	31408127	764
22018LRa001	chr9	31461597	31461597	31526291	9
22018LRa001	chr9	31584113	31584113	31653491	67
22018LRa001	chr9	31663344	31663344	32201497	1336
22018LRa001	chr9	32204190	32204190	32849415	747
22018LRa001	chr9	32856658	32856658	32950893	293
22018LRa001	chr9	32958094	32958094	33234327	228
22018LRa001	chr9	33312688	33312688	33335751	3
22018LRa001	chr9	33351260	33351260	34612182	1405
22018LRa001	chr9	34641874	34641874	34768696	113
22018LRa001	chr9	34784024	34784024	35195978	435
22018LRa001	chr9	35213844	35213844	35220705	2
22018LRa001	chr9	35230654	35230654	35249161	5
22018LRa001	chr9	35297198	35297198	35460772	21
22018LRa001	chr9	35479261	35479261	35608377	76
22018LRa001	chr9	35635686	35635686	37680574	2325
22018LRa001	chr9	37683468	37683468	37883208	347
22018LRa001	chr9	37915870	37915870	38386354	595
22018LRa001	chr9	38393904	38394320	39163812	1736
22018LRa001	chr9	39190520	39190520	39205913	5
22018LRa001	chr9	39286535	39286535	39288680	2
22018LRa001	chr9	39321908	39321908	39413496	87
22018LRa001	chr9	39471640	39471640	39636979	561
22018LRa001	chr9	39672610	39672610	39686964	18
22018LRa001	chr9	39708125	39708125	39749011	25
22018LRa001	chr9	39767656	39767656	39907082	286
22018LRa001	chr9	39922059	39922059	39963126	172
22018LRa001	chr9	39965042	39965042	40111152	180
22018LRa001	chr9	40115324	40115324	40165770	34
22018LRa001	chr9	40180510	40180510	40307993	305
22018LRa001	chr9	40308587	40308587	40310379	11
22018LRa001	chr9	40310667	40310667	40382468	216
22018LRa001	chr9	40383788	40383788	40403385	46
22018LRa001	chr9	40407544	40407544	40421359	14
22018LRa001	chr9	40484371	40484371	40497120	3
22018LRa001	chr9	40567174	40567174	41113447	1399
22018LRa001	chr9	41116664	41116664	41224436	163
22018LRa001	chr9	41233666	41233666	41235540	2
22018LRa001	chr9	41242678	41242678	41670238	931
22018LRa001	chr9	41673044	41673044	41813111	263
22018LRa001	chr9	41813550	41813550	42622500	2119
22018LRa001	chr9	42648936	42648936	42673353	25
22018LRa001	chr9	42726808	42726808	43220411	1342
22018LRa001	chr9	43243115	43243115	43269193	47
22018LRa001	chr9	43293454	43293454	43329739	48
22018LRa001	chr9	43333686	43333686	43364566	33
22018LRa001	chr9	43388253	43388400	43437903	97
22018LRa001	chr9	43437974	43438729	43464031	47
22018LRa001	chr9	43464174	43464174	43527858	145
22018LRa001	chr9	43528501	43530238	43590929	143
22018LRa001	chr9	43592069	43592617	43661802	218
22018LRa001	chr9	43662546	43662550	43849420	507
22018LRa001	chr9	43851009	43851009	43924992	291
22018LRa001	chr9	43927557	43928087	43977780	207
22018LRa001	chr9	43978315	43978315	43985446	33
22018LRa001	chr9	43986630	43986630	43990304	22
22018LRa001	chr9	44012623	44012623	44043611	75
22018LRa001	chr9	44046554	44047243	44058745	59
22018LRa001	chr9	44061984	44062725	44080154	58
22018LRa001	chr9	44080845	44082217	44118302	157
22018LRa001	chr9	44119428	44119630	44175844	205
22018LRa001	chr9	44177031	44177031	44200028	48
22018LRa001	chr9	44201482	44201482	44203475	4
22018LRa001	chr9	44203914	44203914	44222361	50
22018LRa001	chr9	44233844	44233844	44249787	72
22018LRa001	chr9	44250186	44250186	44276057	89
22018LRa001	chr9	44286323	44286975	44319981	90
22018LRa001	chr9	44334890	44334890	44368884	68
22018LRa001	chr9	44368989	44368989	44380023	44
22018LRa001	chr9	44382064	44382064	44399010	56
22018LRa001	chr9	44409218	44409218	44415919	28
22018LRa001	chr9	44416847	44416847	44422062	14
22018LRa001	chr9	44435655	44435655	44471803	120
22018LRa001	chr9	44475456	44477965	44494079	44
22018LRa001	chr9	44494561	44494561	44505827	36
22018LRa001	chr9	44525530	44525819	44546038	48
22018LRa001	chr9	44553341	44553341	44559874	18
22018LRa001	chr9	44570524	44570524	44613148	101
22018LRa001	chr9	44625968	44625968	44657011	71
22018LRa001	chr9	44661233	44664292	44664640	3
22018LRa001	chr9	44667763	44667763	44673011	16
22018LRa001	chr9	44673803	44673803	44681344	26
22018LRa001	chr9	44704271	44704271	44715162	17
22018LRa001	chr9	44734472	44734472	44758061	33
22018LRa001	chr9	44764665	44764665	44774919	4
22018LRa001	chr9	44804931	44804931	44811293	3
22018LRa001	chr9	44824882	44824882	44831838	17
22018LRa001	chr9	44832517	44832919	44846037	38
22018LRa001	chr9	44868445	44868445	44882956	59
22018LRa001	chr9	44910701	44910701	44920116	9
22018LRa001	chr9	44920905	44920905	44931755	30
22018LRa001	chr9	44943234	44943871	44960025	64
22018LRa001	chr9	44984485	44984485	45011665	81
22018LRa001	chr9	45040879	45040879	45050956	58
22018LRa001	chr9	45051655	45051655	45061924	50
22018LRa001	chr9	45063952	45063952	45072813	28
22018LRa001	chr9	45082546	45082546	45082598	3
22018LRa001	chr9	45085017	45085017	45093683	9
22018LRa001	chr9	45094440	45094440	45154593	108
22018LRa001	chr9	45209166	45209166	45216014	16
22018LRa001	chr9	45217034	45217034	45227155	29
22018LRa001	chr9	45262664	45262664	45276726	58
22018LRa001	chr9	45287232	45287232	45360661	198
22018LRa001	chr9	45365680	45365680	45369816	9
22018LRa001	chr9	45401395	45401395	45409921	36
22018LRa001	chr9	45410249	45411507	45422871	40
22018LRa001	chr9	45431375	45436022	45446839	31
22018LRa001	chr9	45447076	45447076	45462630	66
22018LRa001	chr9	45474484	45477636	45491195	72
22018LRa001	chr9	45497357	45497357	45512426	49
22018LRa001	chr9	60518857	60518857	60643249	349
22018LRa001	chr9	60648585	60648585	60677416	115
22018LRa001	chr9	60677935	60677935	60687335	37
22018LRa001	chr9	60749071	60749071	60767507	20
22018LRa001	chr9	60833343	60833343	60860202	43
22018LRa001	chr9	60900738	60900738	60906185	9
22018LRa001	chr9	60915066	60915066	60962277	152
22018LRa001	chr9	61103143	61103143	61216109	111
22018LRa001	chr9	61283381	61283381	61376906	30
22018LRa001	chr9	61413065	61413065	61437770	6
22018LRa001	chr9	61520562	61520562	61734301	195
22018LRa001	chr9	61786970	61786970	61898779	363
22018LRa001	chr9	61902986	61902986	61946029	181
22018LRa001	chr9	61953632	61954149	62148078	261
22018LRa001	chr9	62251602	62251602	62327350	143
22018LRa001	chr9	62327621	62327621	62709275	439
22018LRa001	chr9	62719442	62719442	62745377	47
22018LRa001	chr9	62798862	62798862	62818533	94
22018LRa001	chr9	62819169	62819169	62957877	486
22018LRa001	chr9	63023055	63023055	63094567	121
22018LRa001	chr9	63095435	63095435	63169701	125
22018LRa001	chr9	63178225	63178225	63180417	4
22018LRa001	chr9	63253011	63255792	63321064	128
22018LRa001	chr9	63324985	63324985	63473967	219
22018LRa001	chr9	63547898	63547898	63798859	662
22018LRa001	chr9	63801013	63801013	63814011	48
22018LRa001	chr9	63814295	63814304	63814556	5
22018LRa001	chr9	63814671	63814671	63821853	60
22018LRa001	chr9	63821970	63822036	63917891	203
22018LRa001	chr9	63970272	63970272	64133395	100
22018LRa001	chr9	64318327	64318327	64355014	146
22018LRa001	chr9	64363990	64363990	64605756	550
22018LRa001	chr9	64612752	64612752	64710032	251
22018LRa001	chr9	64712519	64712519	64764572	106
22018LRa001	chr9	64783834	64783834	64876808	163
22018LRa001	chr9	64881205	64881205	64996191	122
22018LRa001	chr9	65052141	65052141	65078427	11
22018LRa001	chr9	65160288	65160288	65185634	34
22018LRa001	chr9	65197152	65197152	65203895	2
22018LRa001	chr9	65211669	65211669	65258715	152
22018LRa001	chr9	65258718	65258738	65258754	3
22018LRa001	chr9	65259175	65259175	65261253	16
22018LRa001	chr9	65265018	65265018	65321547	228
22018LRa001	chr9	65377817	65377817	65580634	167
22018LRa001	chr9	65647619	65647619	65825466	237
22018LRa001	chr9	65836063	65836063	65840784	2
22018LRa001	chr9	65866556	65866556	65877370	4
22018LRa001	chr9	65903813	65903813	66046355	401
22018LRa001	chr9	66046959	66047073	66342977	623
22018LRa001	chr9	66353217	66353217	66388682	13
22018LRa001	chr9	66593532	66593621	66593621	1
22018LRa001	chr9	66594842	66594842	67165721	813
22018LRa001	chr9	67165889	67165889	67221717	74
22018LRa001	chr9	67264465	67264465	67531192	799
22018LRa001	chr9	67548732	67548732	67592168	25
22018LRa001	chr9	67605982	67605982	67664790	150
22018LRa001	chr9	67671061	67671291	67917630	516
22018LRa001	chr9	68221296	68221296	68444762	415
22018LRa001	chr9	68477132	68477132	68734316	221
22018LRa001	chr9	68748333	68748333	68898352	134
22018LRa001	chr9	68918091	68918091	68931627	3
22018LRa001	chr9	68965259	68965259	70715724	2195
22018LRa001	chr9	70721872	70721872	70752006	52
22018LRa001	chr9	70754805	70754805	70932028	339
22018LRa001	chr9	70940150	70940150	71440246	662
22018LRa001	chr9	71462680	71462680	71852644	324
22018LRa001	chr9	71854304	71854304	71879868	5
22018LRa001	chr9	71906640	71906640	71919588	3
22018LRa001	chr9	71939671	71939671	72427217	617
22018LRa001	chr9	72447001	72447001	72563367	16
22018LRa001	chr9	72602278	72602278	72851057	168
22018LRa001	chr9	72892854	72892854	73292824	420
22018LRa001	chr9	73326319	73326319	73336060	2
22018LRa001	chr9	73406629	73406629	73415303	2
22018LRa001	chr9	73465068	73465068	73467768	3
22018LRa001	chr9	73487793	73487793	73796856	129
22018LRa001	chr9	73846136	73846136	73925165	10
22018LRa001	chr9	73970036	73970036	74007152	7
22018LRa001	chr9	74028711	74028711	74034022	2
22018LRa001	chr9	74060241	74060241	74060241	1
22018LRa001	chr9	74092152	74092152	74093683	2
22018LRa001	chr9	74102015	74102015	75304809	1413
22018LRa001	chr9	75328171	75328171	75505412	204
22018LRa001	chr9	75513288	75513288	75518745	3
22018LRa001	chr9	75522068	75525061	76144372	846
22018LRa001	chr9	76150425	76150425	76170359	23
22018LRa001	chr9	76172845	76172845	76837457	948
22018LRa001	chr9	76855084	76855084	76866698	5
22018LRa001	chr9	76885238	76885238	77031432	255
22018LRa001	chr9	77032269	77032269	77155187	203
22018LRa001	chr9	77215568	77215568	77217667	2
22018LRa001	chr9	77262124	77262124	77273480	3
22018LRa001	chr9	77295302	77295302	77635928	289
22018LRa001	chr9	77664202	77664202	78376913	637
22018LRa001	chr9	78405756	78405756	79001682	743
22018LRa001	chr9	79019388	79019388	79227658	269
22018LRa001	chr9	79251502	79251502	79667782	521
22018LRa001	chr9	79671371	79671371	79944635	305
22018LRa001	chr9	79967854	79967854	80306496	458
22018LRa001	chr9	80308075	80308075	80314002	18
22018LRa001	chr9	80319422	80319422	81109699	1465
22018LRa001	chr9	81110020	81110020	81308199	287
22018LRa001	chr9	81312743	81312743	81567606	197
22018LRa001	chr9	81569676	81569676	81905521	400
22018LRa001	chr9	81937533	81937533	82071562	17
22018LRa001	chr9	82108576	82108576	82148770	4
22018LRa001	chr9	82188130	82188130	82336311	57
22018LRa001	chr9	82365229	82365229	83258269	948
22018LRa001	chr9	83295153	83295153	84042868	912
22018LRa001	chr9	84043847	84043847	85291144	1604
22018LRa001	chr9	85342034	85342034	85722458	324
22018LRa001	chr9	85749554	85749554	85845149	33
22018LRa001	chr9	85862530	85862530	85873800	2
22018LRa001	chr9	85898808	85898808	86216750	377
22018LRa001	chr9	86230274	86230274	86527764	366
22018LRa001	chr9	86546998	86546998	86588111	59
22018LRa001	chr9	86588686	86588686	86889287	412
22018LRa001	chr9	86916742	86916742	86974326	30
22018LRa001	chr9	86990383	86990383	91934808	7236
22018LRa001	chr9	91955591	91955591	91985029	8
22018LRa001	chr9	92017831	92017831	92037790	4
22018LRa001	chr9	92075848	92075848	92090351	2
22018LRa001	chr9	92111485	92111485	92634127	270
22018LRa001	chr9	92637583	92637583	93064335	419
22018LRa001	chr9	93088838	93088838	95447312	2749
22018LRa001	chr9	95452476	95452476	96214743	869
22018LRa001	chr9	96215772	96215772	96562095	391
22018LRa001	chr9	96589194	96589194	96594279	2
22018LRa001	chr9	96615197	96615197	96632324	5
22018LRa001	chr9	96666549	96666549	96772739	22
22018LRa001	chr9	96811616	96811616	96951560	19
22018LRa001	chr9	96968281	96968281	96974579	3
22018LRa001	chr9	97006822	97006822	97098882	37
22018LRa001	chr9	97121231	97121231	97187115	60
22018LRa001	chr9	97216528	97218278	97218278	1
22018LRa001	chr9	97225630	97225630	97283870	155
22018LRa001	chr9	97304841	97304841	97578756	244
22018LRa001	chr9	97585672	97585672	97614265	10
22018LRa001	chr9	97614580	97614580	97690153	21
22018LRa001	chr9	97697296	97697296	98385903	890
22018LRa001	chr9	98403754	98403754	98467443	53
22018LRa001	chr9	98470787	98476402	98637389	183
22018LRa001	chr9	98676840	98676840	98697515	3
22018LRa001	chr9	98700893	98700893	98721525	23
22018LRa001	chr9	98748567	98748567	98817109	9
22018LRa001	chr9	98821620	98821620	99539599	784
22018LRa001	chr9	99558688	99558688	99583747	17
22018LRa001	chr9	99612193	99612193	99679396	7
22018LRa001	chr9	99702295	99702295	100427224	669
22018LRa001	chr9	100451665	100451665	100476287	7
22018LRa001	chr9	100525911	100525911	100553618	6
22018LRa001	chr9	100582338	100582338	101795450	1670
22018LRa001	chr9	101808794	101808794	102890635	1652
22018LRa001	chr9	102893653	102893653	103852073	1428
22018LRa001	chr9	103853837	103853837	104624013	1445
22018LRa001	chr9	104624728	104624728	104926348	345
22018LRa001	chr9	104926611	104926611	105110950	421
22018LRa001	chr9	105138561	105138561	105250477	145
22018LRa001	chr9	105269215	105269215	105280574	3
22018LRa001	chr9	105307382	105307382	105392912	34
22018LRa001	chr9	105416904	105416904	105819760	268
22018LRa001	chr9	105844176	105844176	105993299	131
22018LRa001	chr9	106016734	106016734	106914612	870
22018LRa001	chr9	106917486	106917486	106937266	6
22018LRa001	chr9	106967767	106967767	107046528	39
22018LRa001	chr9	107069966	107069966	107097807	5
22018LRa001	chr9	107122451	107122451	107131427	3
22018LRa001	chr9	107160770	107160770	107306073	193
22018LRa001	chr9	107308471	107308471	107782126	636
22018LRa001	chr9	107783293	107783293	108093868	430
22018LRa001	chr9	108106706	108106706	110325597	2443
22018LRa001	chr9	110336154	110336154	110509149	289
22018LRa001	chr9	110517839	110517839	111517632	1424
22018LRa001	chr9	111520100	111520100	111611137	92
22018LRa001	chr9	111614473	111614473	111628402	6
22018LRa001	chr9	111630955	111630955	111702453	120
22018LRa001	chr9	111728258	111728258	111745309	5
22018LRa001	chr9	111760391	111760391	111869634	78
22018LRa001	chr9	111870480	111870732	113264604	1917
22018LRa001	chr9	113275417	113275417	113709956	615
22018LRa001	chr9	113714790	113714790	113835310	119
22018LRa001	chr9	113858653	113858653	114856934	1136
22018LRa001	chr9	114862450	114862450	115221124	488
22018LRa001	chr9	115223607	115223607	115832879	707
22018LRa001	chr9	115840095	115840095	116546981	628
22018LRa001	chr9	116549977	116549977	116615980	20
22018LRa001	chr9	116623147	116625240	116625240	1
22018LRa001	chr9	116646112	116646112	118722082	2553
