#sample	chromosome	phase_set	from	to	variants
22018LRa007	chr9	43080066	43080066	43112253	3
22018LRa007	chr9	43137535	43137535	43184943	8
22018LRa007	chr9	43245300	43245300	43265807	3
22018LRa007	chr9	43289409	43289409	43290647	2
22018LRa007	chr9	43326897	43326897	43327582	3
22018LRa007	chr9	43333656	43333656	43363974	3
22018LRa007	chr9	43386142	43386142	43498025	185
22018LRa007	chr9	43498852	43500035	43554691	89
22018LRa007	chr9	43555771	43555771	43571432	5
22018LRa007	chr9	43571550	43571550	43592713	30
22018LRa007	chr9	43594893	43594893	43647580	158
22018LRa007	chr9	43650671	43652465	43666847	28
22018LRa007	chr9	43669198	43673970	43781505	280
22018LRa007	chr9	43782185	43782260	43822162	132
22018LRa007	chr9	43822612	43822698	43833615	40
22018LRa007	chr9	43835103	43835551	43925317	267
22018LRa007	chr9	43927357	43927357	43945892	64
22018LRa007	chr9	43948158	43948172	44006149	140
22018LRa007	chr9	44009410	44013239	44026412	35
22018LRa007	chr9	44026656	44026669	44035466	18
22018LRa007	chr9	44035651	44039550	44206963	422
22018LRa007	chr9	44219397	44223038	44223038	1
22018LRa007	chr9	44234938	44239454	44258054	57
22018LRa007	chr9	44259399	44260203	44270777	34
22018LRa007	chr9	44289794	44289794	44317210	117
22018LRa007	chr9	44333990	44333990	44345639	27
22018LRa007	chr9	44348648	44348648	44413389	195
22018LRa007	chr9	44414886	44414886	44416941	9
22018LRa007	chr9	44418126	44418126	44500219	223
22018LRa007	chr9	44500592	44500829	44514252	27
22018LRa007	chr9	44528204	44528204	44544403	30
22018LRa007	chr9	44566501	44566501	44581358	10
22018LRa007	chr9	44601558	44601558	44607032	10
22018LRa007	chr9	44608201	44615070	44629797	24
22018LRa007	chr9	44639868	44639868	44643338	2
22018LRa007	chr9	44644019	44644019	44657821	65
22018LRa007	chr9	44667563	44667563	44681349	58
22018LRa007	chr9	44724283	44724283	44759112	110
22018LRa007	chr9	44772349	44774919	44774919	1
22018LRa007	chr9	44815515	44815515	44815515	1
22018LRa007	chr9	44828767	44828767	44844324	34
22018LRa007	chr9	44857566	44857566	44890060	53
22018LRa007	chr9	44904200	44904200	44920129	7
22018LRa007	chr9	44944619	44944619	44944619	1
22018LRa007	chr9	44945215	44945879	44958131	55
22018LRa007	chr9	44972349	44972349	44974423	4
22018LRa007	chr9	44979558	44979558	44981083	3
22018LRa007	chr9	44987024	44987024	45011071	52
22018LRa007	chr9	45011982	45011982	45011982	1
22018LRa007	chr9	45023089	45023089	45041034	19
22018LRa007	chr9	45043683	45043683	45059118	61
22018LRa007	chr9	45063242	45063242	45091233	39
22018LRa007	chr9	45093091	45096077	45118178	22
22018LRa007	chr9	45126541	45127135	45146082	59
22018LRa007	chr9	45167150	45167150	45174804	5
22018LRa007	chr9	45202547	45202547	45226340	34
22018LRa007	chr9	45252362	45252362	45271738	9
22018LRa007	chr9	45286442	45286442	45303413	40
22018LRa007	chr9	45307965	45307965	45319043	20
22018LRa007	chr9	45323112	45323112	45345930	38
22018LRa007	chr9	45355314	45355314	45365449	5
22018LRa007	chr9	45370280	45370280	45381983	49
22018LRa007	chr9	45401411	45401411	45418332	49
22018LRa007	chr9	45428970	45428970	45442328	23
22018LRa007	chr9	45449975	45449975	45462684	25
22018LRa007	chr9	45465466	45465466	45478257	12
22018LRa007	chr9	45478643	45478643	45489416	41
22018LRa007	chr9	45499282	45499306	45505769	8
22018LRa007	chr9	60518664	60518664	60562761	49
22018LRa007	chr9	60563275	60563275	60642319	272
22018LRa007	chr9	60646243	60646243	60688416	152
22018LRa007	chr9	60926261	60926261	60963104	77
22018LRa007	chr9	60987054	60987054	60991282	3
22018LRa007	chr9	61097095	61097095	61216893	76
22018LRa007	chr9	61283381	61283381	61298140	8
22018LRa007	chr9	61340515	61340515	61386028	6
22018LRa007	chr9	61657394	61657394	61666956	3
22018LRa007	chr9	61697021	61697021	61702307	3
22018LRa007	chr9	61788062	61788062	61856569	143
22018LRa007	chr9	61864694	61864694	62002519	349
22018LRa007	chr9	62030734	62030734	62145380	173
22018LRa007	chr9	62250835	62250835	62706001	750
22018LRa007	chr9	62727788	62727788	62727788	1
22018LRa007	chr9	62800986	62800986	62816250	23
22018LRa007	chr9	62816862	62816862	62934534	315
22018LRa007	chr9	62934854	62934854	62957295	77
22018LRa007	chr9	63026036	63026036	63100281	17
22018LRa007	chr9	63128792	63128792	63156567	30
22018LRa007	chr9	63170241	63170241	63174251	7
22018LRa007	chr9	63253011	63253011	63475946	249
22018LRa007	chr9	63543034	63543034	63642440	13
22018LRa007	chr9	63686415	63686415	63740077	5
22018LRa007	chr9	63764944	63767763	63844399	552
22018LRa007	chr9	63867443	63867443	63892370	3
22018LRa007	chr9	63971796	63971796	64131410	109
22018LRa007	chr9	64319323	64320527	64565212	471
22018LRa007	chr9	64588182	64588182	64598496	7
22018LRa007	chr9	64611992	64611992	64636924	4
22018LRa007	chr9	64676184	64676184	64708874	54
22018LRa007	chr9	64724874	64724874	64763430	106
22018LRa007	chr9	64779868	64779868	64825541	16
22018LRa007	chr9	64881317	64881317	64892922	3
22018LRa007	chr9	64919405	64919405	64926950	3
22018LRa007	chr9	64956278	64956278	64989822	34
22018LRa007	chr9	65055474	65055474	65079796	105
22018LRa007	chr9	65160288	65160288	65200425	105
22018LRa007	chr9	65217152	65217152	65324737	358
22018LRa007	chr9	65426756	65426756	65490757	8
22018LRa007	chr9	65554140	65554140	65556727	2
22018LRa007	chr9	65590135	65590135	65592930	2
22018LRa007	chr9	65655696	65655696	65841436	245
22018LRa007	chr9	65909823	65909823	66337088	1033
22018LRa007	chr9	66355185	66355185	66377967	9
22018LRa007	chr9	66591803	66591803	66674155	59
22018LRa007	chr9	66686470	66686470	66743992	72
22018LRa007	chr9	66746256	66746256	66865870	172
22018LRa007	chr9	66876006	66876006	67224252	565
22018LRa007	chr9	67268846	67268846	67374906	343
22018LRa007	chr9	67382086	67382086	67459559	114
22018LRa007	chr9	67480428	67480428	67480790	2
22018LRa007	chr9	67554263	67554263	67592168	13
22018LRa007	chr9	67605786	67605786	67657692	151
22018LRa007	chr9	67671925	67671925	67919138	419
22018LRa007	chr9	68221399	68221662	68286955	98
22018LRa007	chr9	68296297	68296297	68494209	369
22018LRa007	chr9	68541379	68541379	69323347	952
22018LRa007	chr9	69351088	69351088	70033749	629
22018LRa007	chr9	70086715	70086715	70229394	14
22018LRa007	chr9	70253697	70253697	70335902	8
22018LRa007	chr9	70364205	70364205	70633689	293
22018LRa007	chr9	70666285	70666285	70678130	3
22018LRa007	chr9	70791809	70791809	71435903	811
22018LRa007	chr9	71477309	71477309	72055394	471
22018LRa007	chr9	72090682	72090682	72098006	2
22018LRa007	chr9	72136867	72136867	72900893	873
22018LRa007	chr9	72932253	72932253	73175019	235
22018LRa007	chr9	73226653	73226653	73278209	4
22018LRa007	chr9	73348169	73357761	73386257	3
22018LRa007	chr9	73455202	73455202	73465079	5
22018LRa007	chr9	73503782	73503782	73617685	33
22018LRa007	chr9	73659160	73659160	73673973	3
22018LRa007	chr9	73730697	73730697	73741640	3
22018LRa007	chr9	73800394	73800394	73839347	4
22018LRa007	chr9	73881841	73881841	74189542	285
22018LRa007	chr9	74219255	74219255	74232922	2
22018LRa007	chr9	74261186	74261186	74261186	1
22018LRa007	chr9	74291757	74291757	74291845	2
22018LRa007	chr9	74360004	74360004	74689047	312
22018LRa007	chr9	74708523	74708523	74793277	53
22018LRa007	chr9	74877137	74877137	75180589	305
22018LRa007	chr9	75271398	75271398	75274819	2
22018LRa007	chr9	75318101	75318101	76248095	1197
22018LRa007	chr9	76285851	76285851	76544167	335
22018LRa007	chr9	76593348	76593348	76604507	12
22018LRa007	chr9	76645500	76645500	76837196	227
22018LRa007	chr9	76876976	76876976	76926433	86
22018LRa007	chr9	76952519	76952519	77611647	647
22018LRa007	chr9	77664202	77664202	78268846	431
22018LRa007	chr9	78293173	78293173	78444727	67
22018LRa007	chr9	78473600	78477240	78486674	16
22018LRa007	chr9	78543527	78543527	78622691	123
22018LRa007	chr9	78668352	78668352	79227658	693
22018LRa007	chr9	79251502	79251502	79439993	175
22018LRa007	chr9	79475323	79475323	79744331	185
22018LRa007	chr9	79766449	79766449	79778293	3
22018LRa007	chr9	79807093	79807093	79944635	146
22018LRa007	chr9	79998124	79998124	80695285	1014
22018LRa007	chr9	80716547	80716547	81408844	918
22018LRa007	chr9	81473716	81473716	81877443	306
22018LRa007	chr9	81906466	81906466	81936960	5
22018LRa007	chr9	81979332	81979332	82083824	11
22018LRa007	chr9	82121388	82121388	82145015	9
22018LRa007	chr9	82196400	82196400	82249215	5
22018LRa007	chr9	82402015	82402015	82431348	3
22018LRa007	chr9	82461388	82461388	82466498	2
22018LRa007	chr9	82504464	82504464	83046151	509
22018LRa007	chr9	83076768	83076768	83347183	277
22018LRa007	chr9	83378774	83378774	83621106	210
22018LRa007	chr9	83670476	83670476	83679474	3
22018LRa007	chr9	83721911	83721911	83745834	4
22018LRa007	chr9	83770999	83770999	83779548	4
22018LRa007	chr9	83802030	83802030	83804639	2
22018LRa007	chr9	83827178	83827178	83859823	13
22018LRa007	chr9	83918112	83918112	83945796	5
22018LRa007	chr9	84040940	84040940	84154227	117
22018LRa007	chr9	84205381	84205381	84333701	160
22018LRa007	chr9	84367020	84367020	84369065	3
22018LRa007	chr9	84410805	84410805	84492050	39
22018LRa007	chr9	84526514	84526514	84536100	3
22018LRa007	chr9	84606133	84606133	84606943	2
22018LRa007	chr9	84675570	84675570	84709961	5
22018LRa007	chr9	84737121	84737121	84744528	2
22018LRa007	chr9	84763819	84763819	84925498	105
22018LRa007	chr9	84944215	84944215	85197925	296
22018LRa007	chr9	85220176	85220176	85222565	2
22018LRa007	chr9	85308394	85308394	85952845	396
22018LRa007	chr9	86081935	86081935	86579942	511
22018LRa007	chr9	86619862	86619862	86637791	12
22018LRa007	chr9	86694514	86694514	86856437	89
22018LRa007	chr9	86879481	86879481	87108510	298
22018LRa007	chr9	87148363	87148363	87168980	6
22018LRa007	chr9	87207996	87207996	87766305	826
22018LRa007	chr9	87766822	87767117	87915534	246
22018LRa007	chr9	87916423	87916423	88234647	429
22018LRa007	chr9	88263286	88263286	88376051	134
22018LRa007	chr9	88400067	88400067	88446480	7
22018LRa007	chr9	88539211	88539211	88681365	149
22018LRa007	chr9	88718016	88718016	88775141	83
22018LRa007	chr9	89008395	89008395	89016447	2
22018LRa007	chr9	89125531	89125531	89129956	2
22018LRa007	chr9	89286632	89286632	89796642	736
22018LRa007	chr9	89936694	89936694	89949116	2
22018LRa007	chr9	89975758	89975758	90001640	2
22018LRa007	chr9	90024110	90024110	90024111	2
22018LRa007	chr9	90054554	90054554	90463302	270
22018LRa007	chr9	90494655	90494655	90695421	190
22018LRa007	chr9	90738461	90738461	90763703	5
22018LRa007	chr9	90861333	90861333	91095934	165
22018LRa007	chr9	91133887	91133887	91164071	3
22018LRa007	chr9	91259284	91259284	91426964	136
22018LRa007	chr9	91528551	91528551	91555543	3
22018LRa007	chr9	91596467	91596467	92533330	680
22018LRa007	chr9	92634044	92634044	92688590	6
22018LRa007	chr9	92764403	92764403	93065750	310
22018LRa007	chr9	93093746	93093746	93614394	568
22018LRa007	chr9	93651099	93651099	93699579	8
22018LRa007	chr9	93811483	93811483	93842526	3
22018LRa007	chr9	93875914	93875914	94151313	255
22018LRa007	chr9	94185995	94185995	94224843	5
22018LRa007	chr9	94255292	94255292	94909887	717
22018LRa007	chr9	94942561	94942561	94973316	5
22018LRa007	chr9	95069299	95069299	95132292	9
22018LRa007	chr9	95153074	95153074	95254957	11
22018LRa007	chr9	95285558	95285558	95286506	2
22018LRa007	chr9	95311073	95311073	95349088	5
22018LRa007	chr9	95434814	95434814	95462411	3
22018LRa007	chr9	95553691	95553691	96211302	717
22018LRa007	chr9	96247800	96247800	96403992	156
22018LRa007	chr9	96459484	96459484	96526669	8
22018LRa007	chr9	96551730	96551730	96642200	16
22018LRa007	chr9	96672811	96672811	96676027	2
22018LRa007	chr9	96697742	96697742	96763051	12
22018LRa007	chr9	96780831	96780831	96842892	7
22018LRa007	chr9	96865010	96865010	96886346	6
22018LRa007	chr9	96909011	96909011	96910950	2
22018LRa007	chr9	96936055	96936055	97044333	15
22018LRa007	chr9	97147664	97147664	97174804	3
22018LRa007	chr9	97207563	97207563	97223065	4
22018LRa007	chr9	97250815	97250815	97257839	2
22018LRa007	chr9	97278590	97278590	97312322	6
22018LRa007	chr9	97345353	97345353	97345668	2
22018LRa007	chr9	97401716	97401716	98288432	894
22018LRa007	chr9	98342081	98342081	98508705	111
22018LRa007	chr9	98531253	98531253	98798377	259
22018LRa007	chr9	98826448	98826448	99178328	256
22018LRa007	chr9	99224345	99224345	99851390	406
22018LRa007	chr9	99903484	99903484	101606115	1920
22018LRa007	chr9	101704530	101704530	101723447	2
22018LRa007	chr9	101792711	101792711	101809738	14
22018LRa007	chr9	101865934	101865934	102016818	56
22018LRa007	chr9	102112845	102112845	102145959	3
22018LRa007	chr9	102209038	102209038	102611473	372
22018LRa007	chr9	102633070	102633070	102637545	3
22018LRa007	chr9	102666520	102666520	102900897	477
22018LRa007	chr9	102929660	102929660	103142205	174
22018LRa007	chr9	103173841	103173841	103173852	2
22018LRa007	chr9	103205124	103205124	103317288	114
22018LRa007	chr9	103351709	103351709	103364587	4
22018LRa007	chr9	103390088	103390088	103570969	253
22018LRa007	chr9	103728833	103728833	104108266	337
22018LRa007	chr9	104149665	104149665	104150128	4
22018LRa007	chr9	104199530	104199530	104246394	6
22018LRa007	chr9	104275142	104275142	104460935	164
22018LRa007	chr9	104515898	104515898	105014248	775
22018LRa007	chr9	105036264	105036264	105087644	29
22018LRa007	chr9	105171481	105171481	105716845	466
22018LRa007	chr9	105745037	105745037	105845145	19
22018LRa007	chr9	105872727	105872727	106298549	392
22018LRa007	chr9	106337272	106337272	106349711	5
22018LRa007	chr9	106390963	106390963	106396073	2
22018LRa007	chr9	106404140	106404140	106466061	41
22018LRa007	chr9	106494079	106494079	106535595	51
22018LRa007	chr9	106579607	106579607	106617632	5
22018LRa007	chr9	106680605	106680605	106768363	41
22018LRa007	chr9	106814990	106814990	106837899	6
22018LRa007	chr9	106915136	106915136	107097807	129
22018LRa007	chr9	107122451	107122451	107131427	3
22018LRa007	chr9	107156551	107156551	107597277	296
22018LRa007	chr9	107659623	107659623	108556954	1012
22018LRa007	chr9	108598010	108598010	108663640	23
22018LRa007	chr9	108692971	108692971	109604385	962
22018LRa007	chr9	109634531	109634531	111142309	2021
22018LRa007	chr9	111174844	111174844	111218253	8
22018LRa007	chr9	111270998	111270998	111329541	27
22018LRa007	chr9	111403808	111403808	111461756	5
22018LRa007	chr9	111504873	111504873	111634829	120
22018LRa007	chr9	111676665	111676665	111873414	253
22018LRa007	chr9	111942857	111942857	111969993	54
22018LRa007	chr9	112034556	112034556	112653977	899
22018LRa007	chr9	112681941	112681941	113406669	899
22018LRa007	chr9	113431909	113431909	113467458	8
22018LRa007	chr9	113497161	113497161	113503303	2
22018LRa007	chr9	113535417	113535417	113822312	181
22018LRa007	chr9	113855449	113855449	114185683	478
22018LRa007	chr9	114208154	114208154	114437860	181
22018LRa007	chr9	114519422	114519422	114960934	391
22018LRa007	chr9	114988732	114988732	115923144	1278
22018LRa007	chr9	115969416	115969416	116216403	132
22018LRa007	chr9	116264624	116264624	116291258	33
22018LRa007	chr9	116316797	116316797	116330398	2
22018LRa007	chr9	116373956	116373956	116421809	6
22018LRa007	chr9	116448500	116448500	116707662	268
22018LRa007	chr9	116763818	116763818	116922572	130
22018LRa007	chr9	117015565	117015565	117108755	159
22018LRa007	chr9	117128011	117128011	117368956	294
22018LRa007	chr9	117396463	117396463	117836596	484
22018LRa007	chr9	117861363	117861363	117895094	6
22018LRa007	chr9	117931455	117931455	118602589	577
22018LRa007	chr9	118640034	118640034	118648458	3
22018LRa007	chr9	118693399	118693399	118721022	6
22018LRa007	chr9	118759161	118759161	119296579	267
22018LRa007	chr9	119334254	119334254	119557611	275
22018LRa007	chr9	119620154	119620154	120102989	420
22018LRa007	chr9	120130325	120130325	120132244	2
22018LRa007	chr9	120183646	120183646	120186871	10
22018LRa007	chr9	120255162	120255162	120274971	4
22018LRa007	chr9	120350676	120350676	120394379	9
22018LRa007	chr9	120423446	120423446	120432858	2
22018LRa007	chr9	120463648	120463648	120498272	5
22018LRa007	chr9	120542540	120542540	120587421	10
22018LRa007	chr9	120662230	120662230	120700639	4
22018LRa007	chr9	120734292	120734292	121225811	431
22018LRa007	chr9	121294312	121294312	121333640	5
22018LRa007	chr9	121355251	121355251	121689426	414
22018LRa007	chr9	121724013	121724013	121904459	242
22018LRa007	chr9	121928510	121928510	121971166	46
22018LRa007	chr9	121971297	121971306	122289795	196
22018LRa007	chr9	122336846	122336846	122363492	6
22018LRa007	chr9	122387396	122387396	122683487	303
22018LRa007	chr9	122711427	122711427	122741119	3
22018LRa007	chr9	122807964	122807964	122867914	31
22018LRa007	chr9	122868922	122868922	123368882	372
22018LRa007	chr9	123391821	123391821	123450870	7
22018LRa007	chr9	123485192	123485192	123531369	9
22018LRa007	chr9	123675360	123675360	123677221	2
22018LRa007	chr9	123704032	123704032	123717963	3
22018LRa007	chr9	123845303	123845303	123855495	2
22018LRa007	chr9	123886452	123886452	123945243	10
22018LRa007	chr9	123972325	123972325	124019148	43
22018LRa007	chr9	124081661	124081661	124131574	57
22018LRa007	chr9	124184461	124184461	124294889	165
22018LRa007	chr9	124341405	124341423	124341423	1
22018LRa007	chr9	124361501	124361501	124374459	2
22018LRa007	chr9	124434267	124434267	124478516	30
22018LRa007	chr9	124504687	124504687	124510460	2
22018LRa007	chr9	124615161	124615161	124631763	2
22018LRa007	chr9	124686751	124686751	124765910	7
22018LRa007	chr9	124791512	124791512	125246258	419
22018LRa007	chr9	125266604	125266604	125275443	3
22018LRa007	chr9	125310925	125310925	125660749	66
22018LRa007	chr9	125681126	125681126	125718448	8
22018LRa007	chr9	125750069	125750069	125867754	22
22018LRa007	chr9	125892992	125892992	125935002	9
22018LRa007	chr9	125966180	125966180	126118937	130
22018LRa007	chr9	126165999	126165999	126324545	179
22018LRa007	chr9	126359837	126359837	126389104	4
22018LRa007	chr9	126419142	126419142	126455552	10
22018LRa007	chr9	126502243	126502243	126646234	48
22018LRa007	chr9	126670056	126670056	126886252	69
22018LRa007	chr9	126956225	126956225	126960240	2
22018LRa007	chr9	127018650	127018650	127038742	3
22018LRa007	chr9	127096074	127096074	127211245	74
22018LRa007	chr9	127251022	127251022	127331625	11
22018LRa007	chr9	127345685	127345685	127793881	338
22018LRa007	chr9	127847736	127847736	127860728	4
22018LRa007	chr9	127891388	127891388	127938938	7
22018LRa007	chr9	127990290	127990290	128011512	3
22018LRa007	chr9	128059317	128059317	128079606	12
22018LRa007	chr9	128102023	128102023	128117003	14
22018LRa007	chr9	128165496	128165496	128407589	154
22018LRa007	chr9	128431386	128431386	128537789	16
22018LRa007	chr9	128602287	128602287	128610154	3
22018LRa007	chr9	128656433	128656433	128673506	2
22018LRa007	chr9	128703202	128703202	129028252	221
22018LRa007	chr9	129071346	129071346	129156478	15
22018LRa007	chr9	129191529	129191529	129503492	272
22018LRa007	chr9	129552881	129552881	129680270	42
22018LRa007	chr9	129786722	129786722	129916531	60
22018LRa007	chr9	129937601	129937601	130045626	18
22018LRa007	chr9	130071931	130071931	130103308	5
22018LRa007	chr9	130133671	130133671	130147310	8
22018LRa007	chr9	130174704	130174704	130342968	201
22018LRa007	chr9	130369452	130369452	131124140	1004
22018LRa007	chr9	131232682	131232682	131389927	230
22018LRa007	chr9	131426510	131426510	131431698	3
22018LRa007	chr9	131478338	131478338	131505766	4
22018LRa007	chr9	131527633	131527633	131933325	387
22018LRa007	chr9	132023508	132023508	132050504	5
22018LRa007	chr9	132071314	132071314	132391433	384
22018LRa007	chr9	132419615	132419615	132422200	2
22018LRa007	chr9	132444823	132444823	133087218	664
22018LRa007	chr9	133134090	133134090	133142300	3
22018LRa007	chr9	133159814	133159814	133561003	578
22018LRa007	chr9	133575240	133575240	133673397	131
22018LRa007	chr9	133696245	133696245	133991561	458
22018LRa007	chr9	134011367	134011367	134116195	310
22018LRa007	chr9	134163763	134163763	134182078	8
22018LRa007	chr9	134186045	134186045	134305598	162
22018LRa007	chr9	134377610	134377610	134654300	387
22018LRa007	chr9	134672916	134672916	135037000	644
22018LRa007	chr9	135056654	135056654	135348041	439
22018LRa007	chr9	135352565	135352565	135578280	348
22018LRa007	chr9	135590863	135590863	135662975	153
22018LRa007	chr9	135681618	135681618	135805837	160
22018LRa007	chr9	135825621	135825621	135830434	3
22018LRa007	chr9	135852488	135852488	135899719	10
22018LRa007	chr9	135922388	135922388	135937498	12
22018LRa007	chr9	136008348	136008348	136133437	171
22018LRa007	chr9	136162096	136162096	136642279	544
22018LRa007	chr9	136713763	136713763	137185327	536
22018LRa007	chr9	137205052	137205052	137349428	64
22018LRa007	chr9	137371747	137371747	137402970	27
22018LRa007	chr9	137441009	137441009	137501533	10
22018LRa007	chr9	137518969	137518969	137910890	429
22018LRa007	chr9	137931603	137931603	137965562	4
22018LRa007	chr9	137996545	137996545	138022952	12
22018LRa007	chr9	138049190	138049190	138192914	168
22018LRa007	chr9	138195073	138195073	138270142	93
22018LRa007	chr9	138304023	138304023	138329173	19
22018LRa007	chr10	1	133478974	133478974	1
22018LRa007	chr10	10904	10904	910460	1427
22018LRa007	chr10	938455	938455	1237976	377
22018LRa007	chr10	1238331	1238331	2232615	1842
22018LRa007	chr10	2232820	2232820	2982146	949
22018LRa007	chr10	3026493	3026493	3316691	547
22018LRa007	chr10	3318006	3318006	3686321	464
22018LRa007	chr10	3714980	3714980	3912892	221
22018LRa007	chr10	3941360	3941360	4075564	132
22018LRa007	chr10	4111332	4111332	4399956	259
22018LRa007	chr10	4423191	4423191	4441856	7
22018LRa007	chr10	4475189	4475189	4574883	84
22018LRa007	chr10	4614237	4614237	4620056	3
22018LRa007	chr10	4658694	4658694	5370388	1132
22018LRa007	chr10	5408846	5408846	5435514	6
22018LRa007	chr10	5456693	5456693	5459531	2
22018LRa007	chr10	5495381	5495381	5495419	2
22018LRa007	chr10	5523099	5523099	5945957	540
22018LRa007	chr10	5967364	5967364	6253524	416
22018LRa007	chr10	6278056	6278056	6464985	248
22018LRa007	chr10	6490216	6490216	7291324	1072
22018LRa007	chr10	7319803	7319803	7416539	60
22018LRa007	chr10	7478883	7478883	8143952	889
22018LRa007	chr10	8230579	8230579	8252491	3
22018LRa007	chr10	8288434	8288434	9442406	1267
22018LRa007	chr10	9469978	9469978	10427721	1028
22018LRa007	chr10	10502655	10502655	10557547	67
22018LRa007	chr10	10588420	10588420	10776243	126
22018LRa007	chr10	10845200	10845200	10955350	142
22018LRa007	chr10	10978739	10978739	11207984	290
22018LRa007	chr10	11243087	11243087	11484190	229
22018LRa007	chr10	11509427	11509427	11529438	3
22018LRa007	chr10	11555433	11555433	11630175	14
22018LRa007	chr10	11647431	11647431	11832191	277
22018LRa007	chr10	11855147	11855147	11857833	2
22018LRa007	chr10	11892689	11892689	12513583	679
22018LRa007	chr10	12541509	12541509	12585781	10
22018LRa007	chr10	12623124	12623124	12662946	3
22018LRa007	chr10	12743826	12743826	14390995	2444
22018LRa007	chr10	14424024	14424024	14840341	426
22018LRa007	chr10	14880024	14880024	14990064	144
22018LRa007	chr10	15112975	15112975	15130090	3
22018LRa007	chr10	15172584	15172584	15312398	138
22018LRa007	chr10	15337505	15337505	15397521	10
22018LRa007	chr10	15414190	15429819	15487565	76
22018LRa007	chr10	15513433	15513433	15526314	2
22018LRa007	chr10	15594587	15594587	15700274	148
22018LRa007	chr10	15763086	15763086	15777051	2
22018LRa007	chr10	15805181	15805181	15875480	6
22018LRa007	chr10	15903317	15903317	16031958	151
22018LRa007	chr10	16107036	16107036	16158558	6
22018LRa007	chr10	16295033	16303518	16303518	1
22018LRa007	chr10	16335615	16335615	16412808	73
22018LRa007	chr10	16509090	16509090	16565141	10
22018LRa007	chr10	16637280	16637280	16735840	97
22018LRa007	chr10	16757246	16757246	16774325	4
22018LRa007	chr10	16799984	16799984	17138650	326
22018LRa007	chr10	17216800	17216800	17394779	289
22018LRa007	chr10	17425388	17425388	17448701	2
22018LRa007	chr10	17473153	17473153	17483321	3
22018LRa007	chr10	17537630	17537630	18141238	749
22018LRa007	chr10	18169199	18169199	18220234	14
22018LRa007	chr10	18255325	18255325	18256295	2
22018LRa007	chr10	18301936	18301936	18315471	12
22018LRa007	chr10	18354077	18354077	18355882	2
22018LRa007	chr10	18380027	18380027	18499461	52
22018LRa007	chr10	18567983	18567983	18598253	5
22018LRa007	chr10	18619395	18619395	21000589	3342
22018LRa007	chr10	21024627	21024627	21324141	342
22018LRa007	chr10	21403314	21403314	21439848	6
22018LRa007	chr10	21462897	21462897	21470794	2
22018LRa007	chr10	21532989	21532989	21543856	5
22018LRa007	chr10	21606433	21606433	21620021	2
22018LRa007	chr10	21700077	21700077	21741094	10
22018LRa007	chr10	21761115	21761115	21795260	3
22018LRa007	chr10	21813214	21813214	21850605	8
22018LRa007	chr10	21875042	21875042	21912372	6
22018LRa007	chr10	22037543	22037543	22094134	7
22018LRa007	chr10	22198051	22198051	22242936	5
22018LRa007	chr10	22298971	22298971	22347107	4
22018LRa007	chr10	22421615	22421615	22436484	2
22018LRa007	chr10	22479302	22479302	23133281	711
22018LRa007	chr10	23160609	23160609	23438671	263
22018LRa007	chr10	23471823	23471823	23632633	158
22018LRa007	chr10	23693078	23693078	23740072	7
22018LRa007	chr10	23766952	23766952	23790365	6
22018LRa007	chr10	23876951	23876951	23899634	3
22018LRa007	chr10	23929580	23929580	24033195	55
22018LRa007	chr10	24060754	24060754	24067857	2
22018LRa007	chr10	24117679	24117679	24139805	3
22018LRa007	chr10	24176994	24176994	24218890	18
22018LRa007	chr10	24312389	24312389	24405980	171
22018LRa007	chr10	24430842	24430842	25152720	749
22018LRa007	chr10	25231195	25231195	25839131	991
22018LRa007	chr10	25857183	25857183	25926273	8
22018LRa007	chr10	25948383	25948383	26047428	15
22018LRa007	chr10	26071208	26071208	26933391	1143
22018LRa007	chr10	26961499	26961499	27394722	716
22018LRa007	chr10	27422738	27422738	27442964	3
22018LRa007	chr10	27467554	27467554	27476618	2
22018LRa007	chr10	27641636	27641636	27656879	2
22018LRa007	chr10	27707571	27707571	28188141	542
22018LRa007	chr10	28209506	28209506	28372087	171
22018LRa007	chr10	28393180	28393180	28415284	54
22018LRa007	chr10	28503740	28503740	28549522	3
22018LRa007	chr10	28595404	28595404	28622539	4
22018LRa007	chr10	28649707	28649707	28649708	2
22018LRa007	chr10	28677304	28677304	28789758	93
22018LRa007	chr10	28826411	28826411	29394594	833
22018LRa007	chr10	29447520	29447520	29466494	2
22018LRa007	chr10	29492069	29492069	29530088	106
22018LRa007	chr10	29585086	29585086	29957813	595
22018LRa007	chr10	29977642	29977642	30163141	113
22018LRa007	chr10	30187272	30187272	30188747	3
22018LRa007	chr10	30209528	30209528	30417138	359
22018LRa007	chr10	30444105	30444105	30627985	294
22018LRa007	chr10	30662398	30662398	30685415	10
22018LRa007	chr10	30716266	30716266	30813880	80
22018LRa007	chr10	30844652	30844652	31189493	331
22018LRa007	chr10	31213788	31213788	31218233	2
22018LRa007	chr10	31236662	31236662	31236950	2
22018LRa007	chr10	31281331	31281331	31297443	2
22018LRa007	chr10	31405721	31405721	31496553	10
22018LRa007	chr10	31531727	31531727	31552390	3
22018LRa007	chr10	31578892	31578892	31594279	3
22018LRa007	chr10	31617715	31619570	31650632	7
22018LRa007	chr10	31687305	31687305	31810223	52
22018LRa007	chr10	31854649	31854649	31865585	3
22018LRa007	chr10	31898877	31898877	31920108	2
