#sample	chromosome	phase_set	from	to	variants
22018LRa007	chr7	10298213	10298213	11529268	1728
22018LRa007	chr7	11568392	11568392	11736395	277
22018LRa007	chr7	11768443	11768443	11875261	98
22018LRa007	chr7	11937851	11937851	11971166	16
22018LRa007	chr7	12012573	12012573	12014636	2
22018LRa007	chr7	12098678	12098678	12341154	546
22018LRa007	chr7	12368113	12368113	12368729	3
22018LRa007	chr7	12480527	12480527	12507336	3
22018LRa007	chr7	12528974	12528974	14179710	1927
22018LRa007	chr7	14205737	14205737	14556697	420
22018LRa007	chr7	14589092	14589092	14632095	13
22018LRa007	chr7	14672373	14672373	14825045	206
22018LRa007	chr7	14848238	14848238	14862263	8
22018LRa007	chr7	14902280	14902280	14904372	2
22018LRa007	chr7	14922003	14922003	15090206	245
22018LRa007	chr7	15109212	15109212	15191144	152
22018LRa007	chr7	15231052	15231052	15735140	582
22018LRa007	chr7	15768354	15768354	16773475	1239
22018LRa007	chr7	16794260	16794260	17376190	833
22018LRa007	chr7	17435733	17435733	17498718	9
22018LRa007	chr7	17532804	17532804	17704013	330
22018LRa007	chr7	17810809	17810809	17837597	3
22018LRa007	chr7	17873533	17873533	18442074	684
22018LRa007	chr7	18471174	18471174	18609892	64
22018LRa007	chr7	18633467	18633467	18724025	13
22018LRa007	chr7	18766563	18766563	18992934	30
22018LRa007	chr7	19025011	19025011	20741886	2392
22018LRa007	chr7	20764350	20764350	20788848	5
22018LRa007	chr7	20807047	20807047	21265192	522
22018LRa007	chr7	21322381	21322381	21563710	312
22018LRa007	chr7	21591303	21591303	21600940	3
22018LRa007	chr7	21644975	21644975	22155960	629
22018LRa007	chr7	22183149	22183149	22664551	520
22018LRa007	chr7	22698070	22698070	22920207	211
22018LRa007	chr7	22959586	22959586	22975457	2
22018LRa007	chr7	23016704	23016704	24070180	1161
22018LRa007	chr7	24103069	24103069	24139788	5
22018LRa007	chr7	24177157	24177157	24416611	333
22018LRa007	chr7	24439494	24439494	25923308	1867
22018LRa007	chr7	25954447	25954447	26079268	111
22018LRa007	chr7	26118235	26118235	26134279	3
22018LRa007	chr7	26164933	26164933	27372164	1164
22018LRa007	chr7	27395701	27395701	28010213	660
22018LRa007	chr7	28120124	28120124	28125295	2
22018LRa007	chr7	28358065	28358065	28386664	19
22018LRa007	chr7	28411334	28411334	28623154	224
22018LRa007	chr7	28653547	28653547	29249291	653
22018LRa007	chr7	29278019	29278019	29514641	296
22018LRa007	chr7	29554256	29554256	29707685	239
22018LRa007	chr7	29733713	29733713	30350921	732
22018LRa007	chr7	30425573	30425573	30462192	8
22018LRa007	chr7	30486491	30486491	30644424	95
22018LRa007	chr7	30699687	30699687	30705852	2
22018LRa007	chr7	30826134	30826134	30830666	7
22018LRa007	chr7	30872255	30872255	30917547	7
22018LRa007	chr7	31036746	31036746	31146428	81
22018LRa007	chr7	31185634	31185634	31640393	529
22018LRa007	chr7	31699741	31699741	31895908	257
22018LRa007	chr7	31924864	31924864	32185148	304
22018LRa007	chr7	32214501	32214501	32239859	99
22018LRa007	chr7	32269538	32269538	32470600	112
22018LRa007	chr7	32499018	32499018	33783684	1856
22018LRa007	chr7	33821342	33821342	33853274	3
22018LRa007	chr7	33898742	33898742	33902399	2
22018LRa007	chr7	33918694	33918694	33984836	18
22018LRa007	chr7	34009465	34009465	34981888	1094
22018LRa007	chr7	35008847	35008847	35636609	683
22018LRa007	chr7	35665626	35665626	35717922	23
22018LRa007	chr7	35761277	35761277	36116978	250
22018LRa007	chr7	36142562	36142562	36180606	44
22018LRa007	chr7	36203646	36203646	36739569	614
22018LRa007	chr7	36788934	36788934	36791194	2
22018LRa007	chr7	36859599	36859599	36939859	55
22018LRa007	chr7	36974438	36974438	37002321	5
22018LRa007	chr7	37075492	37075492	37087443	2
22018LRa007	chr7	37126875	37126875	37141635	2
22018LRa007	chr7	37295898	37295898	37433131	118
22018LRa007	chr7	37460392	37460392	37982658	544
22018LRa007	chr7	38011960	38011960	38127437	165
22018LRa007	chr7	38166355	38166355	38266657	157
22018LRa007	chr7	38314469	38314469	38317676	2
22018LRa007	chr7	38348146	38348146	38361757	3
22018LRa007	chr7	38406647	38406647	38499010	128
22018LRa007	chr7	38533082	38533082	38713739	241
22018LRa007	chr7	38758760	38758760	39113200	353
22018LRa007	chr7	39207536	39207536	39365095	164
22018LRa007	chr7	39399101	39399101	39494890	8
22018LRa007	chr7	39568221	39568221	39590037	3
22018LRa007	chr7	39631265	39631265	40623556	641
22018LRa007	chr7	40710093	40710093	40730412	6
22018LRa007	chr7	40750909	40750909	40803992	10
22018LRa007	chr7	40835415	40835415	40966024	83
22018LRa007	chr7	40992323	40992323	41454065	562
22018LRa007	chr7	41478991	41478991	41497219	3
22018LRa007	chr7	41516745	41516745	41516798	2
22018LRa007	chr7	41536468	41536468	41734736	182
22018LRa007	chr7	41766530	41766530	41989077	173
22018LRa007	chr7	42027328	42027328	42119922	88
22018LRa007	chr7	42146786	42146786	42238960	28
22018LRa007	chr7	42256577	42256577	42267264	2
22018LRa007	chr7	42290636	42290636	42561313	214
22018LRa007	chr7	42673533	42673533	42685777	2
22018LRa007	chr7	42735945	42735945	42800450	7
22018LRa007	chr7	42832073	42832073	42837673	3
22018LRa007	chr7	42865865	42865865	42899152	3
22018LRa007	chr7	42935901	42935901	44319940	1524
22018LRa007	chr7	44340567	44340567	44436793	140
22018LRa007	chr7	44466156	44466156	44523315	8
22018LRa007	chr7	44549271	44549271	44559853	2
22018LRa007	chr7	44690168	44690168	44793863	115
22018LRa007	chr7	44829928	44829928	44838397	5
22018LRa007	chr7	44865280	44865280	45278464	513
22018LRa007	chr7	45306452	45306452	45731272	539
22018LRa007	chr7	45787081	45787081	45817596	6
22018LRa007	chr7	45855679	45855679	45903789	7
22018LRa007	chr7	45920445	45920445	45925735	2
22018LRa007	chr7	45971761	45971761	46074807	94
22018LRa007	chr7	46126436	46126436	46663691	531
22018LRa007	chr7	46724180	46724180	47072604	476
22018LRa007	chr7	47099814	47099814	47277527	156
22018LRa007	chr7	47296650	47296650	47478787	150
22018LRa007	chr7	47526379	47526379	47555993	18
22018LRa007	chr7	47581663	47581663	47616714	5
22018LRa007	chr7	47647278	47647278	49300191	2362
22018LRa007	chr7	49335426	49335426	49349469	5
22018LRa007	chr7	49371426	49371426	50486240	1248
22018LRa007	chr7	50511038	50511038	51026952	851
22018LRa007	chr7	51053639	51053639	51067751	4
22018LRa007	chr7	51097458	51097458	52752763	2056
22018LRa007	chr7	52780327	52780327	52855801	38
22018LRa007	chr7	52880050	52880050	53590505	1187
22018LRa007	chr7	53631858	53631858	53684166	7
22018LRa007	chr7	53707721	53707721	53832947	119
22018LRa007	chr7	53882182	53882182	54323146	750
22018LRa007	chr7	54355450	54355450	54713425	477
22018LRa007	chr7	54751890	54751890	54861948	302
22018LRa007	chr7	54925254	54925254	54935215	3
22018LRa007	chr7	54980291	54980291	55677231	752
22018LRa007	chr7	55704772	55704772	55927523	84
22018LRa007	chr7	55977697	55977697	55998698	2
22018LRa007	chr7	56019448	56019448	56048013	5
22018LRa007	chr7	56079289	56079289	56097077	4
22018LRa007	chr7	56128413	56128413	56136046	2
22018LRa007	chr7	56175762	56175762	56183968	3
22018LRa007	chr7	56221256	56221256	56293967	11
22018LRa007	chr7	56315067	56315067	56320252	2
22018LRa007	chr7	56361150	56361150	56366595	19
22018LRa007	chr7	56394751	56394751	56611229	73
22018LRa007	chr7	56653534	56653534	56781571	14
22018LRa007	chr7	56829186	56829186	56885390	267
22018LRa007	chr7	56918519	56918519	56941049	3
22018LRa007	chr7	56959975	56959975	57012942	182
22018LRa007	chr7	57042469	57042586	57088016	128
22018LRa007	chr7	57110991	57110991	57116282	2
22018LRa007	chr7	57146862	57146862	57152818	4
22018LRa007	chr7	57194721	57194721	57222300	21
22018LRa007	chr7	57273639	57273639	57274020	2
22018LRa007	chr7	57376389	57376389	57885245	847
22018LRa007	chr7	57920001	57920001	57950467	5
22018LRa007	chr7	57978500	57978500	58124122	24
22018LRa007	chr7	58151970	58151970	58780697	310
22018LRa007	chr7	58782084	58782084	58848911	30
22018LRa007	chr7	58867970	58867970	58886393	7
22018LRa007	chr7	58911171	58911171	59567451	241
22018LRa007	chr7	59597554	59597554	59732342	304
22018LRa007	chr7	59732500	59732500	61125736	2569
22018LRa007	chr7	61128448	61128448	61431188	822
22018LRa007	chr7	61432269	61432269	61496917	133
22018LRa007	chr7	61499734	61499734	61572040	96
22018LRa007	chr7	61572996	61572996	61697495	278
22018LRa007	chr7	61701583	61701583	61793074	186
22018LRa007	chr7	61793341	61793341	62025296	476
22018LRa007	chr7	62064046	62064562	62121083	76
22018LRa007	chr7	62122321	62122321	62283142	376
22018LRa007	chr7	62283798	62283798	62544707	523
22018LRa007	chr7	62568879	62568879	62716397	313
22018LRa007	chr7	62757182	62757996	62798412	132
22018LRa007	chr7	62798873	62798873	62938979	311
22018LRa007	chr7	62947588	62947588	63099001	308
22018LRa007	chr7	63105918	63111791	63141599	27
22018LRa007	chr7	63149631	63169003	63499255	787
22018LRa007	chr7	63508048	63508288	64598490	1941
22018LRa007	chr7	64621479	64621479	65112807	1378
22018LRa007	chr7	65134978	65134978	65162499	4
22018LRa007	chr7	65190039	65190039	65233304	9
22018LRa007	chr7	65267780	65267780	65527204	413
22018LRa007	chr7	65563989	65563989	65568212	2
22018LRa007	chr7	65649699	65649699	65658162	2
22018LRa007	chr7	65683123	65683123	65698547	8
22018LRa007	chr7	65829391	65829391	66893086	1578
22018LRa007	chr7	66934077	66934077	66967821	6
22018LRa007	chr7	66993761	66993761	67003323	3
22018LRa007	chr7	67028346	67028346	67039921	2
22018LRa007	chr7	67066651	67066651	67092879	3
22018LRa007	chr7	67117619	67117619	67125762	5
22018LRa007	chr7	67185763	67185763	67195970	3
22018LRa007	chr7	67223828	67223828	68313839	1209
22018LRa007	chr7	68333241	68333241	68460733	24
22018LRa007	chr7	68495671	68495671	68535319	7
22018LRa007	chr7	68635234	68635234	68861096	366
22018LRa007	chr7	68901990	68901990	68930923	4
22018LRa007	chr7	68953512	68953512	68962195	2
22018LRa007	chr7	68988671	68988671	69022350	9
22018LRa007	chr7	69069824	69069824	69069850	2
22018LRa007	chr7	69111769	69111769	69127811	3
22018LRa007	chr7	69169820	69169820	69230172	215
22018LRa007	chr7	69251429	69251429	69268746	3
22018LRa007	chr7	69290159	69290159	69314837	15
22018LRa007	chr7	69352396	69352396	69643109	469
22018LRa007	chr7	69684340	69684340	69939679	215
22018LRa007	chr7	69989958	69989958	70559588	791
22018LRa007	chr7	70645805	70645805	72338769	1473
22018LRa007	chr7	72363189	72363189	72383126	35
22018LRa007	chr7	72409051	72409051	72494518	92
22018LRa007	chr7	72552252	72552252	72552252	1
22018LRa007	chr7	72585619	72585619	72763987	190
22018LRa007	chr7	72801273	72801273	72821078	3
22018LRa007	chr7	72846182	72846182	72881091	5
22018LRa007	chr7	72898273	72898273	73153036	336
22018LRa007	chr7	73230744	73230744	73784023	409
22018LRa007	chr7	73809917	73809917	73904884	15
22018LRa007	chr7	73954490	73954490	74025631	8
22018LRa007	chr7	74043711	74043711	74266397	105
22018LRa007	chr7	74284503	74284503	74284504	2
22018LRa007	chr7	74293680	74293680	74498652	80
22018LRa007	chr7	74529484	74529484	74552085	4
22018LRa007	chr7	74581083	74581083	74584477	2
22018LRa007	chr7	74616654	74616654	74642371	7
22018LRa007	chr7	74760583	74760583	74777748	2
22018LRa007	chr7	74802951	74802951	74802979	2
22018LRa007	chr7	74833661	74849269	74849269	1
22018LRa007	chr7	74872568	74872568	75140085	149
22018LRa007	chr7	75163801	75163801	75268206	61
22018LRa007	chr7	75284194	75284194	75528000	155
22018LRa007	chr7	75565987	75565987	75633131	73
22018LRa007	chr7	75694819	75694819	76026545	277
22018LRa007	chr7	76058300	76058300	76375409	285
22018LRa007	chr7	76397628	76397628	76579072	269
22018LRa007	chr7	76583958	76583958	76596787	32
22018LRa007	chr7	76612180	76612180	76976521	437
22018LRa007	chr7	76995240	76995240	77163304	216
22018LRa007	chr7	77184716	77184716	77197026	4
22018LRa007	chr7	77215100	77215100	77828041	786
22018LRa007	chr7	77895237	77895237	78253221	509
22018LRa007	chr7	78256804	78256804	78314067	103
22018LRa007	chr7	78351328	78351328	78452192	90
22018LRa007	chr7	78492136	78492136	78492152	2
22018LRa007	chr7	78528914	78528914	80325024	2189
22018LRa007	chr7	80360415	80360415	80392580	4
22018LRa007	chr7	80423722	80423722	80467503	8
22018LRa007	chr7	80509908	80509908	80783916	386
22018LRa007	chr7	80808544	80808544	80824225	3
22018LRa007	chr7	80854337	80854337	80884164	5
22018LRa007	chr7	80906544	80906544	81179991	163
22018LRa007	chr7	81243900	81243900	81382687	168
22018LRa007	chr7	81442591	81442591	81681573	205
22018LRa007	chr7	81734387	81734387	81966397	311
22018LRa007	chr7	81997534	81997534	82093570	50
22018LRa007	chr7	82292632	82292632	82309604	3
22018LRa007	chr7	82455518	82455518	82537569	54
22018LRa007	chr7	82590853	82590853	82718005	72
22018LRa007	chr7	82748418	82748418	82836876	13
22018LRa007	chr7	82863136	82863136	83253294	405
22018LRa007	chr7	83336937	83336937	83636567	426
22018LRa007	chr7	83679249	83679249	83779329	111
22018LRa007	chr7	83847561	83847561	84674385	813
22018LRa007	chr7	84704283	84704283	84712470	2
22018LRa007	chr7	84744870	84744870	84784224	6
22018LRa007	chr7	84810436	84810436	84819233	2
22018LRa007	chr7	84843681	84843681	84903666	8
22018LRa007	chr7	85012506	85012506	85044071	5
22018LRa007	chr7	85158485	85158485	85171921	2
22018LRa007	chr7	85240854	85240854	86689176	1656
22018LRa007	chr7	86710492	86710492	86717007	2
22018LRa007	chr7	86740582	86740582	86785042	5
22018LRa007	chr7	86816103	86816103	86819539	2
22018LRa007	chr7	86856780	86856780	86862130	2
22018LRa007	chr7	86896855	86896855	86908676	2
22018LRa007	chr7	86959400	86959400	87071595	19
22018LRa007	chr7	87095544	87095544	87634727	227
22018LRa007	chr7	87682188	87682188	87812408	212
22018LRa007	chr7	87885546	87885546	87966628	20
22018LRa007	chr7	88037605	88037605	88263605	167
22018LRa007	chr7	88289055	88289055	88374600	10
22018LRa007	chr7	88403063	88403063	88412636	2
22018LRa007	chr7	88453242	88453242	88528520	13
22018LRa007	chr7	88569964	88569964	88573568	2
22018LRa007	chr7	88603453	88603453	88616570	2
22018LRa007	chr7	88665767	88665767	88678233	3
22018LRa007	chr7	88702745	88702745	88847649	128
22018LRa007	chr7	88875809	88875809	88904665	13
22018LRa007	chr7	89051857	89051857	89158135	11
22018LRa007	chr7	89185670	89185670	89405526	227
22018LRa007	chr7	89441266	89441266	90025200	554
22018LRa007	chr7	90050531	90050531	90056302	2
22018LRa007	chr7	90089282	90089282	90127646	7
22018LRa007	chr7	90187382	90187382	90579990	504
22018LRa007	chr7	90602825	90602825	90850284	74
22018LRa007	chr7	90875111	90875111	91308871	721
22018LRa007	chr7	91338493	91338493	92458253	1293
22018LRa007	chr7	92517475	92517475	92557903	16
22018LRa007	chr7	92729839	92729839	92915543	172
22018LRa007	chr7	93136302	93136302	93157048	3
22018LRa007	chr7	93189026	93189026	93200160	2
22018LRa007	chr7	93324987	93324987	93369710	5
22018LRa007	chr7	93409182	93409182	93437963	5
22018LRa007	chr7	93473166	93473166	93480064	2
22018LRa007	chr7	93607117	93607117	93722050	13
22018LRa007	chr7	93750440	93750440	93757127	4
22018LRa007	chr7	93788603	93788603	93823881	3
22018LRa007	chr7	93862774	93862774	93954763	46
22018LRa007	chr7	93991540	93991540	94073775	9
22018LRa007	chr7	94114982	94114982	94215818	12
22018LRa007	chr7	94258445	94258445	94305933	56
22018LRa007	chr7	94446340	94446340	94453226	4
22018LRa007	chr7	94486459	94486459	94535970	5
22018LRa007	chr7	94574346	94574346	95135236	545
22018LRa007	chr7	95181289	95181289	95324815	105
22018LRa007	chr7	95413118	95413118	95438531	3
22018LRa007	chr7	95465391	95465391	95471060	3
22018LRa007	chr7	95495468	95495468	96778575	1085
22018LRa007	chr7	96931535	96931535	96942334	2
22018LRa007	chr7	96969102	96969102	97354888	292
22018LRa007	chr7	97403846	97403846	97479595	5
22018LRa007	chr7	97500734	97500734	97532748	4
22018LRa007	chr7	97568387	97568387	97581339	2
22018LRa007	chr7	97623268	97623268	97698188	51
22018LRa007	chr7	97737092	97737092	97848643	20
22018LRa007	chr7	97867800	97867800	97874315	2
22018LRa007	chr7	97919412	97919412	98174180	303
22018LRa007	chr7	98216151	98216151	98323198	70
22018LRa007	chr7	98446883	98446883	98506939	6
22018LRa007	chr7	98684277	98684277	98707674	25
22018LRa007	chr7	98753424	98753424	99274490	791
22018LRa007	chr7	99333540	99333540	99344276	2
22018LRa007	chr7	99369588	99369588	99375666	2
22018LRa007	chr7	99445237	99445237	99477027	3
22018LRa007	chr7	99567802	99567802	99587749	3
22018LRa007	chr7	99622020	99622020	99623497	2
22018LRa007	chr7	99660001	99660001	99766095	101
22018LRa007	chr7	99788033	99788033	99986823	287
22018LRa007	chr7	100003682	100003682	100513130	703
22018LRa007	chr7	100542864	100542864	100585104	4
22018LRa007	chr7	100662901	100662901	100685786	5
22018LRa007	chr7	100810276	100810276	100833391	3
22018LRa007	chr7	100887077	100887077	100888411	2
22018LRa007	chr7	100914985	100914985	100915087	3
22018LRa007	chr7	100954216	100954216	100962238	2
22018LRa007	chr7	101049327	101049327	101080268	3
22018LRa007	chr7	101161873	101161873	101215147	9
22018LRa007	chr7	101242484	101242484	101828548	487
22018LRa007	chr7	101927626	101927626	101951613	3
22018LRa007	chr7	101975995	101975995	102454243	726
22018LRa007	chr7	102476308	102476308	102786883	363
22018LRa007	chr7	102813487	102813487	103073600	246
22018LRa007	chr7	103113360	103113360	103708139	453
22018LRa007	chr7	103735377	103735377	104201729	423
22018LRa007	chr7	104259001	104259001	104310449	6
22018LRa007	chr7	104373215	104373215	104376300	2
22018LRa007	chr7	104408765	104408765	104420649	2
22018LRa007	chr7	104738031	104738031	104907956	224
22018LRa007	chr7	104928231	104928231	104945251	2
22018LRa007	chr7	104981504	104981504	106145501	1681
22018LRa007	chr7	106175968	106175968	106738628	400
22018LRa007	chr7	106761737	106761737	107014986	108
22018LRa007	chr7	107043486	107043486	107736789	602
22018LRa007	chr7	107854184	107854184	107955267	72
22018LRa007	chr7	108048029	108048029	109282535	1096
22018LRa007	chr7	109333507	109333507	109346166	2
22018LRa007	chr7	109364031	109364031	109382677	3
22018LRa007	chr7	109413903	109413903	109921997	466
22018LRa007	chr7	109944815	109944815	109954642	2
22018LRa007	chr7	110002224	110002224	110427828	367
22018LRa007	chr7	110481569	110481569	110495801	2
22018LRa007	chr7	110522679	110522679	110537805	2
22018LRa007	chr7	110678496	110678496	110679215	2
22018LRa007	chr7	110706505	110706505	110713399	2
22018LRa007	chr7	110748970	110748970	110772539	7
22018LRa007	chr7	110803148	110803148	111184937	343
22018LRa007	chr7	111254359	111254359	111674521	410
22018LRa007	chr7	111701812	111701812	112161035	558
22018LRa007	chr7	112187488	112187488	112363215	139
22018LRa007	chr7	112402311	112402311	112471678	13
22018LRa007	chr7	112514547	112514547	112525203	2
22018LRa007	chr7	112553776	112553776	112601963	8
22018LRa007	chr7	112722819	112722819	112788212	9
22018LRa007	chr7	112821044	112821044	112863726	4
22018LRa007	chr7	112889410	112889410	113093021	216
22018LRa007	chr7	113118921	113118921	113305278	99
22018LRa007	chr7	113384996	113384996	114039105	584
22018LRa007	chr7	114065561	114065561	114116373	9
22018LRa007	chr7	114146063	114146063	114226241	9
22018LRa007	chr7	114264818	114264818	114266838	2
22018LRa007	chr7	114301096	114301096	114301896	2
22018LRa007	chr7	114405210	114405210	114729434	354
22018LRa007	chr7	114772627	114772627	114774039	2
22018LRa007	chr7	114816641	114816641	114819041	3
22018LRa007	chr7	114839249	114839249	114859625	4
22018LRa007	chr7	114934214	114934214	116000195	929
22018LRa007	chr7	116027963	116027963	116243824	48
22018LRa007	chr7	116266783	116266783	116568785	224
22018LRa007	chr7	116599138	116599138	116621538	27
22018LRa007	chr7	116792856	116792856	117193817	260
22018LRa007	chr7	117217203	117217203	117662957	456
22018LRa007	chr7	117709583	117709583	118073880	348
22018LRa007	chr7	118095183	118095183	118134345	4
22018LRa007	chr7	118166360	118166360	118185373	3
22018LRa007	chr7	118250468	118250468	118272147	3
22018LRa007	chr7	118311616	118311616	118346838	4
22018LRa007	chr7	118369538	118369538	118516503	140
22018LRa007	chr7	118535136	118535136	118624567	118
22018LRa007	chr7	118754485	118754485	118765586	3
22018LRa007	chr7	118853604	118853604	118876697	2
22018LRa007	chr7	118913675	118913675	119059900	54
22018LRa007	chr7	119087945	119087945	119099088	4
22018LRa007	chr7	119118184	119118184	119159252	5
22018LRa007	chr7	119194837	119194837	119906384	757
22018LRa007	chr7	119932539	119932539	119985910	6
22018LRa007	chr7	120075234	120075234	120117632	7
22018LRa007	chr7	120145269	120145269	120770369	402
22018LRa007	chr7	120813601	120813601	121334406	531
22018LRa007	chr7	121365884	121365884	121377923	3
22018LRa007	chr7	121410334	121410334	121425818	2
22018LRa007	chr7	121458707	121458707	122543954	927
22018LRa007	chr7	122575861	122575861	122599782	3
22018LRa007	chr7	122626000	122626000	122693073	7
22018LRa007	chr7	122721243	122721243	122730992	4
22018LRa007	chr7	122756547	122756547	123888143	1083
22018LRa007	chr7	123983222	123983222	124698794	908
22018LRa007	chr7	124738559	124738559	124747281	2
22018LRa007	chr7	124794680	124794680	125216561	340
22018LRa007	chr7	125253970	125253970	125315662	26
22018LRa007	chr7	125345884	125345884	125779041	756
22018LRa007	chr7	125815687	125815687	126148207	362
22018LRa007	chr7	126189105	126189105	126196748	2
22018LRa007	chr7	126261878	126261878	126317209	8
22018LRa007	chr7	126348792	126348792	126348982	2
22018LRa007	chr7	126387276	126387276	126886880	423
22018LRa007	chr7	126961250	126961250	127026407	8
22018LRa007	chr7	127050601	127050601	127066332	3
22018LRa007	chr7	127140149	127140149	127149174	6
22018LRa007	chr7	127228237	127228237	127452515	229
22018LRa007	chr7	127476501	127476501	127507641	7
22018LRa007	chr7	127601013	127601013	127602136	2
22018LRa007	chr7	127627748	127627748	128376153	706
22018LRa007	chr7	128513748	128513748	128795340	255
22018LRa007	chr7	128823750	128823750	128844367	4
22018LRa007	chr7	128903826	128903826	128944351	4
22018LRa007	chr7	128969549	128969549	128986398	3
22018LRa007	chr7	129011442	129011442	129029440	2
22018LRa007	chr7	129066394	129066394	129115129	4
22018LRa007	chr7	129175604	129175604	129203958	4
22018LRa007	chr7	129246295	129246295	129258024	3
22018LRa007	chr7	129281271	129281271	129289372	3
22018LRa007	chr7	129324847	129324847	129339143	3
22018LRa007	chr7	129437656	129437656	129539979	128
22018LRa007	chr7	129557331	129557331	129583909	10
22018LRa007	chr7	129605823	129605823	130140798	729
22018LRa007	chr7	130174356	130174356	130324886	92
22018LRa007	chr7	130351342	130351342	131111398	739
22018LRa007	chr7	131150182	131150182	131158276	2
22018LRa007	chr7	131202082	131202082	131218502	4
22018LRa007	chr7	131252086	131252086	131489685	149
22018LRa007	chr7	131541149	131541149	131754875	278
22018LRa007	chr7	131795166	131795166	131804050	3
22018LRa007	chr7	131854710	131854710	131864792	2
22018LRa007	chr7	131887598	131887598	131912932	3
22018LRa007	chr7	131958011	131958011	132002037	6
22018LRa007	chr7	132034585	132034585	132433195	347
22018LRa007	chr7	132479153	132479153	133269148	790
22018LRa007	chr7	133425526	133425526	133436296	4
22018LRa007	chr7	133485743	133485743	133491884	5
22018LRa007	chr7	133527420	133527420	133563546	5
22018LRa007	chr7	133597597	133597597	133612799	3
22018LRa007	chr7	133639627	133639627	133677204	6
22018LRa007	chr7	133699589	133699589	133700027	2
22018LRa007	chr7	133806566	133806566	134024692	148
22018LRa007	chr7	134042159	134042159	134047304	2
22018LRa007	chr7	134072714	134072714	134203779	88
22018LRa007	chr7	134227336	134227336	134255163	4
22018LRa007	chr7	134307180	134307180	134316033	2
22018LRa007	chr7	134418385	134418385	134463486	50
22018LRa007	chr7	134508056	134508056	135545479	1149
22018LRa007	chr7	135611440	135611440	136014754	637
22018LRa007	chr7	136092321	136092321	136267502	170
22018LRa007	chr7	136384852	136384852	136407881	2
22018LRa007	chr7	136502369	136502369	136593454	96
22018LRa007	chr7	136618276	136618276	136698214	55
22018LRa007	chr7	136753509	136753509	136768227	3
22018LRa007	chr7	136803274	136803274	136812399	3
22018LRa007	chr7	136870344	136870344	136912062	5
22018LRa007	chr7	136936186	136936186	136938161	2
22018LRa007	chr7	137025398	137025398	137216587	145
22018LRa007	chr7	137241643	137241643	137304366	8
22018LRa007	chr7	137326620	137326620	137429023	32
22018LRa007	chr7	137456142	137456142	137989311	529
22018LRa007	chr7	138185426	138185426	138551435	351
22018LRa007	chr7	138589739	138589739	138663732	62
22018LRa007	chr7	138704342	138704342	138768758	144
22018LRa007	chr7	138792075	138792075	138820944	4
22018LRa007	chr7	138867517	138867517	138876501	2
22018LRa007	chr7	138923100	138923100	139026303	28
22018LRa007	chr7	139061534	139061534	139088777	21
22018LRa007	chr7	139158971	139158971	139188855	26
22018LRa007	chr7	139239331	139239331	139255936	3
22018LRa007	chr7	139266977	139266977	139312960	16
22018LRa007	chr7	139390598	139390598	139405321	17
22018LRa007	chr7	139428401	139428401	139430401	2
22018LRa007	chr7	139448724	139448724	140183786	698
22018LRa007	chr7	140215574	140215574	140236460	4
22018LRa007	chr7	140267986	140267986	140292594	33
22018LRa007	chr7	140323841	140323841	140353179	4
22018LRa007	chr7	140381835	140381835	140467953	61
22018LRa007	chr7	140563854	140563854	140591906	7
22018LRa007	chr7	140621903	140621903	140682641	6
22018LRa007	chr7	140722619	140722619	140833388	87
22018LRa007	chr7	140858631	140858631	141032661	132
22018LRa007	chr7	141055102	141055102	141062993	2
22018LRa007	chr7	141112309	141112309	141421934	282
22018LRa007	chr7	141449397	141449397	141491849	4
22018LRa007	chr7	141529493	141529493	141587711	29
22018LRa007	chr7	141628038	141628038	141661100	14
22018LRa007	chr7	141821989	141821989	142351931	471
22018LRa007	chr7	142371504	142371504	142591298	235
22018LRa007	chr7	142622036	142622036	142653055	19
22018LRa007	chr7	142686151	142686151	142959139	82
22018LRa007	chr7	142975149	142975149	143058926	50
22018LRa007	chr7	143087497	143087497	143097649	2
22018LRa007	chr7	143129897	143129897	143144587	2
22018LRa007	chr7	143178311	143178311	143648563	560
22018LRa007	chr7	143679256	143679256	143688187	3
22018LRa007	chr7	143714936	143714936	143723109	2
22018LRa007	chr7	143759671	143759671	143763460	3
22018LRa007	chr7	143800788	143800788	143858883	12
22018LRa007	chr7	143879215	143879215	144200579	526
22018LRa007	chr7	144241392	144241392	144287212	5
22018LRa007	chr7	144319103	144319103	144358140	7
22018LRa007	chr7	144446881	144446881	144449195	2
22018LRa007	chr7	144478964	144478964	144479246	2
22018LRa007	chr7	144497497	144497497	144509056	3
22018LRa007	chr7	144553211	144553211	144600776	6
22018LRa007	chr7	144644999	144644999	145040515	421
22018LRa007	chr7	145073417	145073417	145276040	265
22018LRa007	chr7	145301790	145301790	145376816	11
22018LRa007	chr7	145399645	145399645	145411303	3
22018LRa007	chr7	145455376	145455376	145665722	330
22018LRa007	chr7	145741840	145741840	146070491	247
22018LRa007	chr7	146150428	146150428	146985502	932
22018LRa007	chr7	147009142	147009142	147049518	4
22018LRa007	chr7	147083018	147083018	147119279	16
22018LRa007	chr7	147148915	147148915	147267734	46
22018LRa007	chr7	147298600	147298600	147362580	22
22018LRa007	chr7	147412191	147412191	147426309	4
22018LRa007	chr7	147510168	147510168	147992863	737
22018LRa007	chr7	148003760	148003760	148118062	40
22018LRa007	chr7	148150246	148150246	148168533	4
22018LRa007	chr7	148197325	148197325	148200399	2
22018LRa007	chr7	148226638	148226638	148278217	104
